./input/BeezaoRaw/IPMTC-II/instanceLarge932_m=6_n=200_l=40_c=30_s=1.PMTC;
2321;2321;1440
Machine: 0
62;0;0;20;1;1,2,3,4,5,6,7,8,10,12,13,14,15,18,19,21,22,24,25,26,27,28,29,31,32,34,36,37,38,39,
11;0;20;21;1;2,4,5,6,7,8,10,12,13,15,18,19,20,21,22,23,24,26,27,28,29,30,31,32,34,35,36,37,38,39,
25;0;21;56;1;2,4,5,6,7,8,9,12,13,15,16,18,19,20,22,24,25,26,27,28,29,30,31,32,33,34,35,36,37,39,
110;0;56;100;1;2,3,4,5,6,7,8,9,11,15,16,17,18,19,20,22,24,26,27,28,29,30,31,32,33,34,35,36,37,39,
136;0;100;140;1;0,2,3,4,5,6,8,9,11,12,13,14,15,16,17,19,20,22,24,25,27,28,29,31,32,33,34,35,36,37,
7;0;140;191;1;0,2,3,4,5,6,8,9,11,12,13,15,16,17,19,20,22,23,24,25,27,28,29,31,32,33,34,35,36,37,
191;0;191;235;1;0,2,3,4,5,6,8,9,11,12,13,15,16,17,19,20,23,24,25,26,28,29,31,32,33,34,35,36,37,38,
86;0;235;242;1;2,3,4,5,6,7,8,9,11,12,15,16,17,19,20,23,24,25,26,28,29,30,31,32,33,34,35,37,38,39,
120;0;242;277;1;1,3,4,5,6,7,8,9,10,11,12,14,16,17,19,20,22,23,24,25,26,27,28,29,30,32,34,35,37,39,
52;0;277;307;1;1,2,4,6,7,8,10,11,12,14,15,16,17,19,20,22,23,24,26,27,28,29,30,31,32,34,35,37,38,39,
53;0;307;337;1;0,1,2,4,6,7,8,10,13,14,15,16,17,19,20,22,23,24,26,27,28,29,30,32,33,34,35,37,38,39,
2;0;337;340;1;0,1,2,4,6,7,10,13,14,15,16,17,19,20,21,22,23,24,26,27,28,29,30,32,33,34,35,37,38,39,
72;0;340;342;1;0,1,2,4,6,7,13,14,15,16,17,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,35,37,38,39,
105;0;342;389;1;0,2,4,7,11,12,13,14,15,16,17,18,19,21,22,23,24,26,27,28,29,30,31,32,33,34,35,36,38,39,
19;0;389;431;1;0,1,2,3,4,7,11,12,13,14,15,16,17,18,19,21,22,23,24,26,28,29,30,31,32,33,34,35,38,39,
138;0;431;443;1;0,1,2,3,4,6,7,10,11,12,13,14,15,18,19,21,22,23,24,26,28,29,30,31,32,33,34,35,38,39,
33;0;443;492;1;0,1,2,3,6,7,8,10,11,12,13,14,15,18,19,21,22,23,24,26,28,29,30,31,32,33,34,35,37,39,
144;0;492;539;1;0,1,2,3,5,6,7,8,11,12,13,14,15,18,19,20,21,22,23,24,26,28,29,30,31,32,34,35,37,39,
1;0;539;580;1;0,1,2,3,6,7,8,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,28,29,30,32,34,35,36,39,
146;0;580;596;1;0,1,3,4,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,24,26,27,28,29,30,32,34,35,36,
68;0;596;620;1;0,1,3,4,6,7,8,9,10,11,12,13,14,16,17,18,19,20,24,25,26,27,28,29,30,32,34,35,36,37,
140;0;620;632;1;1,2,3,4,6,7,8,9,10,11,12,13,16,17,18,19,20,24,25,26,27,28,29,30,31,32,34,35,36,37,
35;0;632;691;1;1,2,3,4,6,7,8,9,10,11,12,16,17,18,19,22,23,24,25,26,27,28,29,30,31,32,34,35,36,37,
165;0;691;694;1;1,2,3,4,6,7,9,10,11,12,16,17,18,19,22,23,24,25,26,27,28,29,30,31,32,33,34,35,37,38,
123;0;694;717;1;1,2,3,4,6,7,9,10,11,12,13,16,17,18,19,20,21,22,23,24,25,28,29,31,32,33,34,35,37,38,
82;0;717;729;1;1,2,3,4,6,7,8,9,10,11,12,13,16,17,18,19,21,22,24,25,28,29,31,32,33,34,35,37,38,39,
