./input/MyInstancesDiferentToolSets/n=25,p=0.25,r=0.5,t=0,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
10;0;0;4;0;15,24,26,29,34,35,36,38,45,49,52,54,55,60,72,152,175,206,279,280,364,412,491,496,512,516,632,656,658,659,660,661,741,805,871,875,1274,1277,1287,1293,1294,1295,1512,1587,1702,2062,2063,2220,2263,2264,2306,2443,2444,2445,2446,2447,2448,2449,2846,2941,3314,3326,3345,3346,3577,3606,4135,4313,4314,4315,4316,4317,4318,4339,4462,5469,6072,6175,6176,7591,
5;0;4;87;0;15,24,26,29,34,35,36,38,45,49,52,54,55,60,72,152,175,206,279,280,364,412,491,496,512,516,632,656,658,659,660,661,741,805,871,875,1274,1277,1287,1293,1294,1295,1512,1587,1702,2062,2063,2220,2263,2264,2306,2443,2444,2445,2446,2447,2448,2449,2846,2941,3314,3326,3345,3346,3577,3606,4135,4313,4314,4315,4316,4317,4318,4339,4462,5469,6072,6175,6176,7591,
12;0;87;190;0;15,24,26,29,34,35,36,38,45,49,52,54,55,60,72,152,175,206,279,280,364,412,491,496,512,516,632,656,658,659,660,661,741,805,871,875,1274,1277,1287,1293,1294,1295,1512,1587,1702,2062,2063,2220,2263,2264,2306,2443,2444,2445,2446,2447,2448,2449,2846,2941,3314,3326,3345,3346,3577,3606,4135,4313,4314,4315,4316,4317,4318,4339,4462,5469,6072,6175,6176,7591,
1;0;190;245;1;15,24,26,29,34,35,36,38,45,49,52,54,55,60,72,152,175,206,279,280,364,412,491,496,512,516,632,656,658,659,660,661,741,805,871,875,1274,1277,1287,1293,1294,1295,1512,1587,1702,2062,2063,2220,2263,2264,2306,2443,2444,2445,2446,2447,2448,2449,2846,2941,3314,3326,3345,3346,3577,3606,4135,4313,4314,4315,4316,4317,4318,4339,4462,5469,6072,6175,6176,7591,
4;0;245;583;1;15,24,26,29,34,35,36,38,45,49,52,54,55,60,72,152,175,206,279,280,364,412,491,496,512,516,632,656,658,659,660,661,741,805,871,875,1274,1277,1287,1293,1294,1295,1512,1587,1702,2062,2063,2220,2263,2264,2306,2443,2444,2445,2446,2447,2448,2449,2846,2941,3314,3326,3345,3346,3577,3606,4135,4313,4314,4315,4316,4317,4318,4339,4462,5469,6072,6175,6176,7591,
4;1;583;752;1;15,16,17,19,24,26,27,29,34,35,36,37,38,39,40,45,46,52,54,60,156,185,247,408,412,415,427,479,490,537,553,554,632,730,1155,1268,1269,1270,1293,1294,1295,1322,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,1570,2177,2220,2235,2407,2941,3703,3721,3797,3988,4112,4217,4353,4462,6015,6654,6706,7369,7370,7371,7397,8493,8494,8495,8555,8558,9032,9075,
7;0;752;904;0;15,16,17,19,24,26,27,29,34,35,36,37,38,39,40,45,46,52,54,60,156,185,247,408,412,415,427,479,490,537,553,554,632,730,1155,1268,1269,1270,1293,1294,1295,1322,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,1570,2177,2220,2235,2407,2941,3703,3721,3797,3988,4112,4217,4353,4462,6015,6654,6706,7369,7370,7371,7397,8493,8494,8495,8555,8558,9032,9075,
7;1;904;980;0;15,16,17,19,24,26,27,29,34,35,36,37,38,39,40,45,46,52,54,60,156,185,247,408,412,415,427,479,490,537,553,554,632,730,1155,1268,1269,1270,1293,1294,1295,1322,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,1570,2177,2220,2235,2407,2941,3703,3721,3797,3988,4112,4217,4353,4462,6015,6654,6706,7369,7370,7371,7397,8493,8494,8495,8555,8558,9032,9075,
9;0;980;1190;0;15,16,17,19,24,26,27,29,34,35,36,37,38,39,40,45,46,52,54,60,156,185,247,408,412,415,427,479,490,537,553,554,632,730,1155,1268,1269,1270,1293,1294,1295,1322,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,1570,2177,2220,2235,2407,2941,3703,3721,3797,3988,4112,4217,4353,4462,6015,6654,6706,7369,7370,7371,7397,8493,8494,8495,8555,8558,9032,9075,
9;1;1190;1295;0;15,16,17,19,24,26,27,29,34,35,36,37,38,39,40,45,46,52,54,60,156,185,247,408,412,415,427,479,490,537,553,554,632,730,1155,1268,1269,1270,1293,1294,1295,1322,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,1570,2177,2220,2235,2407,2941,3703,3721,3797,3988,4112,4217,4353,4462,6015,6654,6706,7369,7370,7371,7397,8493,8494,8495,8555,8558,9032,9075,
