./input/MyInstancesDiferentToolSets/n=499,p=0.75,r=0.5,t=748,v0.csv;./input/Processed/ToolSetInt.csv
4;720;1440
Machine: 0
99;0;0;330;1;144,225,234,288,292,329,377,398,553,554,921,1117,1118,1474,1478,1489,2529,3133,3267,3268,3310,3312,3472,3636,3679,3684,3686,4238,4280,5049,5733,5843,5950,5951,5952,5953,5954,5955,5956,5957,5958,5959,5960,5961,5962,5963,5964,5965,5966,5967,5968,5969,5970,5971,5972,5973,5974,5975,5976,5977,5978,5979,5980,5981,5982,5983,5984,5985,5986,5987,5988,5989,5990,5991,5992,6090,6694,7339,9158,9200,
99;1;330;486;1;144,225,234,288,292,329,377,398,553,554,921,1117,1118,1474,1478,1489,2529,3133,3267,3268,3310,3312,3472,3636,3679,3684,3686,4238,4280,5049,5733,5843,5950,5951,5952,5953,5954,5955,5956,5957,5958,5959,5960,5961,5962,5963,5964,5965,5966,5967,5968,5969,5970,5971,5972,5973,5974,5975,5976,5977,5978,5979,5980,5981,5982,5983,5984,5985,5986,5987,5988,5989,5990,5991,5992,6090,6694,7339,9158,9200,
478;0;486;505;1;144,225,234,288,292,329,377,398,553,554,921,1117,1118,1474,1478,1489,2529,3133,3267,3268,3310,3312,3472,3636,3679,3684,3686,4238,4280,5049,5733,5843,5950,5951,5952,5953,5954,5955,5956,5957,5958,5959,5960,5961,5962,5963,5964,5965,5966,5967,5968,5969,5970,5971,5972,5973,5974,5975,5976,5977,5978,5979,5980,5981,5982,5983,5984,5985,5986,5987,5988,5989,5990,5991,5992,6090,6694,7339,9158,9200,
366;0;505;520;0;144,225,234,288,292,329,377,398,553,554,921,1117,1118,1474,1478,1489,2529,3133,3267,3268,3310,3312,3472,3636,3679,3684,3686,4238,4280,5049,5733,5843,5950,5951,5952,5953,5954,5955,5956,5957,5958,5959,5960,5961,5962,5963,5964,5965,5966,5967,5968,5969,5970,5971,5972,5973,5974,5975,5976,5977,5978,5979,5980,5981,5982,5983,5984,5985,5986,5987,5988,5989,5990,5991,5992,6090,6694,7339,9158,9200,
72;0;520;669;1;144,225,234,288,292,329,377,398,553,554,921,1117,1118,1474,1478,1489,2529,3133,3267,3268,3310,3312,3472,3636,3679,3684,3686,4238,4280,5049,5733,5843,5950,5951,5952,5953,5954,5955,5956,5957,5958,5959,5960,5961,5962,5963,5964,5965,5966,5967,5968,5969,5970,5971,5972,5973,5974,5975,5976,5977,5978,5979,5980,5981,5982,5983,5984,5985,5986,5987,5988,5989,5990,5991,5992,6090,6694,7339,9158,9200,
72;1;669;741;1;17,26,60,61,68,144,149,150,152,155,202,206,208,225,234,248,255,262,292,479,497,499,502,504,528,547,569,647,729,754,855,1143,1268,1269,1270,1275,1279,1285,1286,1287,1288,1289,1293,1295,1360,1463,1541,1558,1670,1895,1935,1989,2028,2413,2540,2836,2860,2876,2941,2942,3347,3452,3455,3457,3590,3870,4192,4283,4888,5139,5806,6514,6766,7012,7013,7363,7549,7550,8546,9158,
165;0;741;983;1;17,26,60,61,68,144,149,150,152,155,202,206,208,225,234,248,255,262,292,479,497,499,502,504,528,547,569,647,729,754,855,1143,1268,1269,1270,1275,1279,1285,1286,1287,1288,1289,1293,1295,1360,1463,1541,1558,1670,1895,1935,1989,2028,2413,2540,2836,2860,2876,2941,2942,3347,3452,3455,3457,3590,3870,4192,4283,4888,5139,5806,6514,6766,7012,7013,7363,7549,7550,8546,9158,
165;1;983;1152;1;17,26,60,61,68,144,149,150,152,155,202,206,208,225,234,248,255,262,292,479,497,499,502,504,528,547,569,647,729,754,855,1143,1268,1269,1270,1275,1279,1285,1286,1287,1288,1289,1293,1295,1360,1463,1541,1558,1670,1895,1935,1989,2028,2413,2540,2836,2860,2876,2941,2942,3347,3452,3455,3457,3590,3870,4192,4283,4888,5139,5806,6514,6766,7012,7013,7363,7549,7550,8546,9158,
58;0;1152;1261;1;17,26,60,61,68,144,149,150,152,155,202,206,208,225,234,248,255,262,292,479,497,499,502,504,528,547,569,647,729,754,855,1143,1268,1269,1270,1275,1279,1285,1286,1287,1288,1289,1293,1295,1360,1463,1541,1558,1670,1895,1935,1989,2028,2413,2540,2836,2860,2876,2941,2942,3347,3452,3455,3457,3590,3870,4192,4283,4888,5139,5806,6514,6766,7012,7013,7363,7549,7550,8546,9158,
58;1;1261;1338;1;17,26,60,61,68,144,149,150,152,155,202,206,208,225,234,248,255,262,292,479,497,499,502,504,528,547,569,647,729,754,855,1143,1268,1269,1270,1275,1279,1285,1286,1287,1288,1289,1293,1295,1360,1463,1541,1558,1670,1895,1935,1989,2028,2413,2540,2836,2860,2876,2941,2942,3347,3452,3455,3457,3590,3870,4192,4283,4888,5139,5806,6514,6766,7012,7013,7363,7549,7550,8546,9158,
