./input/MyInstancesDiferentToolSets/n=212,p=0.50,r=0.4,t=296,v0.csv;./input/Processed/ToolSetInt.csv
6;720;1440
Machine: 0
197;0;0;30;1;26,54,143,204,559,838,1011,1051,1146,1186,1207,1269,1270,1271,1275,1280,1284,1287,1289,1290,1293,1294,1295,1322,1361,1493,1513,1728,1729,1973,2003,2405,2407,2512,2988,3000,3178,3207,3209,3210,3214,3436,3437,3438,3439,3440,3441,3442,3443,3488,3774,5021,6013,6930,7029,7036,7879,8074,8075,8077,8115,8116,8265,8339,8340,8397,8763,8764,8765,8766,8767,8768,8769,8770,8771,8772,8773,8774,8775,8776,
37;0;30;160;1;26,54,143,204,559,838,1011,1051,1146,1186,1207,1269,1270,1271,1275,1280,1284,1287,1289,1290,1293,1294,1295,1322,1361,1493,1513,1728,1729,1973,2003,2405,2407,2512,2988,3000,3178,3207,3209,3210,3214,3436,3437,3438,3439,3440,3441,3442,3443,3488,3774,5021,6013,6930,7029,7036,7879,8074,8075,8077,8115,8116,8265,8339,8340,8397,8763,8764,8765,8766,8767,8768,8769,8770,8771,8772,8773,8774,8775,8776,
37;1;160;248;1;26,54,143,204,559,838,1011,1051,1146,1186,1207,1269,1270,1271,1275,1280,1284,1287,1289,1290,1293,1294,1295,1322,1361,1493,1513,1728,1729,1973,2003,2405,2407,2512,2988,3000,3178,3207,3209,3210,3214,3436,3437,3438,3439,3440,3441,3442,3443,3488,3774,5021,6013,6930,7029,7036,7879,8074,8075,8077,8115,8116,8265,8339,8340,8397,8763,8764,8765,8766,8767,8768,8769,8770,8771,8772,8773,8774,8775,8776,
48;0;248;393;1;26,54,143,204,559,838,1011,1051,1146,1186,1207,1269,1270,1271,1275,1280,1284,1287,1289,1290,1293,1294,1295,1322,1361,1493,1513,1728,1729,1973,2003,2405,2407,2512,2988,3000,3178,3207,3209,3210,3214,3436,3437,3438,3439,3440,3441,3442,3443,3488,3774,5021,6013,6930,7029,7036,7879,8074,8075,8077,8115,8116,8265,8339,8340,8397,8763,8764,8765,8766,8767,8768,8769,8770,8771,8772,8773,8774,8775,8776,
48;1;393;502;1;26,54,143,204,559,838,1011,1051,1146,1186,1207,1269,1270,1271,1275,1280,1284,1287,1289,1290,1293,1294,1295,1322,1361,1493,1513,1728,1729,1973,2003,2405,2407,2512,2988,3000,3178,3207,3209,3210,3214,3436,3437,3438,3439,3440,3441,3442,3443,3488,3774,5021,6013,6930,7029,7036,7879,8074,8075,8077,8115,8116,8265,8339,8340,8397,8763,8764,8765,8766,8767,8768,8769,8770,8771,8772,8773,8774,8775,8776,
26;0;502;623;1;26,54,143,204,559,838,1011,1051,1146,1186,1207,1269,1270,1271,1275,1280,1284,1287,1289,1290,1293,1294,1295,1322,1361,1493,1513,1728,1729,1973,2003,2405,2407,2512,2988,3000,3178,3207,3209,3210,3214,3436,3437,3438,3439,3440,3441,3442,3443,3488,3774,5021,6013,6930,7029,7036,7879,8074,8075,8077,8115,8116,8265,8339,8340,8397,8763,8764,8765,8766,8767,8768,8769,8770,8771,8772,8773,8774,8775,8776,
26;1;623;648;1;26,54,143,204,559,838,1011,1051,1146,1186,1207,1269,1270,1271,1275,1280,1284,1287,1289,1290,1293,1294,1295,1322,1361,1493,1513,1728,1729,1973,2003,2405,2407,2512,2988,3000,3178,3207,3209,3210,3214,3436,3437,3438,3439,3440,3441,3442,3443,3488,3774,5021,6013,6930,7029,7036,7879,8074,8075,8077,8115,8116,8265,8339,8340,8397,8763,8764,8765,8766,8767,8768,8769,8770,8771,8772,8773,8774,8775,8776,
168;0;648;784;1;18,24,27,34,38,51,55,63,97,204,210,251,260,345,395,528,549,573,584,651,736,890,968,1146,1287,1288,1293,1294,1295,1297,1304,1322,1361,1374,1463,1513,1587,1723,1756,1973,1996,2027,2149,2179,2221,2257,2259,2305,2315,2405,2407,2410,2417,2418,2419,2420,2421,2444,2645,2988,3314,3519,3699,3831,3866,4215,4216,4230,4334,5867,6198,6199,6200,6201,6930,7009,7759,7945,7971,8354,
4;0;784;997;1;18,24,27,34,38,51,55,63,97,204,210,251,260,345,395,528,549,573,584,651,736,890,968,1146,1287,1288,1293,1294,1295,1297,1304,1322,1361,1374,1463,1513,1587,1723,1756,1973,1996,2027,2149,2179,2221,2257,2259,2305,2315,2405,2407,2410,2417,2418,2419,2420,2421,2444,2645,2988,3314,3519,3699,3831,3866,4215,4216,4230,4334,5867,6198,6199,6200,6201,6930,7009,7759,7945,7971,8354,
4;1;997;1084;1;18,24,27,34,38,51,55,63,97,204,210,251,260,345,395,528,549,573,584,651,736,890,968,1146,1287,1288,1293,1294,1295,1297,1304,1322,1361,1374,1463,1513,1587,1723,1756,1973,1996,2027,2149,2179,2221,2257,2259,2305,2315,2405,2407,2410,2417,2418,2419,2420,2421,2444,2645,2988,3314,3519,3699,3831,3866,4215,4216,4230,4334,5867,6198,6199,6200,6201,6930,7009,7759,7945,7971,8354,
