./input/MyInstancesSameToolSets/n=75,p=0.75,r=0.5,t=650,v2.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
44;0;0;25;0;15,24,29,38,39,52,54,55,60,144,152,175,178,179,198,206,218,225,262,279,280,302,307,364,380,381,412,491,496,499,512,516,533,547,594,595,632,656,741,805,871,979,1416,1424,1509,1587,1596,1707,2062,2063,2305,2306,2941,3314,3326,3345,3346,3577,3810,3831,4135,4213,4313,4314,4315,4316,4317,4318,4339,4452,5314,5469,6041,6072,6175,6176,6760,6761,7381,7950,
19;0;25;70;1;15,24,29,38,39,52,54,55,60,144,152,175,178,179,198,206,218,225,262,279,280,302,307,364,380,381,412,491,496,499,512,516,533,547,594,595,632,656,741,805,871,979,1416,1424,1509,1587,1596,1707,2062,2063,2305,2306,2941,3314,3326,3345,3346,3577,3810,3831,4135,4213,4313,4314,4315,4316,4317,4318,4339,4452,5314,5469,6041,6072,6175,6176,6760,6761,7381,7950,
19;1;70;121;1;15,24,29,38,39,52,54,55,60,144,152,175,178,179,198,206,218,225,262,279,280,302,307,364,380,381,412,491,496,499,512,516,533,547,594,595,632,656,741,805,871,979,1416,1424,1509,1587,1596,1707,2062,2063,2305,2306,2941,3314,3326,3345,3346,3577,3810,3831,4135,4213,4313,4314,4315,4316,4317,4318,4339,4452,5314,5469,6041,6072,6175,6176,6760,6761,7381,7950,
16;0;121;271;1;15,24,29,38,39,52,54,55,60,144,152,175,178,179,198,206,218,225,262,279,280,302,307,364,380,381,412,491,496,499,512,516,533,547,594,595,632,656,741,805,871,979,1416,1424,1509,1587,1596,1707,2062,2063,2305,2306,2941,3314,3326,3345,3346,3577,3810,3831,4135,4213,4313,4314,4315,4316,4317,4318,4339,4452,5314,5469,6041,6072,6175,6176,6760,6761,7381,7950,
29;0;271;375;1;15,24,29,38,39,52,54,55,60,144,152,175,178,179,198,206,218,225,262,279,280,302,307,364,380,381,412,491,496,499,512,516,533,547,594,595,632,656,741,805,871,979,1416,1424,1509,1587,1596,1707,2062,2063,2305,2306,2941,3314,3326,3345,3346,3577,3810,3831,4135,4213,4313,4314,4315,4316,4317,4318,4339,4452,5314,5469,6041,6072,6175,6176,6760,6761,7381,7950,
29;1;375;399;1;15,24,29,38,39,52,54,55,60,144,152,175,178,179,198,206,218,225,262,279,280,302,307,364,380,381,412,491,496,499,512,516,533,547,594,595,632,656,741,805,871,979,1416,1424,1509,1587,1596,1707,2062,2063,2305,2306,2941,3314,3326,3345,3346,3577,3810,3831,4135,4213,4313,4314,4315,4316,4317,4318,4339,4452,5314,5469,6041,6072,6175,6176,6760,6761,7381,7950,
10;0;399;510;1;15,24,29,38,39,52,54,55,60,144,152,175,178,179,198,206,218,225,262,279,280,302,307,364,380,381,412,491,496,499,512,516,533,547,594,595,632,656,741,805,871,979,1416,1424,1509,1587,1596,1707,2062,2063,2305,2306,2941,3314,3326,3345,3346,3577,3810,3831,4135,4213,4313,4314,4315,4316,4317,4318,4339,4452,5314,5469,6041,6072,6175,6176,6760,6761,7381,7950,
10;1;510;555;1;15,24,29,38,39,52,54,55,60,144,152,175,178,179,198,206,218,225,262,279,280,302,307,364,380,381,412,491,496,499,512,516,533,547,594,595,632,656,741,805,871,979,1416,1424,1509,1587,1596,1707,2062,2063,2305,2306,2941,3314,3326,3345,3346,3577,3810,3831,4135,4213,4313,4314,4315,4316,4317,4318,4339,4452,5314,5469,6041,6072,6175,6176,6760,6761,7381,7950,
28;0;555;620;1;15,24,29,38,39,52,54,55,60,144,152,175,178,179,198,206,218,225,262,279,280,302,307,364,380,381,412,491,496,499,512,516,533,547,594,595,632,656,741,805,871,979,1416,1424,1509,1587,1596,1707,2062,2063,2305,2306,2941,3314,3326,3345,3346,3577,3810,3831,4135,4213,4313,4314,4315,4316,4317,4318,4339,4452,5314,5469,6041,6072,6175,6176,6760,6761,7381,7950,
3;0;620;784;1;4,15,24,29,34,35,36,38,39,45,49,52,54,55,60,72,95,97,143,144,145,149,178,179,206,218,225,228,245,262,276,288,289,292,321,390,394,397,404,412,496,588,632,658,659,660,661,1050,1053,1058,1121,1145,1146,1147,1358,1360,1401,1470,1474,1478,1480,1484,1725,1726,1809,1816,1921,2128,2355,2487,2502,2613,2614,3810,3925,4016,4017,4018,4019,4091,
3;1;784;805;1;4,15,24,29,34,35,36,38,39,45,49,52,54,55,60,72,95,97,143,144,145,149,178,179,206,218,225,228,245,262,276,288,289,292,321,390,394,397,404,412,496,588,632,658,659,660,661,1050,1053,1058,1121,1145,1146,1147,1358,1360,1401,1470,1474,1478,1480,1484,1725,1726,1809,1816,1921,2128,2355,2487,2502,2613,2614,3810,3925,4016,4017,4018,4019,4091,
30;0;805;866;1;4,15,24,29,34,35,36,38,39,45,49,52,54,55,60,72,95,97,143,144,145,149,178,179,206,218,225,228,245,262,276,288,289,292,321,390,394,397,404,412,496,588,632,658,659,660,661,1050,1053,1058,1121,1145,1146,1147,1358,1360,1401,1470,1474,1478,1480,1484,1725,1726,1809,1816,1921,2128,2355,2487,2502,2613,2614,3810,3925,4016,4017,4018,4019,4091,
37;0;866;920;0;4,15,24,29,34,35,36,38,39,45,49,52,54,55,60,72,95,97,143,144,145,149,178,179,206,218,225,228,245,262,276,288,289,292,321,390,394,397,404,412,496,588,632,658,659,660,661,1050,1053,1058,1121,1145,1146,1147,1358,1360,1401,1470,1474,1478,1480,1484,1725,1726,1809,1816,1921,2128,2355,2487,2502,2613,2614,3810,3925,4016,4017,4018,4019,4091,
