./input/MyInstancesSameToolSets/n=25,p=0.25,r=0.5,t=0,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
4;0;0;169;1;15,16,17,19,24,26,34,35,36,37,38,39,40,45,46,49,52,54,55,60,72,152,206,279,408,412,415,427,479,490,491,537,553,554,632,656,658,659,660,730,805,1155,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,3314,3326,3470,3473,3474,3577,3657,3658,5469,6072,7369,7397,8265,8340,8465,8466,8467,8480,8481,8482,8483,8764,8765,8768,8770,9014,9015,9016,
4;1;169;338;1;15,16,17,19,24,26,34,35,36,37,38,39,40,45,46,49,52,54,55,60,72,152,206,279,408,412,415,427,479,490,491,537,553,554,632,656,658,659,660,730,805,1155,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,3314,3326,3470,3473,3474,3577,3657,3658,5469,6072,7369,7397,8265,8340,8465,8466,8467,8480,8481,8482,8483,8764,8765,8768,8770,9014,9015,9016,
2;0;338;354;1;15,16,17,19,24,26,34,35,36,37,38,39,40,45,46,49,52,54,55,60,72,152,206,279,408,412,415,427,479,490,491,537,553,554,632,656,658,659,660,730,805,1155,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,3314,3326,3470,3473,3474,3577,3657,3658,5469,6072,7369,7397,8265,8340,8465,8466,8467,8480,8481,8482,8483,8764,8765,8768,8770,9014,9015,9016,
13;0;354;526;0;15,16,17,19,24,26,34,35,36,37,38,39,40,45,46,49,52,54,55,60,72,152,206,279,408,412,415,427,479,490,491,537,553,554,632,656,658,659,660,730,805,1155,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,3314,3326,3470,3473,3474,3577,3657,3658,5469,6072,7369,7397,8265,8340,8465,8466,8467,8480,8481,8482,8483,8764,8765,8768,8770,9014,9015,9016,
8;0;526;604;0;15,16,17,19,24,26,34,35,36,37,38,39,40,45,46,49,52,54,55,60,72,152,206,279,408,412,415,427,479,490,491,537,553,554,632,656,658,659,660,730,805,1155,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,3314,3326,3470,3473,3474,3577,3657,3658,5469,6072,7369,7397,8265,8340,8465,8466,8467,8480,8481,8482,8483,8764,8765,8768,8770,9014,9015,9016,
8;1;604;682;0;15,16,17,19,24,26,34,35,36,37,38,39,40,45,46,49,52,54,55,60,72,152,206,279,408,412,415,427,479,490,491,537,553,554,632,656,658,659,660,730,805,1155,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,3314,3326,3470,3473,3474,3577,3657,3658,5469,6072,7369,7397,8265,8340,8465,8466,8467,8480,8481,8482,8483,8764,8765,8768,8770,9014,9015,9016,
3;0;682;850;1;15,16,17,19,24,26,29,34,35,36,37,38,39,40,45,46,49,52,54,60,72,87,89,90,144,175,206,280,298,364,398,412,496,512,516,553,554,632,658,659,660,661,741,762,763,764,766,768,773,831,844,871,944,1041,1042,1043,1587,1814,2062,2063,2306,2941,3345,3346,4135,4313,4314,4315,4316,4317,4318,4339,4675,4967,4968,5050,6175,6176,7369,7397,
12;0;850;953;0;15,16,17,19,24,26,29,34,35,36,37,38,39,40,45,46,49,52,54,60,72,87,89,90,144,175,206,280,298,364,398,412,496,512,516,553,554,632,658,659,660,661,741,762,763,764,766,768,773,831,844,871,944,1041,1042,1043,1587,1814,2062,2063,2306,2941,3345,3346,4135,4313,4314,4315,4316,4317,4318,4339,4675,4967,4968,5050,6175,6176,7369,7397,
1;0;953;1008;1;15,16,17,19,24,26,29,34,35,36,37,38,39,40,45,46,49,52,54,60,72,87,89,90,144,175,206,280,298,364,398,412,496,512,516,553,554,632,658,659,660,661,741,762,763,764,766,768,773,831,844,871,944,1041,1042,1043,1587,1814,2062,2063,2306,2941,3345,3346,4135,4313,4314,4315,4316,4317,4318,4339,4675,4967,4968,5050,6175,6176,7369,7397,
11;0;1008;1119;0;15,16,17,19,24,26,29,34,35,36,37,38,39,40,45,46,49,52,54,60,72,87,89,90,144,175,206,280,298,364,398,412,496,512,516,553,554,632,658,659,660,661,741,762,763,764,766,768,773,831,844,871,944,1041,1042,1043,1587,1814,2062,2063,2306,2941,3345,3346,4135,4313,4314,4315,4316,4317,4318,4339,4675,4967,4968,5050,6175,6176,7369,7397,
