./input/MyInstancesSameToolSets/n=75,p=0.24,r=0.5,t=650,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
44;0;0;115;0;15,17,24,25,27,29,34,35,36,38,45,46,49,52,54,55,60,68,72,76,77,87,152,198,206,224,279,491,506,519,553,554,631,656,658,659,660,661,663,762,805,871,1282,1587,1707,2062,2063,2305,2306,2487,3314,3326,3345,3346,3577,3810,3831,4213,4313,4314,4315,4316,4317,4318,5314,5469,6041,6072,6175,6760,6761,7369,7397,8465,8466,8467,8480,8481,8482,8483,
44;1;115;208;0;15,17,24,25,27,29,34,35,36,38,45,46,49,52,54,55,60,68,72,76,77,87,152,198,206,224,279,491,506,519,553,554,631,656,658,659,660,661,663,762,805,871,1282,1587,1707,2062,2063,2305,2306,2487,3314,3326,3345,3346,3577,3810,3831,4213,4313,4314,4315,4316,4317,4318,5314,5469,6041,6072,6175,6760,6761,7369,7397,8465,8466,8467,8480,8481,8482,8483,
15;0;208;294;0;15,17,24,25,27,29,34,35,36,38,45,46,49,52,54,55,60,68,72,76,77,87,152,198,206,224,279,491,506,519,553,554,631,656,658,659,660,661,663,762,805,871,1282,1587,1707,2062,2063,2305,2306,2487,3314,3326,3345,3346,3577,3810,3831,4213,4313,4314,4315,4316,4317,4318,5314,5469,6041,6072,6175,6760,6761,7369,7397,8465,8466,8467,8480,8481,8482,8483,
15;1;294;407;0;15,17,24,25,27,29,34,35,36,38,45,46,49,52,54,55,60,68,72,76,77,87,152,198,206,224,279,491,506,519,553,554,631,656,658,659,660,661,663,762,805,871,1282,1587,1707,2062,2063,2305,2306,2487,3314,3326,3345,3346,3577,3810,3831,4213,4313,4314,4315,4316,4317,4318,5314,5469,6041,6072,6175,6760,6761,7369,7397,8465,8466,8467,8480,8481,8482,8483,
43;0;407;532;0;15,17,24,25,27,29,34,35,36,38,45,46,49,52,54,55,60,68,72,76,77,87,152,198,206,224,279,491,506,519,553,554,631,656,658,659,660,661,663,762,805,871,1282,1587,1707,2062,2063,2305,2306,2487,3314,3326,3345,3346,3577,3810,3831,4213,4313,4314,4315,4316,4317,4318,5314,5469,6041,6072,6175,6760,6761,7369,7397,8465,8466,8467,8480,8481,8482,8483,
43;1;532;701;0;15,17,24,25,27,29,34,35,36,38,45,46,49,52,54,55,60,68,72,76,77,87,152,198,206,224,279,491,506,519,553,554,631,656,658,659,660,661,663,762,805,871,1282,1587,1707,2062,2063,2305,2306,2487,3314,3326,3345,3346,3577,3810,3831,4213,4313,4314,4315,4316,4317,4318,5314,5469,6041,6072,6175,6760,6761,7369,7397,8465,8466,8467,8480,8481,8482,8483,
35;0;701;869;0;15,17,24,25,27,29,34,35,36,38,45,46,49,52,54,55,60,68,72,76,77,87,152,198,206,224,279,491,506,519,553,554,631,656,658,659,660,661,663,762,805,871,1282,1587,1707,2062,2063,2305,2306,2487,3314,3326,3345,3346,3577,3810,3831,4213,4313,4314,4315,4316,4317,4318,5314,5469,6041,6072,6175,6760,6761,7369,7397,8465,8466,8467,8480,8481,8482,8483,
46;0;869;924;0;15,17,24,25,27,29,34,35,36,38,45,46,49,52,54,55,60,68,72,76,77,87,152,198,206,224,279,491,506,519,553,554,631,656,658,659,660,661,663,762,805,871,1282,1587,1707,2062,2063,2305,2306,2487,3314,3326,3345,3346,3577,3810,3831,4213,4313,4314,4315,4316,4317,4318,5314,5469,6041,6072,6175,6760,6761,7369,7397,8465,8466,8467,8480,8481,8482,8483,
46;1;924;1027;0;15,17,24,25,27,29,34,35,36,38,45,46,49,52,54,55,60,68,72,76,77,87,152,198,206,224,279,491,506,519,553,554,631,656,658,659,660,661,663,762,805,871,1282,1587,1707,2062,2063,2305,2306,2487,3314,3326,3345,3346,3577,3810,3831,4213,4313,4314,4315,4316,4317,4318,5314,5469,6041,6072,6175,6760,6761,7369,7397,8465,8466,8467,8480,8481,8482,8483,
7;0;1027;1092;1;15,17,24,25,27,29,34,35,36,38,45,46,49,52,54,55,60,68,72,76,77,87,152,198,206,224,279,491,506,519,553,554,631,656,658,659,660,661,663,762,805,871,1282,1587,1707,2062,2063,2305,2306,2487,3314,3326,3345,3346,3577,3810,3831,4213,4313,4314,4315,4316,4317,4318,5314,5469,6041,6072,6175,6760,6761,7369,7397,8465,8466,8467,8480,8481,8482,8483,
