./input/MyInstancesDiferentToolSets/n=228,p=0.50,r=0.6,t=364,v0.csv;./input/Processed/ToolSetInt.csv
7;720;1440
Machine: 0
213;0;0;147;1;2,26,54,144,276,321,576,995,1058,1147,1277,1287,1291,1293,1295,1322,1405,1432,1478,1481,2159,2224,2240,2286,2305,2794,3337,3472,3473,3606,3703,3705,3712,3739,3925,4016,4017,4018,4280,4343,4664,4952,5080,5182,5206,5606,5607,5952,5984,5992,6042,6043,6145,6360,6585,7138,7395,7478,7712,7720,7721,7899,8040,8074,8075,8076,8077,8078,8079,8080,8081,8119,8159,8286,8290,8502,8503,8511,8512,8513,
214;0;147;206;0;2,26,54,144,276,321,576,995,1058,1147,1277,1287,1291,1293,1295,1322,1405,1432,1478,1481,2159,2224,2240,2286,2305,2794,3337,3472,3473,3606,3703,3705,3712,3739,3925,4016,4017,4018,4280,4343,4664,4952,5080,5182,5206,5606,5607,5952,5984,5992,6042,6043,6145,6360,6585,7138,7395,7478,7712,7720,7721,7899,8040,8074,8075,8076,8077,8078,8079,8080,8081,8119,8159,8286,8290,8502,8503,8511,8512,8513,
161;0;206;284;0;2,26,54,144,276,321,576,995,1058,1147,1277,1287,1291,1293,1295,1322,1405,1432,1478,1481,2159,2224,2240,2286,2305,2794,3337,3472,3473,3606,3703,3705,3712,3739,3925,4016,4017,4018,4280,4343,4664,4952,5080,5182,5206,5606,5607,5952,5984,5992,6042,6043,6145,6360,6585,7138,7395,7478,7712,7720,7721,7899,8040,8074,8075,8076,8077,8078,8079,8080,8081,8119,8159,8286,8290,8502,8503,8511,8512,8513,
39;0;284;313;1;2,26,54,144,276,321,576,995,1058,1147,1277,1287,1291,1293,1295,1322,1405,1432,1478,1481,2159,2224,2240,2286,2305,2794,3337,3472,3473,3606,3703,3705,3712,3739,3925,4016,4017,4018,4280,4343,4664,4952,5080,5182,5206,5606,5607,5952,5984,5992,6042,6043,6145,6360,6585,7138,7395,7478,7712,7720,7721,7899,8040,8074,8075,8076,8077,8078,8079,8080,8081,8119,8159,8286,8290,8502,8503,8511,8512,8513,
223;0;313;409;0;2,26,54,144,276,321,576,995,1058,1147,1277,1287,1291,1293,1295,1322,1405,1432,1478,1481,2159,2224,2240,2286,2305,2794,3337,3472,3473,3606,3703,3705,3712,3739,3925,4016,4017,4018,4280,4343,4664,4952,5080,5182,5206,5606,5607,5952,5984,5992,6042,6043,6145,6360,6585,7138,7395,7478,7712,7720,7721,7899,8040,8074,8075,8076,8077,8078,8079,8080,8081,8119,8159,8286,8290,8502,8503,8511,8512,8513,
0;0;409;413;1;2,26,54,144,276,321,576,995,1058,1147,1277,1287,1291,1293,1295,1322,1405,1432,1478,1481,2159,2224,2240,2286,2305,2794,3337,3472,3473,3606,3703,3705,3712,3739,3925,4016,4017,4018,4280,4343,4664,4952,5080,5182,5206,5606,5607,5952,5984,5992,6042,6043,6145,6360,6585,7138,7395,7478,7712,7720,7721,7899,8040,8074,8075,8076,8077,8078,8079,8080,8081,8119,8159,8286,8290,8502,8503,8511,8512,8513,
59;1;413;565;1;2,26,54,144,276,321,576,995,1058,1147,1277,1287,1291,1293,1295,1322,1405,1432,1478,1481,2159,2224,2240,2286,2305,2794,3337,3472,3473,3606,3703,3705,3712,3739,3925,4016,4017,4018,4280,4343,4664,4952,5080,5182,5206,5606,5607,5952,5984,5992,6042,6043,6145,6360,6585,7138,7395,7478,7712,7720,7721,7899,8040,8074,8075,8076,8077,8078,8079,8080,8081,8119,8159,8286,8290,8502,8503,8511,8512,8513,
40;0;565;593;1;2,26,54,144,276,321,576,995,1058,1147,1277,1287,1291,1293,1295,1322,1405,1432,1478,1481,2159,2224,2240,2286,2305,2794,3337,3472,3473,3606,3703,3705,3712,3739,3925,4016,4017,4018,4280,4343,4664,4952,5080,5182,5206,5606,5607,5952,5984,5992,6042,6043,6145,6360,6585,7138,7395,7478,7712,7720,7721,7899,8040,8074,8075,8076,8077,8078,8079,8080,8081,8119,8159,8286,8290,8502,8503,8511,8512,8513,
147;0;593;706;1;2,26,54,144,276,321,576,995,1058,1147,1277,1287,1291,1293,1295,1322,1405,1432,1478,1481,2159,2224,2240,2286,2305,2794,3337,3472,3473,3606,3703,3705,3712,3739,3925,4016,4017,4018,4280,4343,4664,4952,5080,5182,5206,5606,5607,5952,5984,5992,6042,6043,6145,6360,6585,7138,7395,7478,7712,7720,7721,7899,8040,8074,8075,8076,8077,8078,8079,8080,8081,8119,8159,8286,8290,8502,8503,8511,8512,8513,
16;0;706;736;1;2,26,54,144,276,321,576,995,1058,1147,1277,1287,1291,1293,1295,1322,1405,1432,1478,1481,2159,2224,2240,2286,2305,2794,3337,3472,3473,3606,3703,3705,3712,3739,3925,4016,4017,4018,4280,4343,4664,4952,5080,5182,5206,5606,5607,5952,5984,5992,6042,6043,6145,6360,6585,7138,7395,7478,7712,7720,7721,7899,8040,8074,8075,8076,8077,8078,8079,8080,8081,8119,8159,8286,8290,8502,8503,8511,8512,8513,
