./input/MyInstancesDiferentToolSets/n=1000,p=0.25,r=0.6,t=1265,v0.csv;./input/Processed/ToolSetInt.csv
7;720;1440
Machine: 0
991;0;0;83;0;24,26,29,61,139,144,145,202,225,266,277,321,400,429,430,528,558,827,864,948,979,1045,1133,1268,1270,1279,1288,1289,1293,1296,1405,1407,1478,1509,1587,1895,2053,2054,2055,2056,2150,2172,2233,2239,2240,2315,2407,2413,2518,2663,2861,2873,2941,3315,3346,3590,3700,3712,3720,3721,3753,3891,3942,4314,4318,4431,4514,4888,5320,6756,6757,6758,6957,7009,7296,8354,8396,8826,8827,8828,
632;0;83;138;1;24,26,29,61,139,144,145,202,225,266,277,321,400,429,430,528,558,827,864,948,979,1045,1133,1268,1270,1279,1288,1289,1293,1296,1405,1407,1478,1509,1587,1895,2053,2054,2055,2056,2150,2172,2233,2239,2240,2315,2407,2413,2518,2663,2861,2873,2941,3315,3346,3590,3700,3712,3720,3721,3753,3891,3942,4314,4318,4431,4514,5320,6756,6757,6758,6957,7009,7296,8354,8396,8826,8827,8828,
865;0;138;298;1;24,26,29,61,139,144,145,202,225,266,277,321,400,429,430,528,558,827,864,948,979,1045,1133,1268,1270,1279,1288,1289,1293,1296,1405,1407,1478,1509,1587,1895,2053,2054,2055,2056,2150,2172,2233,2239,2240,2315,2407,2413,2518,2663,2861,2873,2941,3315,3346,3590,3700,3712,3720,3721,3753,3891,3942,4314,4318,4431,4514,5320,6756,6757,6758,6957,7009,7296,8354,8396,8826,8827,8828,
786;0;298;429;0;24,26,29,61,139,144,145,202,225,266,277,321,400,429,430,528,558,827,864,948,979,1045,1133,1268,1270,1279,1288,1289,1293,1296,1405,1407,1478,1509,1587,1895,2053,2054,2055,2056,2150,2172,2233,2239,2240,2315,2407,2413,2518,2663,2861,2873,2941,3315,3346,3590,3700,3712,3720,3721,3753,3891,3942,4314,4318,4431,4514,5320,6756,6757,6758,6957,7009,7296,8354,8396,8826,8827,8828,
853;0;429;572;1;24,26,29,61,139,144,145,202,225,266,277,321,400,429,430,528,558,827,864,948,979,1045,1133,1268,1270,1279,1288,1289,1293,1296,1405,1407,1478,1509,1587,1895,2053,2054,2055,2056,2150,2172,2233,2239,2240,2315,2407,2413,2518,2663,2861,2873,2941,3315,3346,3590,3700,3712,3720,3721,3753,3891,3942,4314,4318,4431,4514,5320,6756,6757,6758,6957,7009,7296,8354,8396,8826,8827,8828,
773;0;572;649;0;24,26,29,61,139,144,145,202,225,266,277,321,400,429,430,528,558,827,864,948,979,1045,1133,1268,1270,1279,1288,1289,1293,1296,1405,1407,1478,1509,1587,1895,2053,2054,2055,2056,2150,2172,2233,2239,2240,2315,2407,2413,2518,2663,2861,2873,2941,3315,3346,3590,3700,3712,3720,3721,3753,3891,3942,4314,4318,4431,4514,5320,6756,6757,6758,6957,7009,7296,8354,8396,8826,8827,8828,
280;1;649;817;0;24,26,29,61,139,144,145,202,225,266,277,321,400,429,430,528,558,827,864,948,979,1045,1133,1268,1270,1279,1288,1289,1293,1296,1405,1407,1478,1509,1587,1895,2053,2054,2055,2056,2150,2172,2233,2239,2240,2315,2407,2413,2518,2663,2861,2873,2941,3315,3346,3590,3700,3712,3720,3721,3753,3891,3942,4314,4318,4431,4514,5320,6756,6757,6758,6957,7009,7296,8354,8396,8826,8827,8828,
234;1;817;918;1;24,26,29,61,139,144,145,202,225,266,277,321,400,429,430,528,558,827,864,948,979,1045,1133,1268,1270,1279,1288,1289,1293,1296,1405,1407,1478,1509,1587,1895,2053,2054,2055,2056,2150,2172,2233,2239,2240,2315,2407,2413,2518,2663,2861,2873,2941,3315,3346,3590,3700,3712,3720,3721,3753,3891,3942,4314,4318,4431,4514,5320,6756,6757,6758,6957,7009,7296,8354,8396,8826,8827,8828,
236;0;918;1004;0;24,26,29,61,139,144,145,202,225,266,277,321,400,429,430,528,558,827,864,948,979,1045,1133,1268,1270,1279,1288,1289,1293,1296,1405,1407,1478,1509,1587,1895,2053,2054,2055,2056,2150,2172,2233,2239,2240,2315,2407,2413,2518,2663,2861,2873,2941,3315,3346,3590,3700,3712,3720,3721,3753,3891,3942,4314,4318,4431,4514,5320,6756,6757,6758,6957,7009,7296,8354,8396,8826,8827,8828,
119;0;1004;1070;0;24,26,29,61,139,144,145,202,225,266,277,321,400,429,430,528,558,827,864,948,979,1045,1133,1268,1270,1279,1288,1289,1293,1296,1405,1407,1478,1509,1587,1895,2053,2054,2055,2056,2150,2172,2233,2239,2240,2315,2407,2413,2518,2663,2861,2873,2941,3315,3346,3590,3700,3712,3720,3721,3753,3891,3942,4314,4318,4431,4514,5320,6756,6757,6758,6957,7009,7296,8354,8396,8826,8827,8828,
801;0;1070;1151;0;24,26,29,61,139,144,145,202,225,266,277,321,400,429,430,528,558,827,864,948,979,1045,1133,1268,1270,1279,1288,1289,1293,1296,1405,1407,1478,1509,1587,1895,2053,2054,2055,2056,2150,2172,2233,2239,2240,2315,2407,2413,2518,2663,2861,2873,2941,3315,3346,3590,3700,3712,3720,3721,3753,3891,3942,4314,4318,4431,4514,5320,6756,6757,6758,6957,7009,7296,8354,8396,8826,8827,8828,
832;0;1151;1262;0;24,26,29,61,139,144,145,202,225,266,277,321,400,429,430,528,558,827,864,948,979,1045,1133,1268,1270,1279,1288,1289,1293,1296,1405,1407,1478,1509,1587,1895,2053,2054,2055,2056,2150,2172,2233,2239,2240,2315,2407,2413,2518,2663,2861,2873,2941,3315,3346,3590,3700,3712,3720,3721,3753,3891,3942,4314,4318,4431,4514,5320,6756,6757,6758,6957,7009,7296,8354,8396,8826,8827,8828,
257;1;1262;1432;0;24,26,29,61,139,144,145,202,225,266,277,321,400,429,430,528,558,827,864,948,979,1045,1133,1268,1270,1279,1288,1289,1293,1296,1405,1407,1478,1509,1587,1895,2053,2054,2055,2056,2150,2172,2233,2239,2240,2315,2407,2413,2518,2663,2861,2873,2941,3315,3346,3590,3700,3712,3720,3721,3753,3891,3942,4314,4318,4431,4514,5320,6756,6757,6758,6957,7009,7296,8354,8396,8826,8827,8828,
6;0;1432;1607;1;24,26,29,61,139,144,145,202,225,266,277,321,400,429,430,528,558,827,864,948,979,1045,1133,1268,1270,1279,1287,1288,1289,1293,1407,1478,1509,1587,1783,1895,2053,2150,2172,2233,2239,2240,2264,2265,2315,2407,2413,2518,2663,2861,2873,2941,3346,3590,3606,3700,3712,3721,3753,3891,4217,4277,4314,4318,4487,4488,4489,4490,4491,4492,6757,6957,7009,7296,8354,8396,8826,8827,8828,
100;1;1607;1663;0;24,26,27,61,139,144,145,202,225,255,266,277,321,400,429,430,528,558,826,827,948,979,1133,1267,1268,1270,1279,1286,1287,1288,1289,1293,1407,1478,1509,1587,1685,1895,2053,2091,2150,2172,2197,2240,2264,2265,2315,2337,2407,2413,2518,2663,2873,2941,3015,3346,3411,3590,3606,3712,3721,3774,3891,4217,4314,4318,4487,4488,4489,5162,5471,5682,6757,6957,7009,7296,7671,8354,8396,8836,
947;0;1663;1717;0;24,26,27,61,100,139,144,145,202,225,255,277,321,400,429,430,528,558,715,768,827,948,979,1072,1133,1268,1270,1279,1286,1287,1288,1293,1478,1587,2053,2091,2197,2225,2264,2315,2318,2405,2407,2413,2630,2632,2634,2640,2641,2654,2657,2667,2689,2693,2705,2706,2757,2873,2941,3712,4217,5344,7009,7188,7212,7296,7299,7308,7316,7319,7423,8396,8415,8432,8799,8801,8803,8804,8805,8810,
275;1;1717;1792;1;24,26,27,61,100,139,144,145,149,202,225,231,255,262,277,290,321,400,429,430,528,558,715,768,827,948,979,1072,1133,1268,1270,1279,1286,1287,1288,1293,1478,1587,2053,2091,2197,2225,2264,2315,2318,2370,2405,2407,2413,2634,2640,2645,2654,2657,2667,2689,2693,2705,2706,2774,2775,2873,2941,3099,3263,3712,4217,4946,5340,5344,7009,7212,7296,7299,7316,7319,7423,8415,8432,
34;0;1792;1972;1;24,26,27,38,60,61,74,79,100,139,144,145,149,190,202,208,225,231,255,256,262,277,290,321,400,429,528,569,715,827,948,979,1133,1268,1270,1286,1287,1288,1293,1478,1587,2053,2091,2197,2225,2264,2289,2305,2315,2318,2413,2645,2654,2657,2689,2693,2705,2774,2775,2873,2941,3099,3263,3361,3577,3712,3871,3872,3873,3874,3875,3876,3877,3878,3879,4946,7009,7296,7316,7423,
241;1;1972;2144;0;24,26,27,38,60,61,74,79,100,139,144,145,149,175,198,202,225,231,249,255,262,277,290,321,400,429,557,598,715,827,948,979,1133,1286,1287,1293,1478,1785,1786,1795,2053,2091,2175,2197,2225,2264,2315,2318,2413,2577,2645,2654,2657,2689,2693,2705,2774,2775,2873,2941,2968,3099,3263,3410,3712,3765,4112,4946,5091,5944,7009,7029,7296,7316,7423,7879,7906,8734,8735,8736,
631;0;2144;2176;1;24,26,27,38,40,46,52,60,61,74,79,100,139,144,145,149,198,202,204,225,231,249,255,262,277,290,321,359,400,429,715,722,827,948,979,1133,1256,1271,1275,1276,1286,1287,1293,1478,1782,1994,2053,2091,2197,2225,2264,2315,2318,2413,2512,2645,2654,2657,2689,2693,2705,2774,2775,2873,2941,2968,3003,3099,3263,3712,4109,4110,4111,4112,4946,5091,7009,7296,7316,7423,
306;0;2880;3054;0;24,26,27,38,40,46,52,60,61,74,79,100,139,144,145,149,187,189,198,202,204,225,231,249,255,262,277,290,321,359,400,429,491,715,722,827,948,979,1133,1271,1275,1276,1286,1287,1293,1478,1782,1994,2053,2091,2197,2225,2264,2315,2318,2413,2512,2645,2654,2657,2689,2693,2705,2774,2775,2873,2941,2968,3003,3099,3263,3712,4112,4913,4946,5091,7009,7296,7316,7423,
164;0;3054;3069;0;24,26,27,28,38,46,60,61,74,79,100,139,144,145,149,152,189,198,202,204,225,231,255,262,277,290,321,364,400,412,429,476,491,715,722,827,948,979,1133,1195,1275,1286,1287,1293,1478,1720,1994,2034,2053,2091,2195,2197,2225,2315,2318,2413,2512,2645,2654,2657,2689,2693,2705,2774,2775,2873,2941,2968,3003,3099,3263,3712,4946,5091,5707,5708,5709,7296,7316,7423,
148;0;3069;3173;0;24,26,27,28,38,46,61,79,95,100,117,139,144,145,198,202,225,231,255,277,290,291,292,400,429,715,722,765,827,948,979,1133,1201,1275,1286,1293,1478,1674,1915,1922,1994,2053,2091,2106,2225,2315,2318,2512,2642,2645,2654,2657,2677,2678,2679,2689,2696,2705,2774,2775,2777,2778,2803,2804,2808,2873,3003,3013,3099,3263,3447,3712,4373,4773,5052,5499,6767,7296,7316,7423,
231;0;3173;3179;0;24,26,27,28,38,46,61,79,95,100,139,144,145,198,202,225,231,255,277,290,291,400,429,715,722,765,824,827,948,979,1117,1133,1201,1275,1286,1293,1478,1674,1915,1994,2053,2091,2225,2253,2315,2318,2322,2512,2645,2654,2657,2677,2679,2705,2774,2775,2777,2778,2789,2816,2873,3003,3099,3111,3263,3712,4397,4604,4606,4771,4855,7296,7316,7423,9121,9123,9124,9152,9153,9154,
126;1;3179;3317;1;24,26,28,38,79,95,100,139,144,198,202,225,231,277,290,291,395,677,715,722,765,827,948,949,979,1073,1117,1133,1275,1286,1293,1451,1478,1674,1915,1994,2053,2091,2225,2253,2318,2573,2627,2645,2654,2657,2677,2679,2691,2705,2774,2775,2806,2893,3003,3099,3263,3712,4361,4365,4604,4635,5329,6475,6803,7423,7663,7943,8099,8129,8187,8686,8687,8691,8696,8697,8698,8699,8700,8701,
308;0;3317;3361;0;24,26,28,38,79,95,100,139,144,198,202,225,231,277,290,291,395,677,715,722,765,827,948,949,979,1073,1117,1133,1275,1286,1293,1451,1478,1674,1915,1994,2053,2091,2225,2253,2318,2573,2627,2645,2654,2657,2677,2679,2691,2705,2774,2775,2806,3003,3099,3263,3712,4165,4365,4604,4635,5329,6475,7423,8129,8551,8559,8686,8687,8691,9031,9041,9131,9137,9138,9139,9140,9141,9142,9143,
13;1;3361;3487;0;24,26,28,38,79,95,100,139,144,198,202,225,231,233,274,277,289,290,291,395,677,715,722,765,827,948,949,979,1073,1117,1133,1275,1286,1293,1451,1478,1674,1915,1994,2053,2091,2225,2253,2318,2573,2627,2645,2654,2657,2677,2679,2691,2705,2774,2775,2806,2903,3003,3099,3263,3712,4165,4365,4604,4628,4635,5329,5432,6475,7423,8129,8551,8559,8686,8687,8691,9031,9041,9137,
855;0;3487;3570;0;24,26,28,38,79,95,100,102,139,144,198,202,225,231,233,274,277,289,290,291,395,609,677,715,722,765,827,948,949,979,1050,1117,1133,1275,1286,1293,1390,1478,1481,1531,1674,1994,2053,2132,2225,2318,2475,2626,2627,2638,2645,2651,2654,2657,2661,2705,2708,2774,2775,3003,3099,3136,3263,3712,4604,4791,5525,5538,5637,5722,5869,6022,6024,6311,6312,6313,6723,6724,6725,8551,
240;1;3570;3676;1;24,26,28,38,79,95,100,102,139,144,198,202,225,231,233,274,277,289,290,291,395,581,609,677,715,722,765,827,948,949,979,1050,1117,1133,1275,1286,1293,1390,1478,1481,1531,1674,1994,2053,2132,2225,2318,2475,2626,2627,2638,2645,2651,2654,2657,2661,2705,2774,2775,3003,3099,3263,3336,3708,3712,4604,4791,5525,5538,5637,5722,5869,6022,6024,6311,6312,6313,6723,8551,
125;1;4320;4354;0;26,28,38,79,100,139,144,198,202,225,231,233,277,289,291,395,677,698,715,722,765,827,948,979,1117,1133,1275,1293,1478,1481,1674,1994,2053,2225,2318,2475,2582,2626,2627,2638,2654,2657,2661,2668,2705,2713,3003,3099,3581,3712,4398,4733,4734,5525,5637,5649,5721,5722,5869,6022,6024,6180,6311,6312,6313,7227,7324,7801,7802,7804,7805,7806,7812,7814,7839,7840,7841,7842,7843,7844,
852;0;4354;4455;0;26,28,79,100,139,144,198,202,225,231,233,277,289,377,379,382,644,647,677,715,722,765,827,852,854,938,948,979,1117,1118,1133,1171,1275,1293,1447,1474,1478,1481,1661,1667,1668,1674,1736,1768,1973,1994,2053,2222,2225,2362,2391,2475,2626,2627,2636,2638,2654,2657,2661,2675,2705,3003,3099,3712,3793,5138,5525,5637,5722,5808,5869,6022,6024,6263,6311,6312,6313,7840,8125,8127,
