Job;Operation;ToolSet;Processing Time;Priority
0;0;2190;142;1
1;0;2966;160;1
1;1;2966;160;1
2;0;1425;75;1
2;1;1425;75;1
3;0;2984;147;1
4;0;509;125;1
4;1;509;125;1
5;0;1002;109;1
5;1;1002;109;1
6;0;2428;137;1
7;0;2067;170;1
7;1;2067;170;1
8;0;3125;177;1
8;1;3125;177;1
9;0;771;171;1
10;0;2562;160;1
10;1;2562;160;1
11;0;3412;14;1
11;1;3412;14;1
12;0;3460;141;1
13;0;1104;30;1
13;1;1104;30;1
14;0;3156;171;1
15;0;2040;61;1
15;1;2040;61;1
16;0;2576;164;1
17;0;1803;103;1
18;0;304;149;1
18;1;304;149;1
19;0;2860;131;1
19;1;2860;131;1
20;0;2645;118;1
20;1;2645;118;1
21;0;3192;147;1
21;1;3192;147;1
22;0;1099;133;1
22;1;1099;133;1
23;0;1871;148;1
24;0;1403;68;1
25;0;3365;36;1
25;1;3365;36;1
26;0;1379;168;1
26;1;1379;168;1
27;0;719;34;1
28;0;2961;160;1
29;0;987;55;1
30;0;847;20;1
31;0;2979;98;1
31;1;2979;98;1
32;0;2088;49;1
32;1;2088;49;1
33;0;2752;173;1
33;1;2752;173;1
34;0;834;17;1
35;0;3239;113;1
35;1;3239;113;1
36;0;1212;151;1
36;1;1212;151;1
37;0;2160;125;1
37;1;2160;125;1
38;0;2161;69;1
39;0;1855;33;1
39;1;1855;33;1
40;0;3265;44;1
40;1;3265;44;1
41;0;658;41;1
41;1;658;41;1
42;0;2889;50;1
43;0;671;20;1
44;0;2053;66;1
44;1;2053;66;1
45;0;2175;84;1
46;0;2498;111;1
46;1;2498;111;1
47;0;868;156;1
48;0;1043;151;1
48;1;1043;151;1
49;0;1419;34;1
49;1;1419;34;1
50;0;3386;158;1
51;0;588;157;1
51;1;588;157;1
52;0;818;25;1
52;1;818;25;1
53;0;2005;5;1
53;1;2005;5;1
54;0;374;160;1
54;1;374;160;1
55;0;1538;115;1
55;1;1538;115;1
56;0;2846;37;1
56;1;2846;37;1
57;0;2888;161;1
57;1;2888;161;1
58;0;2647;30;1
59;0;471;151;1
60;0;1092;98;1
60;1;1092;98;1
61;0;2689;145;1
62;0;3395;11;1
63;0;2202;34;1
63;1;2202;34;1
64;0;3416;170;1
65;0;3211;34;1
66;0;1783;109;1
66;1;1783;109;1
67;0;2824;7;1
67;1;2824;7;1
68;0;612;125;1
68;1;612;125;1
69;0;1781;55;1
70;0;886;41;1
71;0;1853;54;1
71;1;1853;54;1
72;0;670;157;1
72;1;670;157;1
73;0;308;51;1
73;1;308;51;1
74;0;802;109;1
74;1;802;109;1
75;0;435;135;1
76;0;2812;137;1
76;1;2812;137;1
77;0;663;59;1
77;1;663;59;1
78;0;1580;44;1
79;0;1223;31;1
79;1;1223;31;1
80;0;2162;152;1
81;0;3081;139;1
81;1;3081;139;1
82;0;2555;29;1
83;0;3020;98;1
84;0;853;179;1
84;1;853;179;1
85;0;1159;12;1
85;1;1159;12;1
86;0;648;31;1
86;1;648;31;1
87;0;2957;90;1
88;0;2838;6;1
88;1;2838;6;1
89;0;3056;150;1
89;1;3056;150;1
90;0;3380;53;1
90;1;3380;53;1
91;0;2592;4;1
92;0;1423;80;1
93;0;1661;148;1
94;0;1461;14;1
94;1;1461;14;1
95;0;1382;121;1
95;1;1382;121;1
96;0;2900;101;1
97;0;940;17;1
97;1;940;17;1
98;0;2729;56;1
99;0;2948;150;1
100;0;3055;83;1
100;1;3055;83;1
101;0;2807;125;1
101;1;2807;125;1
102;0;1994;24;1
102;1;1994;24;1
103;0;1286;32;1
103;1;1286;32;1
104;0;248;163;1
105;0;3399;119;1
106;0;2823;41;1
106;1;2823;41;1
107;0;1073;109;1
107;1;1073;109;1
108;0;388;168;1
109;0;3198;161;1
110;0;1925;10;1
110;1;1925;10;1
111;0;2310;160;1
111;1;2310;160;1
112;0;2691;94;1
112;1;2691;94;1
113;0;3117;176;1
113;1;3117;176;1
114;0;499;36;1
114;1;499;36;1
115;0;770;36;1
115;1;770;36;1
116;0;942;112;1
117;0;3258;137;1
117;1;3258;137;1
118;0;2771;111;1
119;0;1381;89;1
119;1;1381;89;1
120;0;1862;98;1
120;1;1862;98;1
121;0;3394;130;1
121;1;3394;130;1
122;0;1421;18;1
122;1;1421;18;1
123;0;2968;175;1
123;1;2968;175;1
124;0;605;96;1
125;0;2747;96;1
125;1;2747;96;1
126;0;2466;161;1
126;1;2466;161;1
127;0;3007;15;1
128;0;3284;84;1
128;1;3284;84;1
129;0;1089;98;1
130;0;1622;174;1
130;1;1622;174;1
131;0;919;54;1
132;0;579;48;1
132;1;579;48;1
133;0;1724;60;1
134;0;1926;80;1
134;1;1926;80;1
135;0;2548;156;1
135;1;2548;156;1
136;0;2306;66;1
137;0;2893;69;1
138;0;1442;64;1
138;1;1442;64;1
139;0;516;88;1
140;0;2039;130;1
141;0;1169;12;1
141;1;1169;12;1
142;0;2351;103;1
142;1;2351;103;1
143;0;2178;142;1
144;0;3437;80;1
145;0;1791;163;1
146;0;2103;150;1
146;1;2103;150;1
147;0;2189;66;1
147;1;2189;66;1
148;0;1207;44;1
148;1;1207;44;1
149;0;3424;69;1
149;1;3424;69;1
150;0;1762;27;1
151;0;3392;174;1
151;1;3392;174;1
152;0;1541;125;1
153;0;1372;87;1
153;1;1372;87;1
154;0;611;162;1
155;0;3362;75;1
155;1;3362;75;1
156;0;1209;77;1
156;1;1209;77;1
157;0;2844;25;1
158;0;774;96;1
159;0;2570;97;1
159;1;2570;97;1
160;0;1256;22;1
160;1;1256;22;1
161;0;3344;53;1
161;1;3344;53;1
162;0;539;74;1
163;0;2930;14;1
163;1;2930;14;1
164;0;813;74;1
164;1;813;74;1
165;0;2854;33;1
165;1;2854;33;1
166;0;3033;161;1
166;1;3033;161;1
167;0;366;77;1
168;0;3165;73;1
168;1;3165;73;1
169;0;690;130;1
170;0;1889;73;1
170;1;1889;73;1
171;0;108;152;1
171;1;108;152;1
172;0;2251;151;1
172;1;2251;151;1
173;0;2842;97;1
173;1;2842;97;1
174;0;2977;86;1
175;0;3135;37;1
175;1;3135;37;1
