Job;Operation;ToolSet;Processing Time;Priority
0;0;746;156;1
1;0;821;4;1
1;1;821;4;1
2;0;2897;175;1
2;1;2897;175;1
3;0;2576;164;1
3;1;2576;164;1
4;0;1834;83;1
4;1;1834;83;1
5;0;1015;164;1
5;1;1015;164;1
6;0;856;53;1
6;1;856;53;1
7;0;3314;6;1
7;1;3314;6;1
8;0;1622;125;1
8;1;1622;125;1
9;0;2178;80;1
10;0;2888;131;1
10;1;2888;131;1
11;0;1442;20;1
12;0;383;32;1
12;1;383;32;1
13;0;2318;173;1
14;0;2838;87;1
14;1;2838;87;1
15;0;2034;8;1
16;0;489;119;1
17;0;2555;76;1
18;0;2966;154;1
19;0;248;95;1
19;1;248;95;1
20;0;304;66;1
21;0;2977;74;1
22;0;2715;11;1
22;1;2715;11;1
23;0;1274;159;1
24;0;1204;176;1
25;0;3148;41;1
25;1;3148;41;1
26;0;1803;113;1
26;1;1803;113;1
27;0;2415;149;1
28;0;1593;139;1
29;0;2257;114;1
29;1;2257;114;1
30;0;1544;97;1
31;0;3239;156;1
32;0;3242;112;1
33;0;786;111;1
34;0;1603;42;1
34;1;1603;42;1
35;0;1815;12;1
35;1;1815;12;1
36;0;3278;78;1
36;1;3278;78;1
37;0;2383;179;1
37;1;2383;179;1
38;0;1225;32;1
38;1;1225;32;1
39;0;1372;73;1
39;1;1372;73;1
40;0;1169;114;1
41;0;2453;52;1
41;1;2453;52;1
42;0;2862;28;1
43;0;1931;153;1
44;0;3135;68;1
44;1;3135;68;1
45;0;3392;147;1
45;1;3392;147;1
46;0;1376;157;1
46;1;1376;157;1
47;0;2160;176;1
48;0;753;64;1
48;1;753;64;1
49;0;324;161;1
50;0;814;34;1
50;1;814;34;1
51;0;3463;11;1
52;0;3001;105;1
53;0;987;99;1
53;1;987;99;1
54;0;3265;118;1
55;0;2807;157;1
55;1;2807;157;1
56;0;3064;51;1
56;1;3064;51;1
57;0;670;76;1
57;1;670;76;1
58;0;2893;55;1
59;0;3056;57;1
59;1;3056;57;1
60;0;3274;54;1
61;0;2655;163;1
61;1;2655;163;1
62;0;1086;127;1
63;0;2745;88;1
63;1;2745;88;1
64;0;2615;124;1
64;1;2615;124;1
65;0;1729;77;1
65;1;1729;77;1
66;0;660;15;1
66;1;660;15;1
67;0;1243;152;1
68;0;885;83;1
68;1;885;83;1
69;0;2900;98;1
70;0;1319;29;1
70;1;1319;29;1
71;0;812;115;1
71;1;812;115;1
72;0;895;68;1
72;1;895;68;1
73;0;447;31;1
73;1;447;31;1
74;0;2747;169;1
75;0;2805;147;1
75;1;2805;147;1
76;0;250;54;1
76;1;250;54;1
77;0;2110;4;1
77;1;2110;4;1
78;0;817;17;1
78;1;817;17;1
79;0;1505;39;1
80;0;1381;77;1
80;1;1381;77;1
81;0;3259;18;1
82;0;802;161;1
83;0;605;83;1
83;1;605;83;1
84;0;1419;155;1
85;0;2971;35;1
85;1;2971;35;1
86;0;2077;148;1
87;0;1427;52;1
87;1;1427;52;1
88;0;933;121;1
88;1;933;121;1
89;0;1477;97;1
89;1;1477;97;1
90;0;2202;24;1
91;0;355;39;1
91;1;355;39;1
92;0;3292;130;1
93;0;3008;131;1
93;1;3008;131;1
94;0;3116;121;1
94;1;3116;121;1
95;0;804;55;1
96;0;1002;101;1
96;1;1002;101;1
97;0;1573;81;1
98;0;2562;136;1
99;0;3165;69;1
100;0;113;34;1
101;0;315;164;1
102;0;3409;150;1
102;1;3409;150;1
103;0;1996;51;1
103;1;1996;51;1
104;0;2306;37;1
105;0;1207;69;1
105;1;1207;69;1
106;0;139;161;1
106;1;139;161;1
107;0;3284;34;1
108;0;1286;175;1
108;1;1286;175;1
109;0;435;32;1
109;1;435;32;1
110;0;648;125;1
110;1;648;125;1
111;0;2175;136;1
111;1;2175;136;1
112;0;3444;150;1
112;1;3444;150;1
113;0;3416;160;1
114;0;1831;131;1
115;0;857;44;1
115;1;857;44;1
116;0;923;165;1
117;0;1156;94;1
118;0;1909;41;1
118;1;1909;41;1
119;0;2305;5;1
119;1;2305;5;1
120;0;2812;41;1
120;1;2812;41;1
121;0;1802;168;1
122;0;3330;25;1
123;0;2783;156;1
124;0;3446;113;1
124;1;3446;113;1
125;0;1731;94;1
125;1;1731;94;1
126;0;1053;158;1
127;0;1627;41;1
128;0;1771;148;1
129;0;3192;39;1
129;1;3192;39;1
130;0;2548;101;1
131;0;3179;66;1
131;1;3179;66;1
132;0;2091;80;1
133;0;378;109;1
133;1;378;109;1
134;0;3414;98;1
134;1;3414;98;1
135;0;2036;150;1
135;1;2036;150;1
136;0;2148;98;1
137;0;770;4;1
137;1;770;4;1
138;0;1212;112;1
139;0;2419;18;1
139;1;2419;18;1
140;0;2570;94;1
140;1;2570;94;1
141;0;2700;63;1
142;0;1273;30;1
142;1;1273;30;1
143;0;1688;157;1
143;1;1688;157;1
144;0;471;101;1
145;0;2880;4;1
146;0;1538;83;1
146;1;1538;83;1
147;0;1022;67;1
147;1;1022;67;1
148;0;958;42;1
148;1;958;42;1
149;0;3326;95;1
149;1;3326;95;1
150;0;2189;57;1
151;0;539;156;1
152;0;3341;33;1
152;1;3341;33;1
153;0;2162;4;1
154;0;2525;80;1
155;0;779;80;1
156;0;1484;28;1
156;1;1484;28;1
157;0;673;91;1
157;1;673;91;1
158;0;106;170;1
159;0;1670;12;1
159;1;1670;12;1
160;0;1902;83;1
161;0;886;23;1
162;0;1435;175;1
