Job;Operation;ToolSet;Processing Time;Priority
0;0;3393;111;1
0;1;3393;111;1
1;0;1177;109;1
2;0;3443;49;1
2;1;3443;49;1
3;0;361;97;1
4;0;3304;106;1
4;1;3304;106;1
5;0;1925;51;1
5;1;1925;51;1
6;0;3262;20;1
6;1;3262;20;1
7;0;3006;174;1
7;1;3006;174;1
8;0;3359;134;1
8;1;3359;134;1
9;0;3035;92;1
10;0;139;174;1
10;1;139;174;1
11;0;3198;113;1
12;0;2961;139;1
13;0;1896;48;1
13;1;1896;48;1
14;0;1684;88;1
14;1;1684;88;1
15;0;2997;121;1
15;1;2997;121;1
16;0;957;60;1
17;0;2091;44;1
17;1;2091;44;1
18;0;998;147;1
19;0;2293;121;1
20;0;619;101;1
20;1;619;101;1
21;0;1603;165;1
21;1;1603;165;1
22;0;1283;69;1
23;0;2217;49;1
23;1;2217;49;1
24;0;1350;24;1
25;0;1833;126;1
25;1;1833;126;1
26;0;1505;16;1
26;1;1505;16;1
27;0;2694;150;1
28;0;2239;124;1
28;1;2239;124;1
29;0;2189;121;1
29;1;2189;121;1
30;0;2971;152;1
30;1;2971;152;1
31;0;1079;22;1
31;1;1079;22;1
32;0;2587;137;1
33;0;459;143;1
34;0;1411;41;1
35;0;1516;51;1
36;0;2525;87;1
36;1;2525;87;1
37;0;1592;98;1
38;0;779;105;1
38;1;779;105;1
39;0;471;160;1
39;1;471;160;1
40;0;2745;66;1
41;0;3436;73;1
41;1;3436;73;1
42;0;1957;54;1
42;1;1957;54;1
43;0;2160;142;1
43;1;2160;142;1
44;0;3117;55;1
44;1;3117;55;1
45;0;1461;87;1
45;1;1461;87;1
46;0;1560;139;1
47;0;2466;62;1
47;1;2466;62;1
48;0;113;98;1
49;0;856;18;1
50;0;1095;32;1
50;1;1095;32;1
51;0;2846;41;1
51;1;2846;41;1
52;0;868;156;1
52;1;868;156;1
53;0;3090;49;1
53;1;3090;49;1
54;0;2391;180;1
54;1;2391;180;1
55;0;2147;80;1
55;1;2147;80;1
56;0;3463;147;1
56;1;3463;147;1
57;0;2958;99;1
57;1;2958;99;1
58;0;3288;147;1
59;0;821;134;1
59;1;821;134;1
60;0;3330;78;1
60;1;3330;78;1
61;0;2190;69;1
62;0;3181;41;1
63;0;380;30;1
63;1;380;30;1
64;0;801;51;1
64;1;801;51;1
65;0;1458;118;1
65;1;1458;118;1
66;0;1544;178;1
67;0;2917;152;1
67;1;2917;152;1
68;0;1319;138;1
69;0;2922;115;1
70;0;1735;35;1
71;0;671;157;1
72;0;2255;45;1
73;0;1207;169;1
73;1;1207;169;1
74;0;2604;34;1
74;1;2604;34;1
75;0;1994;34;1
75;1;1994;34;1
76;0;2197;111;1
76;1;2197;111;1
77;0;2956;176;1
77;1;2956;176;1
78;0;3315;149;1
79;0;774;106;1
79;1;774;106;1
80;0;1523;90;1
81;0;2697;4;1
82;0;301;36;1
83;0;320;94;1
84;0;411;14;1
85;0;3365;62;1
85;1;3365;62;1
86;0;1802;32;1
87;0;2623;157;1
88;0;1762;34;1
88;1;1762;34;1
89;0;670;81;1
90;0;1599;73;1
90;1;1599;73;1
91;0;2804;168;1
91;1;2804;168;1
92;0;1853;78;1
93;0;1668;134;1
93;1;1668;134;1
94;0;108;158;1
95;0;293;163;1
95;1;293;163;1
96;0;2324;179;1
96;1;2324;179;1
97;0;1484;51;1
97;1;1484;51;1
98;0;3034;115;1
99;0;2893;125;1
99;1;2893;125;1
100;0;1104;94;1
101;0;1035;156;1
102;0;1223;41;1
102;1;1223;41;1
103;0;288;84;1
103;1;288;84;1
104;0;1391;164;1
104;1;1391;164;1
105;0;1062;66;1
106;0;542;33;1
107;0;2654;152;1
107;1;2654;152;1
108;0;3380;22;1
109;0;1252;104;1
110;0;506;80;1
110;1;506;80;1
111;0;2034;97;1
111;1;2034;97;1
112;0;2386;105;1
112;1;2386;105;1
113;0;388;156;1
114;0;663;180;1
115;0;3338;171;1
115;1;3338;171;1
116;0;3284;148;1
116;1;3284;148;1
117;0;1204;175;1
117;1;1204;175;1
118;0;2318;98;1
118;1;2318;98;1
119;0;1697;60;1
119;1;1697;60;1
120;0;1268;25;1
121;0;626;30;1
122;0;2645;134;1
123;0;806;150;1
123;1;806;150;1
124;0;579;151;1
124;1;579;151;1
125;0;2445;63;1
125;1;2445;63;1
126;0;2716;73;1
126;1;2716;73;1
127;0;1693;172;1
127;1;1693;172;1
128;0;853;80;1
128;1;853;80;1
129;0;1423;150;1
130;0;2156;137;1
130;1;2156;137;1
131;0;3339;30;1
131;1;3339;30;1
132;0;1427;76;1
132;1;1427;76;1
133;0;2428;148;1
134;0;2335;147;1
135;0;2674;98;1
136;0;516;98;1
136;1;516;98;1
137;0;2780;172;1
138;0;1891;99;1
139;0;3308;66;1
140;0;1923;151;1
140;1;1923;151;1
141;0;229;164;1
142;0;253;178;1
142;1;253;178;1
143;0;3260;33;1
143;1;3260;33;1
144;0;3395;30;1
145;0;2576;4;1
146;0;3031;172;1
147;0;2927;149;1
147;1;2927;149;1
148;0;1631;105;1
148;1;1631;105;1
149;0;2175;120;1
150;0;509;39;1
151;0;2566;148;1
151;1;2566;148;1
152;0;1634;119;1
153;0;3259;36;1
153;1;3259;36;1
154;0;2948;150;1
155;0;304;96;1
156;0;675;41;1
156;1;675;41;1
157;0;797;41;1
157;1;797;41;1
158;0;2187;20;1
158;1;2187;20;1
159;0;1996;124;1
159;1;1996;124;1
160;0;3135;154;1
160;1;3135;154;1
161;0;2824;36;1
162;0;1401;52;1
162;1;1401;52;1
163;0;2898;112;1
164;0;1159;171;1
165;0;634;154;1
165;1;634;154;1
166;0;1656;36;1
166;1;1656;36;1
167;0;857;86;1
167;1;857;86;1
168;0;1832;131;1
169;0;698;98;1
169;1;698;98;1
170;0;3116;67;1
170;1;3116;67;1
171;0;1692;36;1
171;1;1692;36;1
172;0;3292;84;1
173;0;1661;156;1
173;1;1661;156;1
174;0;248;112;1
175;0;2024;103;1
175;1;2024;103;1
176;0;817;120;1
176;1;817;120;1
177;0;2625;77;1
178;0;3446;127;1
178;1;3446;127;1
179;0;1425;64;1
180;0;358;32;1
181;0;1376;10;1
181;1;1376;10;1
182;0;1678;35;1
182;1;1678;35;1
183;0;2450;30;1
183;1;2450;30;1
184;0;2880;79;1
185;0;1089;160;1
186;0;2974;147;1
186;1;2974;147;1
187;0;1831;152;1
187;1;1831;152;1
188;0;3375;101;1
188;1;3375;101;1
189;0;1451;8;1
190;0;673;44;1
190;1;673;44;1
191;0;2743;14;1
191;1;2743;14;1
192;0;3032;76;1
192;1;3032;76;1
193;0;1002;73;1
194;0;1487;8;1
195;0;2747;68;1
195;1;2747;68;1
196;0;1225;148;1
197;0;1986;53;1
198;0;3319;179;1
198;1;3319;179;1
199;0;3220;115;1
199;1;3220;115;1
200;0;1169;4;1
201;0;1181;109;1
201;1;1181;109;1
202;0;2570;78;1
202;1;2570;78;1
203;0;933;137;1
204;0;655;137;1
204;1;655;137;1
205;0;3321;94;1
206;0;1788;169;1
206;1;1788;169;1
207;0;3125;80;1
208;0;1522;36;1
208;1;1522;36;1
209;0;1629;174;1
209;1;1629;174;1
210;0;2854;62;1
210;1;2854;62;1
211;0;2798;110;1
212;0;680;66;1
212;1;680;66;1
213;0;2647;76;1
213;1;2647;76;1
214;0;2818;121;1
214;1;2818;121;1
215;0;219;21;1
215;1;219;21;1
216;0;297;74;1
217;0;3148;142;1
217;1;3148;142;1
218;0;1006;131;1
218;1;1006;131;1
219;0;518;154;1
220;0;3421;18;1
220;1;3421;18;1
221;0;1699;20;1
222;0;2970;87;1
222;1;2970;87;1
223;0;1042;157;1
223;1;1042;157;1
224;0;2321;9;1
224;1;2321;9;1
