Job;Operation;ToolSet;Processing Time;Priority
0;0;471;157;1
1;0;2178;169;1
2;0;1889;141;1
2;1;1889;141;1
3;0;1321;86;1
4;0;648;17;1
5;0;2783;90;1
5;1;2783;90;1
6;0;1212;33;1
7;0;1749;36;1
7;1;1749;36;1
8;0;1815;22;1
9;0;3125;29;1
9;1;3125;29;1
10;0;2310;28;1
11;0;2386;51;1
12;0;2838;65;1
13;0;3081;157;1
14;0;1555;74;1
14;1;1555;74;1
15;0;3278;96;1
16;0;248;42;1
17;0;2615;40;1
18;0;2752;34;1
18;1;2752;34;1
19;0;2170;154;1
20;0;923;28;1
21;0;2857;60;1
22;0;1862;160;1
22;1;1862;160;1
23;0;1670;34;1
23;1;1670;34;1
24;0;1225;5;1
24;1;1225;5;1
25;0;2342;30;1
26;0;861;29;1
27;0;958;164;1
27;1;958;164;1
28;0;891;87;1
28;1;891;87;1
29;0;2862;33;1
30;0;113;34;1
30;1;113;34;1
31;0;1910;164;1
31;1;1910;164;1
32;0;2059;20;1
33;0;3239;8;1
34;0;818;8;1
35;0;1444;165;1
36;0;435;41;1
37;0;2570;151;1
38;0;454;149;1
38;1;454;149;1
39;0;1541;4;1
39;1;1541;4;1
40;0;3390;44;1
40;1;3390;44;1
41;0;1079;134;1
42;0;3135;71;1
42;1;3135;71;1
43;0;2542;88;1
43;1;2542;88;1
44;0;2985;91;1
44;1;2985;91;1
45;0;2968;36;1
45;1;2968;36;1
46;0;2798;48;1
47;0;1516;48;1
48;0;2088;87;1
49;0;2625;114;1
50;0;2338;150;1
50;1;2338;150;1
51;0;1668;113;1
51;1;1668;113;1
52;0;2930;151;1
52;1;2930;151;1
53;0;1603;53;1
53;1;1603;53;1
54;0;447;126;1
55;0;1902;96;1
56;0;3418;89;1
57;0;2162;80;1
57;1;2162;80;1
58;0;3460;105;1
59;0;1350;36;1
60;0;2160;98;1
60;1;2160;98;1
61;0;1353;51;1
62;0;1034;80;1
63;0;2351;73;1
63;1;2351;73;1
64;0;770;11;1
64;1;770;11;1
65;0;3292;151;1
65;1;3292;151;1
66;0;3444;92;1
67;0;2415;93;1
67;1;2415;93;1
68;0;108;20;1
69;0;565;66;1
69;1;565;66;1
70;0;3284;83;1
70;1;3284;83;1
71;0;139;147;1
71;1;139;147;1
72;0;353;33;1
73;0;680;129;1
74;0;1159;23;1
74;1;1159;23;1
75;0;1177;81;1
76;0;1544;22;1
76;1;1544;22;1
77;0;3044;89;1
77;1;3044;89;1
78;0;2829;115;1
79;0;3409;20;1
79;1;3409;20;1
80;0;410;80;1
80;1;410;80;1
81;0;1661;51;1
82;0;2961;28;1
83;0;663;156;1
83;1;663;156;1
84;0;3223;44;1
84;1;3223;44;1
85;0;3446;124;1
85;1;3446;124;1
86;0;3274;74;1
86;1;3274;74;1
87;0;2768;9;1
88;0;3341;34;1
88;1;3341;34;1
89;0;2729;97;1
90;0;1372;52;1
90;1;1372;52;1
91;0;1094;37;1
92;0;2466;30;1
93;0;2747;22;1
93;1;2747;22;1
94;0;1679;42;1
94;1;1679;42;1
95;0;1092;52;1
96;0;489;148;1
97;0;1435;98;1
97;1;1435;98;1
98;0;3416;88;1
99;0;2525;89;1
99;1;2525;89;1
100;0;830;119;1
101;0;585;179;1
102;0;2007;90;0
103;0;1134;18;0
103;1;1134;18;0
104;0;886;137;0
104;1;886;137;0
105;0;3014;74;0
106;0;1627;77;0
106;1;1627;77;0
107;0;2091;4;0
108;0;2888;4;0
108;1;2888;4;0
109;0;746;76;0
110;0;3242;34;0
110;1;3242;34;0
111;0;1207;164;0
111;1;1207;164;0
