Job;Operation;ToolSet;Processing Time;Priority
0;0;1400;161;1
1;0;1756;100;1
1;1;1756;100;1
2;0;2838;159;1
2;1;2838;159;1
3;0;113;115;1
4;0;1477;157;1
4;1;1477;157;1
5;0;817;34;1
5;1;817;34;1
6;0;1159;77;1
6;1;1159;77;1
7;0;471;137;1
7;1;471;137;1
8;0;3192;120;1
9;0;1419;22;1
9;1;1419;22;1
10;0;3044;11;1
10;1;3044;11;1
11;0;2798;160;1
12;0;3463;41;1
13;0;1544;164;1
13;1;1544;164;1
14;0;1670;77;1
15;0;1484;92;1
16;0;2846;95;1
16;1;2846;95;1
17;0;2383;53;1
18;0;3223;53;1
18;1;3223;53;1
19;0;1023;140;1
19;1;1023;140;1
20;0;565;42;1
20;1;565;42;1
21;0;588;69;1
22;0;1729;49;1
23;0;1321;122;1
23;1;1321;122;1
24;0;3341;125;1
24;1;3341;125;1
25;0;2862;96;1
26;0;1555;54;1
27;0;2016;53;1
27;1;2016;53;1
28;0;2948;144;1
28;1;2948;144;1
29;0;1079;32;1
29;1;1079;32;1
30;0;861;83;1
31;0;2691;162;1
31;1;2691;162;1
32;0;2110;151;1
33;0;1022;55;1
34;0;2925;163;1
35;0;3014;51;1
35;1;3014;51;1
36;0;673;46;1
36;1;673;46;1
37;0;187;129;1
38;0;1783;148;1
39;0;2829;172;1
39;1;2829;172;1
40;0;2147;161;1
40;1;2147;161;1
41;0;1225;169;1
41;1;1225;169;1
42;0;2175;140;1
42;1;2175;140;1
43;0;139;71;1
44;0;1403;160;1
44;1;1403;160;1
45;0;355;98;1
45;1;355;98;1
46;0;1156;36;1
46;1;1156;36;1
47;0;2466;174;1
47;1;2466;174;1
48;0;1444;77;1
49;0;2971;160;1
50;0;353;30;1
50;1;353;30;1
51;0;3389;48;1
52;0;2077;148;1
52;1;2077;148;1
53;0;812;149;1
54;0;1503;160;1
55;0;539;25;1
55;1;539;25;1
56;0;814;81;1
57;0;467;66;1
57;1;467;66;1
58;0;605;55;1
59;0;366;157;1
59;1;366;157;1
60;0;415;177;1
60;1;415;177;1
61;0;1622;78;1
62;0;2747;19;1
62;1;2747;19;1
63;0;3064;42;1
63;1;3064;42;1
64;0;1401;136;1
65;0;2034;94;1
66;0;106;164;1
67;0;2961;129;1
67;1;2961;129;1
68;0;1319;172;1
69;0;2615;95;1
70;0;1169;157;1
70;1;1169;157;1
71;0;1909;163;1
71;1;1909;163;1
72;0;2805;148;1
72;1;2805;148;1
73;0;2715;53;1
73;1;2715;53;1
74;0;2555;66;1
75;0;1086;150;1
76;0;1391;39;1
76;1;1391;39;1
77;0;804;36;1
