Job;Operation;ToolSet;Processing Time;Priority
0;0;1659;60;1
1;0;2571;98;1
1;1;2571;98;1
2;0;447;126;1
3;0;378;31;1
4;0;3008;157;1
4;1;3008;157;1
5;0;1593;36;1
6;0;1862;160;1
6;1;1862;160;1
7;0;2293;156;1
8;0;1007;30;1
8;1;1007;30;1
9;0;3210;72;1
9;1;3210;72;1
10;0;248;42;1
11;0;2306;34;1
12;0;2655;78;1
13;0;1729;149;1
13;1;1729;149;1
14;0;2381;136;1
15;0;818;8;1
16;0;1544;22;1
16;1;1544;22;1
17;0;1603;53;1
17;1;1603;53;1
18;0;2812;176;1
18;1;2812;176;1
19;0;666;66;1
19;1;666;66;1
20;0;2893;135;1
20;1;2893;135;1
21;0;680;129;1
22;0;565;66;1
22;1;565;66;1
23;0;2625;114;1
24;0;3053;75;1
25;0;1207;164;1
25;1;1207;164;1
26;0;2007;90;1
27;0;605;79;1
27;1;605;79;1
28;0;1350;36;1
29;0;1803;171;1
29;1;1803;171;1
30;0;2161;113;1
31;0;1749;36;1
31;1;1749;36;1
32;0;3001;113;1
32;1;3001;113;1
33;0;2768;9;1
34;0;1988;92;1
34;1;1988;92;1
35;0;2555;32;1
36;0;3409;20;1
36;1;3409;20;1
37;0;2985;91;1
37;1;2985;91;1
38;0;1043;15;1
38;1;1043;15;1
39;0;1689;125;1
39;1;1689;125;1
40;0;250;20;1
41;0;1731;14;1
41;1;1731;14;1
42;0;520;173;1
42;1;520;173;1
43;0;3444;92;1
44;0;3278;96;1
45;0;3323;33;1
46;0;2184;119;1
46;1;2184;119;1
47;0;1398;118;1
47;1;1398;118;1
48;0;585;179;1
49;0;3223;44;1
49;1;3223;44;1
50;0;2257;110;1
50;1;2257;110;1
51;0;1783;20;1
52;0;2720;80;1
52;1;2720;80;1
53;0;2512;109;1
53;1;2512;109;1
54;0;1283;129;1
54;1;1283;129;1
55;0;2833;4;1
56;0;1632;50;1
56;1;1632;50;1
57;0;1668;113;1
57;1;1668;113;1
58;0;3341;34;1
58;1;3341;34;1
59;0;3284;83;1
59;1;3284;83;1
60;0;2889;109;1
60;1;2889;109;1
61;0;2691;173;1
61;1;2691;173;1
62;0;2170;154;1
63;0;762;28;1
64;0;1143;77;1
64;1;1143;77;1
65;0;355;105;1
66;0;1720;39;1
67;0;1104;147;1
