./input/MyInstancesSameToolSets/n=1236,p=0.25,r=0.6,t=4431,v21.csv;./input/Processed/ToolSetInt.csv
11;720;1440
Machine: 0
698;0;0;32;0;3,24,36,38,41,60,135,144,145,149,189,225,231,262,276,321,354,355,356,357,429,581,647,693,766,855,871,872,873,874,972,1058,1134,1142,1147,1286,1360,1456,1457,1460,1461,1464,1465,1476,1478,1488,1670,1816,2249,2259,2508,2680,2823,2960,3037,3293,3336,3708,3925,4016,4017,4018,4033,5139,5276,5377,5379,6727,7368,7369,8136,8292,8469,8470,8504,8505,8506,8507,8508,8509,
698;1;32;121;0;3,24,36,38,41,60,135,144,145,149,189,225,231,262,276,321,354,355,356,357,429,581,647,693,766,855,871,872,873,874,972,1058,1134,1142,1147,1286,1360,1456,1457,1460,1461,1464,1465,1476,1478,1488,1670,1816,2249,2259,2508,2680,2823,2960,3037,3293,3336,3708,3925,4016,4017,4018,4033,5139,5276,5377,5379,6727,7368,7369,8136,8292,8469,8470,8504,8505,8506,8507,8508,8509,
438;0;121;194;0;3,24,36,38,41,60,135,144,145,149,189,225,231,262,276,321,354,355,356,357,429,581,647,693,766,855,871,872,873,874,972,1058,1134,1142,1147,1286,1360,1456,1457,1460,1461,1464,1465,1476,1478,1488,1670,1816,2249,2259,2508,2680,2823,2960,3037,3293,3336,3708,3925,4016,4017,4018,4033,5139,5276,5377,5379,6727,7368,7369,8136,8292,8469,8470,8504,8505,8506,8507,8508,8509,
438;1;194;289;0;3,24,36,38,41,60,135,144,145,149,189,225,231,262,276,321,354,355,356,357,429,581,647,693,766,855,871,872,873,874,972,1058,1134,1142,1147,1286,1360,1456,1457,1460,1461,1464,1465,1476,1478,1488,1670,1816,2249,2259,2508,2680,2823,2960,3037,3293,3336,3708,3925,4016,4017,4018,4033,5139,5276,5377,5379,6727,7368,7369,8136,8292,8469,8470,8504,8505,8506,8507,8508,8509,
341;0;289;445;0;3,24,36,38,41,60,135,144,145,149,189,225,231,262,276,321,354,355,356,357,429,581,647,693,766,855,871,872,873,874,972,1058,1134,1142,1147,1286,1360,1456,1457,1460,1461,1464,1465,1476,1478,1488,1670,1816,2249,2259,2508,2680,2823,2960,3037,3293,3336,3708,3925,4016,4017,4018,4033,5139,5276,5377,5379,6727,7368,7369,8136,8292,8469,8470,8504,8505,8506,8507,8508,8509,
341;1;445;466;0;3,24,36,38,41,60,135,144,145,149,189,225,231,262,276,321,354,355,356,357,429,581,647,693,766,855,871,872,873,874,972,1058,1134,1142,1147,1286,1360,1456,1457,1460,1461,1464,1465,1476,1478,1488,1670,1816,2249,2259,2508,2680,2823,2960,3037,3293,3336,3708,3925,4016,4017,4018,4033,5139,5276,5377,5379,6727,7368,7369,8136,8292,8469,8470,8504,8505,8506,8507,8508,8509,
394;0;466;617;0;3,24,36,38,41,60,135,144,145,149,189,225,231,262,276,321,354,355,356,357,429,581,647,693,766,855,871,872,873,874,972,1058,1134,1142,1147,1286,1360,1456,1457,1460,1461,1464,1465,1476,1478,1488,1670,1816,2249,2259,2508,2680,2823,2960,3037,3293,3336,3708,3925,4016,4017,4018,4033,5139,5276,5377,5379,6727,7368,7369,8136,8292,8469,8470,8504,8505,8506,8507,8508,8509,
394;1;617;754;0;3,24,36,38,41,60,135,144,145,149,189,225,231,262,276,321,354,355,356,357,429,581,647,693,766,855,871,872,873,874,972,1058,1134,1142,1147,1286,1360,1456,1457,1460,1461,1464,1465,1476,1478,1488,1670,1816,2249,2259,2508,2680,2823,2960,3037,3293,3336,3708,3925,4016,4017,4018,4033,5139,5276,5377,5379,6727,7368,7369,8136,8292,8469,8470,8504,8505,8506,8507,8508,8509,
176;0;754;818;1;3,24,36,38,41,60,135,144,145,149,189,225,231,262,276,321,354,355,356,357,429,581,647,693,766,855,871,872,873,874,972,1058,1134,1142,1147,1286,1360,1456,1457,1460,1461,1464,1465,1476,1478,1488,1670,1816,2249,2259,2508,2680,2823,2960,3037,3293,3336,3708,3925,4016,4017,4018,4033,5139,5276,5377,5379,6727,7368,7369,8136,8292,8469,8470,8504,8505,8506,8507,8508,8509,
176;1;818;901;1;3,24,36,38,41,60,135,144,145,149,189,225,231,262,276,321,354,355,356,357,429,581,647,693,766,855,871,872,873,874,972,1058,1134,1142,1147,1286,1360,1456,1457,1460,1461,1464,1465,1476,1478,1488,1670,1816,2249,2259,2508,2680,2823,2960,3037,3293,3336,3708,3925,4016,4017,4018,4033,5139,5276,5377,5379,6727,7368,7369,8136,8292,8469,8470,8504,8505,8506,8507,8508,8509,
667;0;901;1053;0;3,24,36,38,41,60,135,144,145,149,189,225,231,262,276,321,354,355,356,357,429,581,647,693,766,855,871,872,873,874,972,1058,1134,1142,1147,1286,1360,1456,1457,1460,1461,1464,1465,1476,1478,1488,1670,1816,2249,2259,2508,2680,2823,2960,3037,3293,3336,3708,3925,4016,4017,4018,4033,5139,5276,5377,5379,6727,7368,7369,8136,8292,8469,8470,8504,8505,8506,8507,8508,8509,
667;1;1053;1180;0;3,24,36,38,41,60,135,144,145,149,189,225,231,262,276,321,354,355,356,357,429,581,647,693,766,855,871,872,873,874,972,1058,1134,1142,1147,1286,1360,1456,1457,1460,1461,1464,1465,1476,1478,1488,1670,1816,2249,2259,2508,2680,2823,2960,3037,3293,3336,3708,3925,4016,4017,4018,4033,5139,5276,5377,5379,6727,7368,7369,8136,8292,8469,8470,8504,8505,8506,8507,8508,8509,
696;0;1180;1343;0;3,24,36,38,41,60,135,144,145,149,189,225,231,262,276,321,354,355,356,357,429,581,647,693,766,855,871,872,873,874,972,1058,1134,1142,1147,1286,1360,1456,1457,1460,1461,1464,1465,1476,1478,1488,1670,1816,2249,2259,2508,2680,2823,2960,3037,3293,3336,3708,3925,4016,4017,4018,4033,5139,5276,5377,5379,6727,7368,7369,8136,8292,8469,8470,8504,8505,8506,8507,8508,8509,
696;1;1343;1368;0;3,24,36,38,41,60,135,144,145,149,189,225,231,262,276,321,354,355,356,357,429,581,647,693,766,855,871,872,873,874,972,1058,1134,1142,1147,1286,1360,1456,1457,1460,1461,1464,1465,1476,1478,1488,1670,1816,2249,2259,2508,2680,2823,2960,3037,3293,3336,3708,3925,4016,4017,4018,4033,5139,5276,5377,5379,6727,7368,7369,8136,8292,8469,8470,8504,8505,8506,8507,8508,8509,
180;0;1368;1398;1;3,24,36,38,41,60,135,144,145,149,189,225,231,262,276,321,354,355,356,357,429,581,647,693,766,855,871,872,873,874,972,1058,1134,1142,1147,1286,1360,1456,1457,1460,1461,1464,1465,1476,1478,1488,1670,1816,2249,2259,2508,2680,2823,2960,3037,3293,3336,3708,3925,4016,4017,4018,4033,5139,5276,5377,5379,6727,7368,7369,8136,8292,8469,8470,8504,8505,8506,8507,8508,8509,
180;1;1398;1572;1;3,24,36,38,41,60,135,144,145,149,189,225,231,262,276,321,354,355,356,357,429,581,647,693,766,855,871,872,873,874,972,1058,1134,1142,1147,1286,1360,1456,1457,1460,1461,1464,1465,1476,1478,1488,1670,1816,2249,2259,2508,2680,2823,2960,3037,3293,3336,3708,3925,4016,4017,4018,4033,5139,5276,5377,5379,6727,7368,7369,8136,8292,8469,8470,8504,8505,8506,8507,8508,8509,
718;0;1572;1593;0;3,24,36,38,41,60,135,144,145,149,189,225,231,262,276,321,354,355,356,357,429,581,647,693,766,855,871,872,873,874,972,1058,1134,1142,1147,1286,1360,1456,1457,1460,1461,1464,1465,1476,1478,1488,1670,1816,2249,2259,2508,2680,2823,2960,3037,3293,3336,3708,3925,4016,4017,4018,4033,5139,5276,5377,5379,6727,7368,7369,8136,8292,8469,8470,8504,8505,8506,8507,8508,8509,
718;1;1593;1690;0;3,24,36,38,41,60,135,144,145,149,189,225,231,262,276,321,354,355,356,357,429,581,647,693,766,855,871,872,873,874,972,1058,1134,1142,1147,1286,1360,1456,1457,1460,1461,1464,1465,1476,1478,1488,1670,1816,2249,2259,2508,2680,2823,2960,3037,3293,3336,3708,3925,4016,4017,4018,4033,5139,5276,5377,5379,6727,7368,7369,8136,8292,8469,8470,8504,8505,8506,8507,8508,8509,
283;0;1690;1838;0;3,24,36,38,41,60,135,144,145,149,189,225,231,262,276,321,354,355,356,357,429,581,647,693,766,855,871,872,873,874,972,1058,1134,1142,1147,1286,1360,1456,1457,1460,1461,1464,1465,1476,1478,1488,1670,1816,2249,2259,2508,2680,2823,2960,3037,3293,3336,3708,3925,4016,4017,4018,4033,5139,5276,5377,5379,6727,7368,7369,8136,8292,8469,8470,8504,8505,8506,8507,8508,8509,
283;1;1838;1865;0;3,24,36,38,41,60,135,144,145,149,189,225,231,262,276,321,354,355,356,357,429,581,647,693,766,855,871,872,873,874,972,1058,1134,1142,1147,1286,1360,1456,1457,1460,1461,1464,1465,1476,1478,1488,1670,1816,2249,2259,2508,2680,2823,2960,3037,3293,3336,3708,3925,4016,4017,4018,4033,5139,5276,5377,5379,6727,7368,7369,8136,8292,8469,8470,8504,8505,8506,8507,8508,8509,
559;0;1865;1996;0;3,24,36,38,41,60,135,144,145,149,189,225,231,262,276,321,354,355,356,357,429,581,647,693,766,855,871,872,873,874,972,1058,1134,1142,1147,1286,1360,1456,1457,1460,1461,1464,1465,1476,1478,1488,1670,1816,2249,2259,2508,2680,2823,2960,3037,3293,3336,3708,3925,4016,4017,4018,4033,5139,5276,5377,5379,6727,7368,7369,8136,8292,8469,8470,8504,8505,8506,8507,8508,8509,
