./input/MyInstancesDiferentToolSets/n=600,p=0.50,r=0.5,t=900,v0.csv;./input/Processed/ToolSetInt.csv
5;720;1440
Machine: 0
80;1;0;114;1;36,55,60,95,225,276,292,458,499,579,588,691,858,1117,1165,1273,1293,1363,1478,1587,1787,1897,1944,1988,2074,2106,2151,2174,2232,2273,2386,2592,2622,2677,2774,2775,2777,2827,3263,3380,3381,3382,3383,3384,3385,3386,3403,3634,3656,4435,4442,4468,4567,4568,4569,4570,4571,5434,5510,5725,6849,7470,7471,7472,7473,7474,7834,7835,7836,7837,7838,7889,7964,8119,8484,8498,8499,8500,8501,9017,
446;0;114;280;1;36,55,60,95,225,276,292,458,499,579,588,691,858,1117,1165,1273,1293,1363,1478,1587,1787,1897,1944,1988,2074,2106,2151,2174,2232,2273,2386,2592,2622,2677,2774,2775,2777,2827,3263,3380,3381,3382,3383,3384,3385,3386,3403,3634,3656,4435,4442,4468,4567,4568,4569,4570,4571,5434,5510,5725,6849,7470,7471,7472,7473,7474,7834,7835,7837,7838,7889,7964,8119,8484,8498,8499,8500,8501,9017,
148;1;280;419;1;36,55,60,95,225,276,292,458,499,579,588,691,858,1117,1165,1273,1293,1363,1478,1587,1787,1897,1944,1988,2074,2106,2151,2174,2232,2273,2386,2592,2622,2677,2774,2775,2777,2827,3263,3380,3381,3382,3383,3384,3385,3386,3403,3634,3656,4435,4442,4468,4567,4568,4569,4570,4571,5434,5510,5725,6849,7470,7471,7472,7473,7474,7834,7835,7837,7838,7889,7964,8119,8484,8498,8499,8500,8501,9017,
550;0;419;578;1;36,55,60,95,225,276,292,458,499,579,588,691,858,1117,1165,1273,1293,1363,1478,1587,1787,1897,1944,1988,2074,2106,2151,2174,2232,2273,2386,2592,2622,2677,2774,2775,2777,2827,3263,3380,3381,3382,3383,3384,3385,3386,3403,3634,3656,4435,4442,4468,4567,4568,4569,4570,4571,5434,5510,5725,6849,7470,7471,7472,7473,7474,7834,7835,7837,7838,7889,7964,8119,8484,8498,8499,8500,8501,9017,
121;0;578;619;1;36,55,60,95,225,276,292,458,499,579,588,691,858,1117,1165,1273,1293,1363,1478,1587,1787,1897,1944,1988,2074,2106,2151,2174,2232,2273,2386,2592,2622,2677,2774,2775,2777,2827,3263,3380,3381,3382,3383,3384,3385,3386,3403,3634,3656,4435,4442,4468,4567,4568,4569,4570,4571,5434,5510,5725,6849,7470,7471,7472,7473,7474,7834,7835,7837,7838,7889,7964,8119,8484,8498,8499,8500,8501,9017,
154;1;619;784;1;36,55,60,95,225,276,292,458,499,579,588,691,858,1117,1165,1273,1293,1363,1478,1587,1787,1897,1944,1988,2074,2106,2151,2174,2232,2273,2386,2592,2622,2677,2774,2775,2777,2827,3263,3380,3381,3382,3383,3384,3385,3386,3403,3634,3656,4435,4442,4468,4567,4568,4569,4570,4571,5434,5510,5725,6849,7470,7471,7472,7473,7474,7834,7835,7837,7838,7889,7964,8119,8484,8498,8499,8500,8501,9017,
52;0;784;834;1;36,55,60,95,225,276,292,458,499,579,588,691,858,1117,1165,1273,1293,1363,1478,1587,1787,1897,1944,1988,2074,2106,2151,2174,2232,2273,2386,2592,2622,2677,2774,2775,2777,2827,3263,3380,3381,3382,3383,3384,3385,3386,3403,3634,3656,4435,4442,4468,4567,4568,4569,4570,4571,5434,5510,5725,6849,7470,7471,7472,7473,7474,7834,7835,7837,7838,7889,7964,8119,8484,8498,8499,8500,8501,9017,
99;1;834;949;1;36,55,60,95,225,276,292,458,499,579,588,691,858,1117,1165,1273,1293,1363,1478,1587,1787,1897,1944,1988,2074,2106,2151,2174,2232,2273,2386,2592,2622,2677,2774,2775,2777,2827,3263,3380,3381,3382,3383,3384,3385,3386,3403,3634,3656,4435,4442,4468,4567,4568,4569,4570,4571,5434,5510,5725,6849,7470,7471,7472,7473,7474,7834,7835,7837,7838,7889,7964,8119,8484,8498,8499,8500,8501,9017,
80;0;949;993;1;36,55,60,95,225,276,292,458,499,579,588,691,858,1117,1165,1273,1293,1363,1478,1587,1787,1897,1944,1988,2074,2106,2151,2174,2232,2273,2386,2592,2622,2677,2774,2775,2777,2827,3263,3380,3381,3382,3383,3384,3385,3386,3403,3634,3656,4435,4442,4468,4567,4568,4569,4570,4571,5434,5510,5725,6849,7470,7471,7472,7473,7474,7834,7835,7837,7838,7889,7964,8119,8484,8498,8499,8500,8501,9017,
194;1;993;1015;1;36,55,60,95,225,276,292,458,499,579,588,691,858,1117,1165,1273,1293,1363,1478,1587,1787,1897,1944,1988,2074,2106,2151,2174,2232,2273,2386,2592,2622,2677,2774,2775,2777,2827,3263,3380,3381,3382,3383,3384,3385,3386,3403,3634,3656,4435,4442,4468,4567,4568,4569,4570,4571,5434,5510,5725,6849,7470,7471,7472,7473,7474,7834,7835,7837,7838,7889,7964,8119,8484,8498,8499,8500,8501,9017,
