./input/MyInstancesSameToolSets/n=25,p=0.5,r=0.5,t=0,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
12;0;0;168;0;185,553,554,588,2502,6654,7369,7397,
6;0;168;298;1;185,553,554,588,2502,6654,7369,7397,
3;0;298;403;1;185,553,554,588,2502,6654,7369,7397,
3;1;403;508;1;185,553,554,588,2502,6654,7369,7397,
10;0;508;660;0;20,52,199,200,201,202,203,204,
10;1;660;812;0;20,52,199,200,201,202,203,204,
16;0;1440;1508;0;4,135,394,1052,1053,1230,1233,1236,
16;1;1508;1576;0;4,135,394,1052,1053,1230,1233,1236,
7;0;1576;1681;1;15,16,34,41,42,43,44,45,
13;0;1681;1784;0;15,34,35,36,45,49,52,54,
1;0;1784;1964;1;15,17,35,38,40,42,46,49,
4;0;1964;2003;1;15,17,24,25,27,34,35,46,
11;0;2003;2068;0;15,871,2062,4313,4314,4315,4316,4317,
11;1;2068;2133;0;15,871,2062,4313,4314,4315,4316,4317,
14;0;2133;2188;0;15,871,2062,4313,4314,4315,4316,4317,
Machine: 1
8;0;0;138;1;144,267,268,272,273,289,303,308,
8;1;138;276;1;144,267,268,272,273,289,303,308,
0;0;276;426;1;144,178,179,225,302,307,380,595,
2;0;426;545;1;137,395,397,400,647,1118,1668,5417,
2;1;545;664;1;137,395,397,400,647,1118,1668,5417,
15;0;664;742;0;137,8465,8466,8467,8480,8481,8482,8483,
5;0;1440;1529;1;3190,3469,3470,3471,3472,3473,3474,3475,
5;1;1529;1618;1;3190,3469,3470,3471,3472,3473,3474,3475,
9;0;1618;1663;0;8,142,390,429,1056,1146,2102,2155,
9;1;1663;1708;0;8,142,390,429,1056,1146,2102,2155,
END
fineshedJobsCount: 25
switchs: 83
switchsInstances: 12
unfineshedPriorityCount: 0
Final Solution: 547
Time: 5233
PTL: 318
MCMC: 239
Best Initial: 519
Mean Initial: 506.273
