./input/MyInstancesSameToolSets/n=25,p=0.75,r=0.5,t=0,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
8;0;0;41;1;87,199,553,554,663,762,7369,7397,
2;0;41;209;1;87,199,553,554,663,762,7369,7397,
2;1;209;377;1;87,199,553,554,663,762,7369,7397,
11;0;377;529;1;20,52,199,200,201,202,203,204,
11;1;529;681;1;20,52,199,200,201,202,203,204,
13;0;681;697;0;15,16,17,19,37,46,52,54,
3;0;697;877;1;15,17,35,38,40,42,46,49,
0;0;1440;1545;1;15,16,34,41,42,43,44,45,
0;1;1545;1650;1;15,16,34,41,42,43,44,45,
15;0;1650;1743;0;15,871,2062,4313,4314,4315,4316,4317,
7;0;1743;1798;1;15,871,2062,4313,4314,4315,4316,4317,
7;1;1798;1853;1;15,871,2062,4313,4314,4315,4316,4317,
10;0;1853;1878;1;15,871,2062,4313,4314,4315,4316,4317,
4;0;1878;1943;1;15,871,2062,4313,4314,4315,4316,4317,
4;1;1943;2008;1;15,871,2062,4313,4314,4315,4316,4317,
14;0;2008;2121;0;15,55,871,2062,2487,3810,4313,4314,
14;1;2121;2234;0;15,55,871,2062,2487,3810,4313,4314,
Machine: 1
6;0;0;95;1;60,74,485,1940,3022,3713,4173,4174,
12;0;95;149;0;95,143,262,321,1360,1470,1725,1809,
5;0;149;210;1;95,149,390,394,1053,1121,1484,1816,
5;1;210;271;1;95,149,390,394,1053,1121,1484,1816,
1;0;271;324;1;144,145,225,288,1401,1474,1478,2355,
1;1;324;377;1;144,145,225,288,1401,1474,1478,2355,
9;0;377;475;1;1268,1269,1270,1322,2220,2407,3721,3797,
16;0;475;644;0;38,206,279,491,656,805,3326,5469,
END
fineshedJobsCount: 25
switchs: 74
switchsInstances: 11
unfineshedPriorityCount: 0
Final Solution: 566
Time: 4432
PTL: 6
MCMC: 490
Best Initial: 515
Mean Initial: 501.727
