./input/MyInstancesSameToolSets/n=20,p=0.5,r=0.5,t=0,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
0;0;0;4;1;87,588,762,2220,2502,2846,3606,7591,
13;0;4;134;0;87,588,762,2220,2502,2846,3606,7591,
13;1;134;264;0;87,588,762,2220,2502,2846,3606,7591,
8;0;264;411;0;87,89,762,764,766,768,831,945,
6;0;411;522;1;87,89,90,762,763,764,831,944,
6;1;522;633;1;87,89,90,762,763,764,831,944,
2;0;633;711;1;87,8465,8466,8467,8480,8481,8482,8483,
9;0;711;869;0;1085,1587,1651,2968,3421,3852,5779,6445,
9;1;869;1027;0;1085,1587,1651,2968,3421,3852,5779,6445,
5;0;1440;1535;1;60,74,485,1940,3022,3713,4173,4174,
1;0;1535;1596;1;95,149,390,394,1053,1121,1484,1816,
1;1;1596;1657;1;95,149,390,394,1053,1121,1484,1816,
3;0;1657;1733;1;95,149,390,394,8555,8558,9032,9075,
4;0;1733;1867;1;149,320,1764,2901,2961,2962,2963,2964,
4;1;1867;2001;1;149,320,1764,2901,2961,2962,2963,2964,
12;0;2001;2026;0;15,871,2062,4313,4314,4315,4316,4317,
10;0;2026;2079;0;144,145,225,288,1401,1474,1478,2355,
11;0;2079;2217;0;144,267,268,272,273,289,303,308,
11;1;2217;2355;0;144,267,268,272,273,289,303,308,
Machine: 1
7;0;0;68;0;7294,8165,8166,8170,8171,8174,8407,8989,
END
fineshedJobsCount: 20
switchs: 74
switchsInstances: 11
unfineshedPriorityCount: 0
Final Solution: 416
Time: 5100
PTL: 0
MCMC: 50
Best Initial: 410
Mean Initial: 400.909
