./input/MyInstancesSameToolSets/n=75,p=0.75,r=0.5,t=650,v2.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
16;0;0;150;1;15,17,24,25,27,29,34,35,46,55,68,76,77,87,97,144,145,177,178,179,180,181,182,183,184,225,228,262,288,298,302,307,380,381,398,404,553,554,588,594,595,663,762,1401,1416,1424,1474,1478,1676,1814,2220,2355,2487,2502,2846,3606,3810,4675,4967,4968,5050,7369,7397,7591,8165,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
14;1;150;212;1;15,17,24,25,27,29,34,35,46,55,68,76,77,87,97,144,145,177,178,179,180,181,182,183,184,225,228,262,288,298,302,307,380,381,398,404,553,554,588,594,595,663,762,1401,1416,1424,1474,1478,1676,1814,2220,2355,2487,2502,2846,3606,3810,4675,4967,4968,5050,7369,7397,7591,8165,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
9;0;212;216;1;15,17,24,25,27,29,34,35,46,55,68,76,77,87,97,144,145,177,178,179,180,181,182,183,184,225,228,262,288,298,302,307,380,381,398,404,553,554,588,594,595,663,762,1401,1416,1424,1474,1478,1676,1814,2220,2355,2487,2502,2846,3606,3810,4675,4967,4968,5050,7369,7397,7591,8165,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
32;0;216;384;1;15,17,24,25,27,29,34,35,46,55,68,76,77,87,97,144,145,177,178,179,180,181,182,183,184,225,228,262,288,298,302,307,380,381,398,404,553,554,588,594,595,663,762,1401,1416,1424,1474,1478,1676,1814,2220,2355,2487,2502,2846,3606,3810,4675,4967,4968,5050,7369,7397,7591,8165,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
49;0;384;425;0;15,17,24,25,27,29,34,35,46,55,68,76,77,87,97,144,145,177,178,179,180,181,182,183,184,225,228,262,288,298,302,307,380,381,398,404,553,554,588,594,595,663,762,1401,1416,1424,1474,1478,1676,1814,2220,2355,2487,2502,2846,3606,3810,4675,4967,4968,5050,7369,7397,7591,8165,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
17;0;425;550;1;15,17,24,25,27,29,34,35,46,55,68,76,77,87,97,144,145,177,178,179,180,181,182,183,184,225,228,262,288,298,302,307,380,381,398,404,553,554,588,594,595,663,762,1401,1416,1424,1474,1478,1676,1814,2220,2355,2487,2502,2846,3606,3810,4675,4967,4968,5050,7369,7397,7591,8165,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
21;0;550;603;1;15,17,24,25,27,29,34,35,46,55,68,76,77,87,97,144,145,177,178,179,180,181,182,183,184,225,228,262,288,298,302,307,380,381,398,404,553,554,588,594,595,663,762,1401,1416,1424,1474,1478,1676,1814,2220,2355,2487,2502,2846,3606,3810,4675,4967,4968,5050,7369,7397,7591,8165,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
17;1;603;681;1;15,17,24,25,27,29,34,35,46,55,68,76,77,87,97,144,145,177,178,179,180,181,182,183,184,225,228,262,288,298,302,307,380,381,398,404,553,554,588,594,595,663,762,1401,1416,1424,1474,1478,1676,1814,2220,2355,2487,2502,2846,3606,3810,4675,4967,4968,5050,7369,7397,7591,8165,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
3;1;681;845;1;15,17,24,25,27,29,34,35,46,55,68,76,77,87,97,144,145,177,178,179,180,181,182,183,184,225,228,262,288,298,302,307,380,381,398,404,553,554,588,594,595,663,762,1401,1416,1424,1474,1478,1676,1814,2220,2355,2487,2502,2846,3606,3810,4675,4967,4968,5050,7369,7397,7591,8165,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
14;0;845;986;1;15,17,24,25,27,29,34,35,46,55,68,76,77,87,97,144,145,177,178,179,180,181,182,183,184,225,228,262,288,298,302,307,380,381,398,404,553,554,588,594,595,663,762,1401,1416,1424,1474,1478,1676,1814,2220,2355,2487,2502,2846,3606,3810,4675,4967,4968,5050,7369,7397,7591,8165,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
