./input/MyInstancesSameToolSets/n=499,p=0.25,r=0.5,t=2690,v3.csv;./input/Processed/ToolSetInt.csv
4;720;1440
Machine: 0
34;0;0;106;1;24,26,28,34,38,41,45,46,48,52,54,61,74,79,221,408,448,565,578,659,730,989,1089,1147,1158,1293,1587,1719,1720,1721,1722,1723,1724,1726,1811,2028,2315,2517,2531,2552,2553,2554,2581,2866,2872,3010,3126,3345,3607,3627,3929,3930,3931,3932,3979,4313,4315,4317,5468,6133,6134,6136,6145,7009,7369,7950,7953,7954,7956,7957,8120,8229,8275,8277,8282,8284,8285,8354,8589,8592,
34;1;106;135;1;24,26,28,34,38,41,45,46,48,52,54,61,74,79,221,408,448,565,578,659,730,989,1089,1147,1158,1293,1587,1719,1720,1721,1722,1723,1724,1726,1811,2028,2315,2517,2531,2552,2553,2554,2581,2866,2872,3010,3126,3345,3607,3627,3929,3930,3931,3932,3979,4313,4315,4317,5468,6133,6134,6136,6145,7009,7369,7950,7953,7954,7956,7957,8120,8229,8275,8277,8282,8284,8285,8354,8589,8592,
273;0;135;165;0;24,26,28,34,38,41,45,46,48,52,54,61,74,79,221,408,448,565,578,659,730,989,1089,1147,1158,1293,1587,1719,1720,1721,1722,1723,1724,1726,1811,2028,2315,2517,2531,2552,2553,2554,2581,2866,2872,3010,3126,3345,3607,3627,3929,3930,3931,3932,3979,4313,4315,4317,5468,6133,6134,6136,6145,7009,7369,7950,7953,7954,7956,7957,8120,8229,8275,8277,8282,8284,8285,8354,8589,8592,
273;1;165;187;0;24,26,28,34,38,41,45,46,48,52,54,61,74,79,221,408,448,565,578,659,730,989,1089,1147,1158,1293,1587,1719,1720,1721,1722,1723,1724,1726,1811,2028,2315,2517,2531,2552,2553,2554,2581,2866,2872,3010,3126,3345,3607,3627,3929,3930,3931,3932,3979,4313,4315,4317,5468,6133,6134,6136,6145,7009,7369,7950,7953,7954,7956,7957,8120,8229,8275,8277,8282,8284,8285,8354,8589,8592,
173;0;187;238;0;24,26,28,34,38,41,45,46,48,52,54,61,74,79,221,408,448,565,578,659,730,989,1089,1147,1158,1293,1587,1719,1720,1721,1722,1723,1724,1726,1811,2028,2315,2517,2531,2552,2553,2554,2581,2866,2872,3010,3126,3345,3607,3627,3929,3930,3931,3932,3979,4313,4315,4317,5468,6133,6134,6136,6145,7009,7369,7950,7953,7954,7956,7957,8120,8229,8275,8277,8282,8284,8285,8354,8589,8592,
173;1;238;339;0;24,26,28,34,38,41,45,46,48,52,54,61,74,79,221,408,448,565,578,659,730,989,1089,1147,1158,1293,1587,1719,1720,1721,1722,1723,1724,1726,1811,2028,2315,2517,2531,2552,2553,2554,2581,2866,2872,3010,3126,3345,3607,3627,3929,3930,3931,3932,3979,4313,4315,4317,5468,6133,6134,6136,6145,7009,7369,7950,7953,7954,7956,7957,8120,8229,8275,8277,8282,8284,8285,8354,8589,8592,
259;0;339;464;0;24,26,28,34,38,41,45,46,48,52,54,61,74,79,221,408,448,565,578,659,730,989,1089,1147,1158,1293,1587,1719,1720,1721,1722,1723,1724,1726,1811,2028,2315,2517,2531,2552,2553,2554,2581,2866,2872,3010,3126,3345,3607,3627,3929,3930,3931,3932,3979,4313,4315,4317,5468,6133,6134,6136,6145,7009,7369,7950,7953,7954,7956,7957,8120,8229,8275,8277,8282,8284,8285,8354,8589,8592,
259;1;464;578;0;24,26,28,34,38,41,45,46,48,52,54,61,74,79,221,408,448,565,578,659,730,989,1089,1147,1158,1293,1587,1719,1720,1721,1722,1723,1724,1726,1811,2028,2315,2517,2531,2552,2553,2554,2581,2866,2872,3010,3126,3345,3607,3627,3929,3930,3931,3932,3979,4313,4315,4317,5468,6133,6134,6136,6145,7009,7369,7950,7953,7954,7956,7957,8120,8229,8275,8277,8282,8284,8285,8354,8589,8592,
9;0;578;672;1;24,26,28,34,38,41,45,46,48,52,54,61,74,79,221,408,448,565,578,659,730,989,1089,1147,1158,1293,1587,1719,1720,1721,1722,1723,1724,1726,1811,2028,2315,2517,2531,2552,2553,2554,2581,2866,2872,3010,3126,3345,3607,3627,3929,3930,3931,3932,3979,4313,4315,4317,5468,6133,6134,6136,6145,7009,7369,7950,7953,7954,7956,7957,8120,8229,8275,8277,8282,8284,8285,8354,8589,8592,
9;1;672;694;1;24,26,28,34,38,41,45,46,48,52,54,61,74,79,221,408,448,565,578,659,730,989,1089,1147,1158,1293,1587,1719,1720,1721,1722,1723,1724,1726,1811,2028,2315,2517,2531,2552,2553,2554,2581,2866,2872,3010,3126,3345,3607,3627,3929,3930,3931,3932,3979,4313,4315,4317,5468,6133,6134,6136,6145,7009,7369,7950,7953,7954,7956,7957,8120,8229,8275,8277,8282,8284,8285,8354,8589,8592,
