./input/MyInstancesSameToolSets/n=75,p=0.24,r=0.5,t=650,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
14;0;0;54;0;4,55,87,89,90,95,97,143,144,145,225,228,245,262,276,288,289,292,320,321,397,404,588,663,762,763,764,766,768,773,831,844,944,1041,1042,1043,1053,1058,1147,1360,1401,1470,1474,1478,1480,1725,1726,1764,1809,1921,2355,2487,2502,2901,2961,2962,2963,2964,3810,3925,4016,4017,4018,4019,4091,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
12;0;54;74;0;4,55,87,89,90,95,97,143,144,145,225,228,245,262,276,288,289,292,320,321,397,404,588,663,762,763,764,766,768,773,831,844,944,1041,1042,1043,1053,1058,1147,1360,1401,1470,1474,1478,1480,1725,1726,1764,1809,1921,2355,2487,2502,2901,2961,2962,2963,2964,3810,3925,4016,4017,4018,4019,4091,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
12;1;74;152;0;4,55,87,89,90,95,97,143,144,145,225,228,245,262,276,288,289,292,320,321,397,404,588,663,762,763,764,766,768,773,831,844,944,1041,1042,1043,1053,1058,1147,1360,1401,1470,1474,1478,1480,1725,1726,1764,1809,1921,2355,2487,2502,2901,2961,2962,2963,2964,3810,3925,4016,4017,4018,4019,4091,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
6;0;152;253;1;4,55,87,89,90,95,97,143,144,145,225,228,245,262,276,288,289,292,320,321,397,404,588,663,762,763,764,766,768,773,831,844,944,1041,1042,1043,1053,1058,1147,1360,1401,1470,1474,1478,1480,1725,1726,1764,1809,1921,2355,2487,2502,2901,2961,2962,2963,2964,3810,3925,4016,4017,4018,4019,4091,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
11;0;253;351;1;4,55,87,89,90,95,97,143,144,145,225,228,245,262,276,288,289,292,320,321,397,404,588,663,762,763,764,766,768,773,831,844,944,1041,1042,1043,1053,1058,1147,1360,1401,1470,1474,1478,1480,1725,1726,1764,1809,1921,2355,2487,2502,2901,2961,2962,2963,2964,3810,3925,4016,4017,4018,4019,4091,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
11;1;351;481;1;4,55,87,89,90,95,97,143,144,145,225,228,245,262,276,288,289,292,320,321,397,404,588,663,762,763,764,766,768,773,831,844,944,1041,1042,1043,1053,1058,1147,1360,1401,1470,1474,1478,1480,1725,1726,1764,1809,1921,2355,2487,2502,2901,2961,2962,2963,2964,3810,3925,4016,4017,4018,4019,4091,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
18;0;481;527;0;4,55,87,89,90,95,97,143,144,145,225,228,245,262,276,288,289,292,320,321,397,404,588,663,762,763,764,766,768,773,831,844,944,1041,1042,1043,1053,1058,1147,1360,1401,1470,1474,1478,1480,1725,1726,1764,1809,1921,2355,2487,2502,2901,2961,2962,2963,2964,3810,3925,4016,4017,4018,4019,4091,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
18;1;527;582;0;4,55,87,89,90,95,97,143,144,145,225,228,245,262,276,288,289,292,320,321,397,404,588,663,762,763,764,766,768,773,831,844,944,1041,1042,1043,1053,1058,1147,1360,1401,1470,1474,1478,1480,1725,1726,1764,1809,1921,2355,2487,2502,2901,2961,2962,2963,2964,3810,3925,4016,4017,4018,4019,4091,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
32;0;582;632;0;4,55,87,89,90,95,97,143,144,145,225,228,245,262,276,288,289,292,320,321,397,404,588,663,762,763,764,766,768,773,831,844,944,1041,1042,1043,1053,1058,1147,1360,1401,1470,1474,1478,1480,1725,1726,1764,1809,1921,2355,2487,2502,2901,2961,2962,2963,2964,3810,3925,4016,4017,4018,4019,4091,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
34;0;632;776;0;4,55,87,89,90,95,97,143,144,145,225,228,245,262,276,288,289,292,320,321,397,404,588,663,762,763,764,766,768,773,831,844,944,1041,1042,1043,1053,1058,1147,1360,1401,1470,1474,1478,1480,1725,1726,1764,1809,1921,2355,2487,2502,2901,2961,2962,2963,2964,3810,3925,4016,4017,4018,4019,4091,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
34;1;776;852;0;4,55,87,89,90,95,97,143,144,145,225,228,245,262,276,288,289,292,320,321,397,404,588,663,762,763,764,766,768,773,831,844,944,1041,1042,1043,1053,1058,1147,1360,1401,1470,1474,1478,1480,1725,1726,1764,1809,1921,2355,2487,2502,2901,2961,2962,2963,2964,3810,3925,4016,4017,4018,4019,4091,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
9;0;852;893;1;4,55,87,89,90,95,97,143,144,145,225,228,245,262,276,288,289,292,320,321,397,404,588,663,762,763,764,766,768,773,831,844,944,1041,1042,1043,1053,1058,1147,1360,1401,1470,1474,1478,1480,1725,1726,1764,1809,1921,2355,2487,2502,2901,2961,2962,2963,2964,3810,3925,4016,4017,4018,4019,4091,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
47;0;893;1027;0;4,55,87,89,90,95,97,143,144,145,225,228,245,262,276,288,289,292,320,321,397,404,588,663,762,763,764,766,768,773,831,844,944,1041,1042,1043,1053,1058,1147,1360,1401,1470,1474,1478,1480,1725,1726,1764,1809,1921,2355,2487,2502,2901,2961,2962,2963,2964,3810,3925,4016,4017,4018,4019,4091,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
15;0;1027;1113;0;4,55,87,89,90,95,97,143,144,145,225,228,245,262,276,288,289,292,320,321,397,404,588,663,762,763,764,766,768,773,831,844,944,1041,1042,1043,1053,1058,1147,1360,1401,1470,1474,1478,1480,1725,1726,1764,1809,1921,2355,2487,2502,2901,2961,2962,2963,2964,3810,3925,4016,4017,4018,4019,4091,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
15;1;1113;1226;0;4,55,87,89,90,95,97,143,144,145,225,228,245,262,276,288,289,292,320,321,397,404,588,663,762,763,764,766,768,773,831,844,944,1041,1042,1043,1053,1058,1147,1360,1401,1470,1474,1478,1480,1725,1726,1764,1809,1921,2355,2487,2502,2901,2961,2962,2963,2964,3810,3925,4016,4017,4018,4019,4091,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
