./input/MyInstancesDiferentToolSets/n=499,p=0.50,r=0.5,t=748,v0.csv;./input/Processed/ToolSetInt.csv
4;720;1440
Machine: 0
99;0;0;57;0;1,7,8,26,60,95,139,142,214,225,234,255,262,289,323,377,379,382,390,392,394,395,398,402,405,528,645,647,648,838,882,892,897,1023,1024,1049,1050,1051,1052,1053,1054,1056,1057,1058,1059,1062,1117,1118,1171,1229,1278,1286,1287,1291,1293,1397,1472,1474,1478,1502,1620,1667,1681,1682,1683,1736,1973,1980,2005,2158,2391,2419,3542,4221,4222,4223,4224,4225,5316,7035,
99;1;57;75;0;1,7,8,26,60,95,139,142,214,225,234,255,262,289,323,377,379,382,390,392,394,395,398,402,405,528,645,647,648,838,882,892,897,1023,1024,1049,1050,1051,1052,1053,1054,1056,1057,1058,1059,1062,1117,1118,1171,1229,1278,1286,1287,1291,1293,1397,1472,1474,1478,1502,1620,1667,1681,1682,1683,1736,1973,1980,2005,2158,2391,2419,3542,4221,4222,4223,4224,4225,5316,7035,
352;0;75;86;0;1,7,8,26,60,95,139,142,214,225,234,255,262,289,323,377,379,382,390,392,394,395,398,402,405,528,645,647,648,838,882,892,897,1023,1024,1049,1050,1051,1052,1053,1054,1056,1057,1058,1059,1062,1117,1118,1171,1229,1278,1286,1287,1291,1293,1397,1472,1474,1478,1502,1620,1667,1681,1682,1683,1736,1973,1980,2005,2158,2391,2419,3542,4221,4222,4223,4224,4225,5316,7035,
393;0;86;139;0;1,7,8,26,60,95,139,142,214,225,234,255,262,289,323,377,379,382,390,392,394,395,398,402,405,528,645,647,648,838,882,892,897,1023,1024,1049,1050,1051,1052,1053,1054,1056,1057,1058,1059,1062,1117,1118,1171,1229,1278,1286,1287,1291,1293,1397,1472,1474,1478,1502,1620,1667,1681,1682,1683,1736,1973,1980,2005,2158,2391,2419,3542,4221,4222,4223,4224,4225,5316,7035,
432;0;139;196;1;1,7,8,26,60,95,100,139,142,144,149,214,225,231,234,255,262,289,323,377,379,382,390,392,394,395,398,402,405,528,644,645,647,648,838,882,892,897,1023,1024,1049,1050,1051,1052,1053,1054,1056,1057,1058,1059,1062,1117,1118,1171,1229,1278,1286,1287,1291,1293,1397,1447,1472,1474,1478,1502,1513,1620,1667,1681,1682,1683,1736,1973,1980,2005,2391,2394,2419,2636,
461;0;196;204;0;1,7,8,26,60,95,100,139,142,144,149,214,225,231,234,255,262,288,289,323,377,379,382,390,392,394,395,398,402,404,405,429,528,644,645,647,648,838,882,892,897,1023,1024,1049,1050,1051,1052,1053,1054,1056,1057,1058,1059,1062,1117,1118,1134,1146,1171,1229,1278,1286,1287,1291,1293,1447,1472,1473,1474,1478,1502,1667,1757,1809,1973,2391,2394,2419,3257,3435,
400;0;204;348;1;1,7,8,26,60,95,100,139,142,144,149,214,225,231,234,255,262,288,289,323,377,379,382,390,392,394,395,398,402,404,405,429,528,644,645,647,648,838,854,882,892,897,1023,1024,1049,1050,1051,1052,1053,1054,1056,1057,1058,1059,1062,1117,1118,1134,1146,1171,1229,1278,1287,1293,1447,1472,1473,1474,1478,1502,1667,1809,1973,2391,2394,2419,2951,3267,3268,4545,
361;0;348;451;0;1,2,7,8,26,60,95,100,139,142,144,149,214,225,231,234,255,262,288,289,323,377,379,382,390,392,394,395,398,402,404,405,429,528,644,645,647,648,838,854,882,892,897,1049,1050,1051,1052,1053,1054,1056,1057,1058,1059,1062,1117,1118,1146,1171,1229,1278,1287,1293,1447,1472,1473,1474,1478,1481,1502,1667,1809,1973,2224,2391,2394,2419,2951,4545,5182,5206,
13;0;451;587;1;7,8,60,95,100,139,144,145,149,225,231,234,288,289,290,390,392,394,395,398,400,404,429,528,644,645,647,823,824,838,854,931,1049,1050,1051,1053,1054,1057,1117,1118,1146,1171,1229,1278,1287,1293,1447,1472,1474,1478,1481,1809,2391,2573,2645,2696,2774,2775,2777,2778,2816,2951,3019,3263,4545,4604,4605,4606,4771,4855,5299,5329,5523,7055,8569,9121,9123,9124,9144,9145,
13;1;587;677;1;3,7,8,60,95,100,139,144,145,149,225,231,234,288,289,290,390,392,394,395,398,400,404,429,528,644,645,647,823,824,838,854,931,1049,1050,1051,1053,1054,1057,1117,1118,1146,1171,1229,1278,1287,1293,1447,1472,1474,1478,1481,1809,2391,2573,2645,2696,2774,2775,2777,2778,2816,2951,3019,3263,4545,4553,4604,4605,4606,4771,4855,5299,5329,5523,5685,7055,8057,8569,9121,
