./input/MyInstancesSameToolSets/n=228,p=0.25,r=0.6,t=1520,v3.csv;./input/Processed/ToolSetInt.csv
6;720;1440
Machine: 0
2;0;0;96;1;55,95,144,177,178,179,180,181,182,183,184,225,260,262,268,273,276,286,288,302,304,305,307,308,310,312,313,315,323,335,337,354,355,356,357,374,380,381,384,385,442,504,592,593,594,595,596,736,766,843,892,894,1131,1416,1417,1424,1430,1558,1712,1844,1992,2548,2627,3381,4012,4262,4456,4457,7362,7363,7364,7365,7366,7372,8838,9020,9021,9022,9023,9024,
2;1;96;161;1;55,95,144,177,178,179,180,181,182,183,184,225,260,262,268,273,276,286,288,302,304,305,307,308,310,312,313,315,323,335,337,354,355,356,357,374,380,381,384,385,442,504,592,593,594,595,596,736,766,843,892,894,1131,1416,1417,1424,1430,1558,1712,1844,1992,2548,2627,3381,4012,4262,4456,4457,7362,7363,7364,7365,7366,7372,8838,9020,9021,9022,9023,9024,
106;0;161;179;0;55,95,144,177,178,179,180,181,182,183,184,225,260,262,268,273,276,286,288,302,304,305,307,308,310,312,313,315,323,335,337,354,355,356,357,374,380,381,384,385,442,504,592,593,594,595,596,736,766,843,892,894,1131,1416,1417,1424,1430,1558,1712,1844,1992,2548,2627,3381,4012,4262,4456,4457,7362,7363,7364,7365,7366,7372,8838,9020,9021,9022,9023,9024,
106;1;179;306;0;55,95,144,177,178,179,180,181,182,183,184,225,260,262,268,273,276,286,288,302,304,305,307,308,310,312,313,315,323,335,337,354,355,356,357,374,380,381,384,385,442,504,592,593,594,595,596,736,766,843,892,894,1131,1416,1417,1424,1430,1558,1712,1844,1992,2548,2627,3381,4012,4262,4456,4457,7362,7363,7364,7365,7366,7372,8838,9020,9021,9022,9023,9024,
83;0;306;352;0;55,95,144,177,178,179,180,181,182,183,184,225,260,262,268,273,276,286,288,302,304,305,307,308,310,312,313,315,323,335,337,354,355,356,357,374,380,381,384,385,442,504,592,593,594,595,596,736,766,843,892,894,1131,1416,1417,1424,1430,1558,1712,1844,1992,2548,2627,3381,4012,4262,4456,4457,7362,7363,7364,7365,7366,7372,8838,9020,9021,9022,9023,9024,
83;1;352;374;0;55,95,144,177,178,179,180,181,182,183,184,225,260,262,268,273,276,286,288,302,304,305,307,308,310,312,313,315,323,335,337,354,355,356,357,374,380,381,384,385,442,504,592,593,594,595,596,736,766,843,892,894,1131,1416,1417,1424,1430,1558,1712,1844,1992,2548,2627,3381,4012,4262,4456,4457,7362,7363,7364,7365,7366,7372,8838,9020,9021,9022,9023,9024,
3;0;374;513;1;55,95,144,177,178,179,180,181,182,183,184,225,260,262,268,273,276,286,288,302,304,305,307,308,310,312,313,315,323,335,337,354,355,356,357,374,380,381,384,385,442,504,592,593,594,595,596,736,766,843,892,894,1131,1416,1417,1424,1430,1558,1712,1844,1992,2548,2627,3381,4012,4262,4456,4457,7362,7363,7364,7365,7366,7372,8838,9020,9021,9022,9023,9024,
136;0;513;683;0;55,95,144,177,178,179,180,181,182,183,184,225,260,262,268,273,276,286,288,302,304,305,307,308,310,312,313,315,323,335,337,354,355,356,357,374,380,381,384,385,442,504,592,593,594,595,596,736,766,843,892,894,1131,1416,1417,1424,1430,1558,1712,1844,1992,2548,2627,3381,4012,4262,4456,4457,7362,7363,7364,7365,7366,7372,8838,9020,9021,9022,9023,9024,
136;1;683;745;0;55,95,144,177,178,179,180,181,182,183,184,225,260,262,268,273,276,286,288,302,304,305,307,308,310,312,313,315,323,335,337,354,355,356,357,374,380,381,384,385,442,504,592,593,594,595,596,736,766,843,892,894,1131,1416,1417,1424,1430,1558,1712,1844,1992,2548,2627,3381,4012,4262,4456,4457,7362,7363,7364,7365,7366,7372,8838,9020,9021,9022,9023,9024,
52;0;745;754;0;55,95,144,177,178,179,180,181,182,183,184,225,260,262,268,273,276,286,288,302,304,305,307,308,310,312,313,315,323,335,337,354,355,356,357,374,380,381,384,385,442,504,592,593,594,595,596,736,766,843,892,894,1131,1416,1417,1424,1430,1558,1712,1844,1992,2548,2627,3381,4012,4262,4456,4457,7362,7363,7364,7365,7366,7372,8838,9020,9021,9022,9023,9024,
140;0;754;815;0;55,95,144,177,178,179,180,181,182,183,184,225,260,262,268,273,276,286,288,302,304,305,307,308,310,312,313,315,323,335,337,354,355,356,357,374,380,381,384,385,442,504,592,593,594,595,596,736,766,843,892,894,1131,1416,1417,1424,1430,1558,1712,1844,1992,2548,2627,3381,4012,4262,4456,4457,7362,7363,7364,7365,7366,7372,8838,9020,9021,9022,9023,9024,
140;1;815;965;0;55,95,144,177,178,179,180,181,182,183,184,225,260,262,268,273,276,286,288,302,304,305,307,308,310,312,313,315,323,335,337,354,355,356,357,374,380,381,384,385,442,504,592,593,594,595,596,736,766,843,892,894,1131,1416,1417,1424,1430,1558,1712,1844,1992,2548,2627,3381,4012,4262,4456,4457,7362,7363,7364,7365,7366,7372,8838,9020,9021,9022,9023,9024,
11;0;965;1006;1;55,95,144,177,178,179,180,181,182,183,184,225,260,262,268,273,276,286,288,302,304,305,307,308,310,312,313,315,323,335,337,354,355,356,357,374,380,381,384,385,442,504,592,593,594,595,596,736,766,843,892,894,1131,1416,1417,1424,1430,1558,1712,1844,1992,2548,2627,3381,4012,4262,4456,4457,7362,7363,7364,7365,7366,7372,8838,9020,9021,9022,9023,9024,
11;1;1006;1147;1;55,95,144,177,178,179,180,181,182,183,184,225,260,262,268,273,276,286,288,302,304,305,307,308,310,312,313,315,323,335,337,354,355,356,357,374,380,381,384,385,442,504,592,593,594,595,596,736,766,843,892,894,1131,1416,1417,1424,1430,1558,1712,1844,1992,2548,2627,3381,4012,4262,4456,4457,7362,7363,7364,7365,7366,7372,8838,9020,9021,9022,9023,9024,
