./input/MyInstancesDiferentToolSets/n=25,p=0.25,r=0.5,t=0,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
1;0;0;55;1;15,24,26,29,38,52,54,55,60,152,156,175,206,279,280,364,412,491,496,512,516,632,656,741,805,871,875,1274,1277,1287,1293,1294,1295,1512,1587,1702,2062,2063,2177,2220,2263,2264,2306,2443,2444,2445,2446,2447,2448,2449,2846,2941,3314,3326,3345,3346,3577,3606,3988,4135,4313,4314,4315,4316,4317,4318,4339,4462,5469,6015,6072,6175,6176,6706,7370,7371,7591,8555,8558,9032,
10;0;55;59;0;15,24,26,29,38,52,54,55,60,152,156,175,206,279,280,364,412,491,496,512,516,632,656,741,805,871,875,1274,1277,1287,1293,1294,1295,1512,1587,1702,2062,2063,2177,2220,2263,2264,2306,2443,2444,2445,2446,2447,2448,2449,2846,2941,3314,3326,3345,3346,3577,3606,3988,4135,4313,4314,4315,4316,4317,4318,4339,4462,5469,6015,6072,6175,6176,6706,7370,7371,7591,8555,8558,9032,
4;0;59;397;1;15,24,26,29,38,52,54,55,60,152,156,175,206,279,280,364,412,491,496,512,516,632,656,741,805,871,875,1274,1277,1287,1293,1294,1295,1512,1587,1702,2062,2063,2177,2220,2263,2264,2306,2443,2444,2445,2446,2447,2448,2449,2846,2941,3314,3326,3345,3346,3577,3606,3988,4135,4313,4314,4315,4316,4317,4318,4339,4462,5469,6015,6072,6175,6176,6706,7370,7371,7591,8555,8558,9032,
4;1;397;566;1;15,24,26,29,38,52,54,55,60,152,156,175,206,279,280,364,412,491,496,512,516,632,656,741,805,871,875,1274,1277,1287,1293,1294,1295,1512,1587,1702,2062,2063,2177,2220,2263,2264,2306,2443,2444,2445,2446,2447,2448,2449,2846,2941,3314,3326,3345,3346,3577,3606,3988,4135,4313,4314,4315,4316,4317,4318,4339,4462,5469,6015,6072,6175,6176,6706,7370,7371,7591,8555,8558,9032,
5;0;566;649;0;15,24,26,29,38,52,54,55,60,152,156,175,206,279,280,364,412,491,496,512,516,632,656,741,805,871,875,1274,1277,1287,1293,1294,1295,1512,1587,1702,2062,2063,2177,2220,2263,2264,2306,2443,2444,2445,2446,2447,2448,2449,2846,2941,3314,3326,3345,3346,3577,3606,3988,4135,4313,4314,4315,4316,4317,4318,4339,4462,5469,6015,6072,6175,6176,6706,7370,7371,7591,8555,8558,9032,
7;0;649;801;0;15,16,17,19,24,26,27,29,34,35,36,37,38,39,40,45,46,49,52,54,55,60,72,152,156,185,247,408,412,415,427,479,490,537,553,554,632,658,659,660,661,730,1155,1268,1269,1270,1293,1294,1295,1322,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,1570,2220,2235,2407,3703,3721,3797,4112,4217,4353,6654,7369,7397,8493,8494,8495,8555,8558,9032,9075,
7;1;801;877;0;15,16,17,19,24,26,27,29,34,35,36,37,38,39,40,45,46,49,52,54,55,60,72,152,156,185,247,408,412,415,427,479,490,537,553,554,632,658,659,660,661,730,1155,1268,1269,1270,1293,1294,1295,1322,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,1570,2220,2235,2407,3703,3721,3797,4112,4217,4353,6654,7369,7397,8493,8494,8495,8555,8558,9032,9075,
12;0;877;980;0;15,16,17,19,24,26,27,29,34,35,36,37,38,39,40,45,46,49,52,54,55,60,72,152,156,185,247,408,412,415,427,479,490,537,553,554,632,658,659,660,661,730,1155,1268,1269,1270,1293,1294,1295,1322,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,1570,2220,2235,2407,3703,3721,3797,4112,4217,4353,6654,7369,7397,8493,8494,8495,8555,8558,9032,9075,
9;0;980;1190;0;15,16,17,19,24,26,27,29,34,35,36,37,38,39,40,45,46,49,52,54,55,60,72,152,156,185,247,408,412,415,427,479,490,537,553,554,632,658,659,660,661,730,1155,1268,1269,1270,1293,1294,1295,1322,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,1570,2220,2235,2407,3703,3721,3797,4112,4217,4353,6654,7369,7397,8493,8494,8495,8555,8558,9032,9075,
9;1;1190;1295;0;15,16,17,19,24,26,27,29,34,35,36,37,38,39,40,45,46,49,52,54,55,60,72,152,156,185,247,408,412,415,427,479,490,537,553,554,632,658,659,660,661,730,1155,1268,1269,1270,1293,1294,1295,1322,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,1570,2220,2235,2407,3703,3721,3797,4112,4217,4353,6654,7369,7397,8493,8494,8495,8555,8558,9032,9075,
