./input/MyInstancesSameToolSets/n=25,p=0.75,r=0.5,t=0,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
2;0;0;168;1;55,553,554,2487,3797,3810,7369,7397,
2;1;168;336;1;55,553,554,2487,3797,3810,7369,7397,
14;0;336;449;0;55,553,554,2487,3797,3810,7369,7397,
14;1;449;562;0;55,553,554,2487,3797,3810,7369,7397,
9;0;562;660;1;1268,1269,1270,1322,2220,2407,3721,3797,
11;0;660;812;1;20,52,199,200,201,202,203,204,
11;1;812;964;1;20,52,199,200,201,202,203,204,
13;0;1440;1456;0;15,16,17,19,37,46,52,54,
8;0;1456;1497;1;15,16,17,19,46,87,663,762,
3;0;1497;1677;1;15,17,35,38,40,42,46,49,
0;0;1677;1782;1;15,16,34,41,42,43,44,45,
0;1;1782;1887;1;15,16,34,41,42,43,44,45,
4;0;1887;1952;1;15,871,2062,4313,4314,4315,4316,4317,
4;1;1952;2017;1;15,871,2062,4313,4314,4315,4316,4317,
7;0;2017;2072;1;15,871,2062,4313,4314,4315,4316,4317,
7;1;2072;2127;1;15,871,2062,4313,4314,4315,4316,4317,
10;0;2127;2152;1;15,871,2062,4313,4314,4315,4316,4317,
15;0;2152;2245;0;15,871,2062,4313,4314,4315,4316,4317,
Machine: 1
1;0;0;53;1;144,145,225,288,1401,1474,1478,2355,
1;1;53;106;1;144,145,225,288,1401,1474,1478,2355,
16;0;106;275;0;38,206,279,491,656,805,3326,5469,
6;0;275;370;1;60,74,485,1940,3022,3713,4173,4174,
12;0;370;424;0;95,143,262,321,1360,1470,1725,1809,
5;0;424;485;1;95,149,390,394,1053,1121,1484,1816,
5;1;485;546;1;95,149,390,394,1053,1121,1484,1816,
END
fineshedJobsCount: 25
switchs: 74
switchsInstances: 11
unfineshedPriorityCount: 0
Final Solution: 566
Time: 4509
PTL: 2
MCMC: 260
Best Initial: 528
Mean Initial: 508.364
