./input/MyInstancesSameToolSets/n=499,p=0.25,r=0.5,t=2690,v3.csv;./input/Processed/ToolSetInt.csv
4;720;1440
Machine: 0
44;0;0;4;1;15,24,27,54,60,189,247,366,457,728,734,871,1270,1275,1293,1322,1587,2062,2063,2154,2174,2190,2220,2232,2807,2941,3060,3312,3345,3346,3421,3422,3484,3503,3609,3682,3831,3842,4313,4314,4315,4316,4317,4318,5029,5951,5955,5959,5966,5968,5976,5980,5987,5991,5992,6296,6463,6559,6711,6712,6713,6714,6715,6716,6717,6718,6719,7294,8165,8166,8320,8391,8407,8428,8730,9000,9001,9002,9003,9004,
62;0;4;13;1;15,24,27,54,60,189,247,366,457,728,734,871,1270,1275,1293,1322,1587,2062,2063,2154,2174,2190,2220,2232,2807,2941,3060,3312,3345,3346,3421,3422,3484,3503,3609,3682,3831,3842,4313,4314,4315,4316,4317,4318,5029,5951,5955,5959,5966,5968,5976,5980,5987,5991,5992,6296,6463,6559,6711,6712,6713,6714,6715,6716,6717,6718,6719,7294,8165,8166,8320,8391,8407,8428,8730,9000,9001,9002,9003,9004,
81;0;13;99;1;15,24,27,54,60,189,247,366,457,728,734,871,1270,1275,1293,1322,1587,2062,2063,2154,2174,2190,2220,2232,2807,2941,3060,3312,3345,3346,3421,3422,3484,3503,3609,3682,3831,3842,4313,4314,4315,4316,4317,4318,5029,5951,5955,5959,5966,5968,5976,5980,5987,5991,5992,6296,6463,6559,6711,6712,6713,6714,6715,6716,6717,6718,6719,7294,8165,8166,8320,8391,8407,8428,8730,9000,9001,9002,9003,9004,
18;0;99;204;1;15,24,27,54,60,189,247,366,457,728,734,871,1270,1275,1293,1322,1587,2062,2063,2154,2174,2190,2220,2232,2807,2941,3060,3312,3345,3346,3421,3422,3484,3503,3609,3682,3831,3842,4313,4314,4315,4316,4317,4318,5029,5951,5955,5959,5966,5968,5976,5980,5987,5991,5992,6296,6463,6559,6711,6712,6713,6714,6715,6716,6717,6718,6719,7294,8165,8166,8320,8391,8407,8428,8730,9000,9001,9002,9003,9004,
30;0;204;323;1;15,24,27,54,60,189,247,366,457,728,734,871,1270,1275,1293,1322,1587,2062,2063,2154,2174,2190,2220,2232,2807,2941,3060,3312,3345,3346,3421,3422,3484,3503,3609,3682,3831,3842,4313,4314,4315,4316,4317,4318,5029,5951,5955,5959,5966,5968,5976,5980,5987,5991,5992,6296,6463,6559,6711,6712,6713,6714,6715,6716,7294,8165,8166,8320,8391,8407,8428,8730,9000,9001,9002,9003,9004,9005,9006,9007,
65;0;323;407;1;15,24,27,54,60,189,247,366,428,457,728,734,871,1270,1275,1293,1322,1587,2062,2063,2154,2174,2190,2220,2232,2807,2941,3060,3312,3345,3346,3421,3422,3484,3503,3609,3682,3831,3842,4313,4314,4315,4316,4317,4318,5029,5951,5955,5959,5966,5968,5976,5980,5987,5991,5992,6296,6463,6559,6711,6712,6713,6714,6715,6716,7294,8165,8166,8320,8391,8407,8428,8730,9000,9001,9002,9003,9004,9005,9006,
65;1;407;448;1;15,24,27,54,60,189,247,366,428,457,728,734,871,1270,1275,1293,1322,1587,2062,2063,2154,2174,2190,2220,2232,2807,2941,3060,3312,3345,3346,3421,3422,3484,3503,3609,3682,3831,3842,4313,4314,4315,4316,4317,4318,5029,5951,5955,5959,5966,5968,5976,5980,5987,5991,5992,6296,6463,6559,6711,6712,6713,6714,6715,6716,7294,8165,8166,8320,8391,8407,8428,8730,9000,9001,9002,9003,9004,9005,9006,
107;0;448;586;0;10,15,24,27,54,60,61,74,139,143,144,145,146,149,189,208,247,268,273,277,366,398,402,428,439,457,645,728,734,769,871,1051,1146,1270,1275,1293,1322,1481,1587,1930,2017,2018,2019,2020,2021,2022,2023,2062,2063,2128,2154,2174,2190,2220,2232,2428,2503,2807,2824,2866,2941,2988,3034,3035,3060,3312,3314,3345,3346,3421,3422,3484,3906,4093,4313,4315,4317,4501,4553,7261,
107;1;586;755;0;10,15,24,27,54,60,61,74,139,143,144,145,146,149,189,208,247,268,273,277,366,398,402,428,439,457,645,728,734,769,871,1051,1146,1270,1275,1293,1322,1481,1587,1930,2017,2018,2019,2020,2021,2022,2023,2062,2063,2128,2154,2174,2190,2220,2232,2428,2503,2807,2824,2866,2941,2988,3034,3035,3060,3312,3314,3345,3346,3421,3422,3484,3906,4093,4313,4315,4317,4501,4553,7261,
99;0;755;902;0;10,15,24,27,54,60,61,74,139,143,144,145,146,149,189,208,247,268,273,277,366,398,402,428,439,457,645,728,734,769,871,1051,1146,1270,1275,1293,1322,1481,1587,1930,2017,2018,2019,2020,2021,2022,2023,2062,2063,2128,2154,2174,2190,2220,2232,2428,2503,2807,2824,2866,2941,2988,3034,3035,3060,3312,3314,3345,3346,3421,3422,3484,3906,4093,4313,4315,4317,4501,4553,7261,
