Job,Operation,ToolSet,Processing Time,Priority
0,0,2955,169,True
0,1,2955,169,True
1,0,664,80,True
2,0,1041,148,True
3,0,2562,157,True
4,0,1609,51,True
4,1,1609,51,True
5,0,3374,174,True
6,0,1982,98,True
6,1,1982,98,True
7,0,1561,96,True
7,1,1561,96,True
8,0,803,101,True
9,0,2006,89,True
9,1,2006,89,True
10,0,3125,50,True
10,1,3125,50,True
11,0,1485,76,True
12,0,2456,89,True
12,1,2456,89,True
13,0,17,175,True
14,0,3256,161,True
14,1,3256,161,True
15,0,2976,98,True
16,0,1690,29,True
17,0,2226,160,True
18,0,2161,41,True
18,1,2161,41,True
19,0,2612,33,True
20,0,2329,21,True
20,1,2329,21,True
21,0,1988,130,True
22,0,1517,12,True
23,0,665,95,True
24,0,2500,126,True
25,0,1473,147,True
25,1,1473,147,True
26,0,2325,36,True
27,0,1378,100,True
28,0,1457,94,True
29,0,2122,32,True
29,1,2122,32,True
30,0,1335,160,True
30,1,1335,160,True
31,0,515,130,True
31,1,515,130,True
32,0,838,120,True
33,0,3418,132,True
34,0,141,173,True
34,1,141,173,True
35,0,1467,18,True
36,0,358,32,True
36,1,358,32,True
37,0,151,131,True
37,1,151,131,True
38,0,2622,76,True
39,0,1790,78,True
40,0,2779,48,True
41,0,505,105,True
41,1,505,105,True
42,0,823,73,True
43,0,1039,45,True
44,0,3462,36,True
45,0,701,98,True
45,1,701,98,True
46,0,3095,73,True
47,0,2654,34,True
47,1,2654,34,True
48,0,2763,112,True
48,1,2763,112,True
49,0,221,74,True
49,1,221,74,True
50,0,2164,119,True
50,1,2164,119,True
51,0,361,87,True
51,1,361,87,True
52,0,2275,101,True
53,0,306,78,True
53,1,306,78,True
54,0,2085,66,True
54,1,2085,66,True
55,0,3463,80,True
55,1,3463,80,True
56,0,3227,84,True
57,0,1285,9,True
58,0,2805,10,True
59,0,73,173,True
59,1,73,173,True
60,0,2687,55,True
61,0,1390,75,True
62,0,782,53,True
62,1,782,53,True
63,0,835,34,True
64,0,808,163,True
65,0,1351,144,True
66,0,479,161,True
67,0,1953,60,True
67,1,1953,60,True
68,0,2720,62,True
69,0,2979,165,True
70,0,1616,166,True
70,1,1616,166,True
71,0,2825,140,True
71,1,2825,140,True
72,0,2614,33,True
72,1,2614,33,True
73,0,2712,20,True
74,0,1036,79,True
74,1,1036,79,True
75,0,2948,53,True
76,0,1336,80,True
77,0,1087,125,True
78,0,1654,151,True
79,0,980,14,True
80,0,946,111,True
80,1,946,111,True
81,0,3296,79,True
81,1,3296,79,True
82,0,99,109,True
82,1,99,109,True
83,0,725,134,True
83,1,725,134,True
84,0,1634,111,True
84,1,1634,111,True
85,0,1930,65,True
85,1,1930,65,True
86,0,1483,32,True
86,1,1483,32,True
87,0,3165,134,True
88,0,88,55,True
89,0,1086,175,True
90,0,1118,164,True
90,1,1118,164,True
91,0,1535,166,True
91,1,1535,166,True
92,0,464,148,True
93,0,49,121,True
94,0,1306,163,True
94,1,1306,163,True
95,0,2063,67,True
96,0,906,90,True
96,1,906,90,True
97,0,1829,21,True
98,0,2317,89,True
98,1,2317,89,True
99,0,2021,4,True
100,0,1295,109,True
100,1,1295,109,True
101,0,807,144,True
101,1,807,144,True
102,0,1835,54,True
103,0,3021,15,True
104,0,3208,60,True
105,0,475,151,True
105,1,475,151,True
106,0,456,51,True
107,0,517,83,True
108,0,2894,136,True
109,0,2532,59,True
109,1,2532,59,True
110,0,1458,12,True
110,1,1458,12,True
111,0,3246,114,True
111,1,3246,114,True
112,0,148,88,True
112,1,148,88,True
113,0,1773,54,True
113,1,1773,54,True
114,0,660,8,True
115,0,2399,86,True
115,1,2399,86,True
116,0,1834,50,True
116,1,1834,50,True
117,0,1432,41,True
118,0,1857,35,True
119,0,607,89,True
119,1,607,89,True
120,0,1859,49,True
120,1,1859,49,True
121,0,600,176,True
122,0,3008,159,True
123,0,3223,12,True
124,0,650,171,True
125,0,978,45,True
125,1,978,45,True
126,0,939,11,True
126,1,939,11,True
127,0,39,90,True
128,0,1510,8,True
129,0,631,119,True
130,0,3201,25,True
130,1,3201,25,True
131,0,2432,17,True
131,1,2432,17,True
132,0,2730,62,True
133,0,3304,164,True
134,0,1917,72,True
134,1,1917,72,True
135,0,2741,179,True
135,1,2741,179,True
136,0,33,147,True
136,1,33,147,True
137,0,3000,138,True
137,1,3000,138,True
138,0,925,127,True
138,1,925,127,True
139,0,2196,113,True
140,0,2478,157,True
141,0,2638,158,True
142,0,1016,144,True
143,0,2758,121,True
144,0,2172,156,True
144,1,2172,156,True
145,0,1060,156,True
145,1,1060,156,True
146,0,3119,170,True
146,1,3119,170,True
147,0,3033,156,True
147,1,3033,156,True
148,0,1398,103,True
148,1,1398,103,True
149,0,37,40,True
150,0,3136,98,True
150,1,3136,98,True
151,0,3026,83,True
152,0,1580,48,True
152,1,1580,48,True
153,0,2230,92,True
153,1,2230,92,True
154,0,2038,114,True
155,0,3212,148,True
155,1,3212,148,True
156,0,3191,163,True
157,0,2464,120,True
157,1,2464,120,True
158,0,646,152,True
159,0,2192,77,True
159,1,2192,77,True
160,0,3380,131,True
160,1,3380,131,True
161,0,1926,4,True
162,0,356,97,True
163,0,2156,144,True
164,0,2099,30,True
164,1,2099,30,True
165,0,1263,158,True
165,1,1263,158,True
166,0,1463,64,True
166,1,1463,64,True
167,0,1301,68,True
168,0,1446,77,True
168,1,1446,77,True
169,0,468,150,True
170,0,431,77,True
170,1,431,77,True
171,0,1272,94,True
171,1,1272,94,True
172,0,1103,131,True
172,1,1103,131,True
173,0,2408,12,True
173,1,2408,12,True
174,0,1975,52,True
174,1,1975,52,True
175,0,831,15,True
176,0,1848,59,True
176,1,1848,59,True
177,0,3120,45,True
177,1,3120,45,True
178,0,1554,49,True
179,0,1877,78,True
179,1,1877,78,True
180,0,498,11,True
180,1,498,11,True
181,0,540,8,True
182,0,3339,95,True
183,0,2766,168,True
184,0,2086,67,True
184,1,2086,67,True
185,0,2017,101,True
185,1,2017,101,True
186,0,2691,168,True
186,1,2691,168,True
187,0,647,44,False
188,0,1464,53,False
188,1,1464,53,False
189,0,2447,78,False
189,1,2447,78,False
190,0,3368,39,False
190,1,3368,39,False
191,0,962,37,False
192,0,2381,174,False
192,1,2381,174,False
193,0,3437,21,False
193,1,3437,21,False
194,0,1912,81,False
194,1,1912,81,False
195,0,350,15,False
195,1,350,15,False
196,0,2831,154,False
196,1,2831,154,False
197,0,2026,14,False
198,0,855,48,False
199,0,2581,92,False
199,1,2581,92,False
200,0,427,169,False
201,0,1144,152,False
202,0,1605,34,False
202,1,1605,34,False
203,0,1299,83,False
204,0,1424,25,False
204,1,1424,25,False
205,0,1480,6,False
205,1,1480,6,False
206,0,2301,109,False
206,1,2301,109,False
207,0,928,109,False
207,1,928,109,False
208,0,1199,105,False
209,0,3034,68,False
210,0,334,134,False
210,1,334,134,False
211,0,1080,121,False
211,1,1080,121,False
212,0,622,156,False
213,0,2483,160,False
214,0,528,23,False
215,0,1478,48,False
216,0,2972,94,False
217,0,1671,168,False
218,0,203,149,False
219,0,3354,161,False
219,1,3354,161,False
220,0,139,53,False
220,1,139,53,False
221,0,1507,60,False
222,0,2310,48,False
222,1,2310,48,False
223,0,3005,90,False
223,1,3005,90,False
224,0,2952,41,False
225,0,1868,77,False
226,0,811,176,False
226,1,811,176,False
227,0,3091,18,False
228,0,2347,66,False
229,0,2429,96,False
229,1,2429,96,False
230,0,2052,144,False
231,0,2512,164,False
231,1,2512,164,False
232,0,1421,147,False
232,1,1421,147,False
233,0,128,87,False
234,0,2391,163,False
234,1,2391,163,False
235,0,2127,95,False
236,0,3064,81,False
237,0,982,147,False
238,0,2128,18,False
239,0,1217,83,False
239,1,1217,83,False
240,0,1687,121,False
241,0,3387,155,False
241,1,3387,155,False
242,0,2494,90,False
243,0,1025,30,False
244,0,626,94,False
245,0,2739,147,False
246,0,2121,164,False
247,0,1714,149,False
247,1,1714,149,False
248,0,3073,31,False
248,1,3073,31,False
249,0,3187,77,False
249,1,3187,77,False
