Job,Operation,ToolSet,Processing Time,Priority
0,0,339,115,True
1,0,1642,84,True
1,1,1642,84,True
2,0,2614,33,True
2,1,2614,33,True
3,0,1618,103,True
4,0,646,77,True
4,1,646,77,True
5,0,1000,157,True
6,0,3124,57,True
6,1,3124,57,True
7,0,1401,148,True
7,1,1401,148,True
8,0,306,101,True
9,0,1028,164,True
10,0,509,37,True
11,0,2845,49,True
12,0,2216,63,True
12,1,2216,63,True
13,0,1053,9,True
14,0,1169,50,True
15,0,702,41,True
16,0,1149,157,True
16,1,1149,157,True
17,0,54,129,True
17,1,54,129,True
18,0,1339,110,True
19,0,2189,15,True
19,1,2189,15,True
20,0,3405,33,True
21,0,2331,160,True
22,0,3395,137,True
22,1,3395,137,True
23,0,2435,32,True
23,1,2435,32,True
24,0,2993,4,True
24,1,2993,4,True
25,0,554,18,True
25,1,554,18,True
26,0,1921,76,True
27,0,717,101,True
27,1,717,101,True
28,0,2837,30,True
29,0,1200,94,True
29,1,1200,94,True
30,0,2012,49,True
30,1,2012,49,True
31,0,2939,84,True
31,1,2939,84,True
32,0,454,95,True
32,1,454,95,True
33,0,3346,119,True
34,0,3097,10,True
34,1,3097,10,True
35,0,1506,115,True
36,0,3328,99,True
37,0,412,172,True
37,1,412,172,True
38,0,2021,132,True
39,0,3463,92,True
40,0,2533,12,True
40,1,2533,12,True
41,0,2269,121,True
41,1,2269,121,True
42,0,2018,127,True
43,0,2636,105,True
44,0,788,68,True
44,1,788,68,True
45,0,2477,78,True
45,1,2477,78,True
46,0,3288,69,True
47,0,25,75,True
47,1,25,75,True
48,0,1115,15,True
49,0,82,147,True
49,1,82,147,True
50,0,230,66,True
50,1,230,66,True
51,0,3190,101,True
52,0,927,26,True
53,0,3294,164,True
53,1,3294,164,True
54,0,844,144,True
54,1,844,144,True
55,0,1533,162,True
55,1,1533,162,True
56,0,3416,112,True
57,0,1669,31,True
57,1,1669,31,True
58,0,1703,34,True
59,0,3044,74,True
60,0,1279,101,True
61,0,3454,97,True
61,1,3454,97,True
62,0,1347,55,True
62,1,1347,55,True
63,0,1797,151,True
63,1,1797,151,True
64,0,3296,119,True
64,1,3296,119,True
65,0,3331,110,True
65,1,3331,110,True
66,0,2231,180,True
67,0,2276,60,True
68,0,3221,166,True
69,0,910,148,True
70,0,516,172,True
71,0,1281,142,True
71,1,1281,142,True
72,0,2854,29,True
72,1,2854,29,True
73,0,594,51,True
74,0,714,144,True
75,0,1070,60,True
76,0,1992,156,True
76,1,1992,156,True
77,0,1031,115,True
77,1,1031,115,True
78,0,2824,68,True
78,1,2824,68,True
79,0,530,64,True
80,0,2723,44,True
80,1,2723,44,True
81,0,14,130,True
81,1,14,130,True
82,0,2242,132,True
82,1,2242,132,True
83,0,1603,163,True
84,0,2318,164,True
85,0,189,94,True
86,0,760,84,True
86,1,760,84,True
87,0,1071,81,True
87,1,1071,81,True
88,0,98,44,True
88,1,98,44,True
89,0,2325,51,True
90,0,1271,120,True
91,0,915,62,True
91,1,915,62,True
92,0,2654,150,True
92,1,2654,150,True
93,0,1383,106,True
93,1,1383,106,True
94,0,2810,34,True
95,0,1557,34,True
96,0,3077,149,True
96,1,3077,149,True
97,0,1154,150,True
98,0,2355,178,True
99,0,3307,86,True
99,1,3307,86,True
100,0,12,125,True
101,0,2536,8,True
102,0,3071,55,True
102,1,3071,55,True
103,0,1407,83,True
104,0,886,14,True
105,0,2059,129,True
106,0,2402,147,True
107,0,1672,149,True
108,0,2774,22,True
108,1,2774,22,True
109,0,3011,34,True
109,1,3011,34,True
110,0,2945,41,True
111,0,823,30,True
111,1,823,30,True
112,0,814,93,True
112,1,814,93,True
113,0,2748,89,True
114,0,2490,168,True
115,0,2804,126,True
116,0,905,119,True
116,1,905,119,True
117,0,1485,11,True
118,0,1665,69,True
118,1,1665,69,True
119,0,773,37,True
120,0,3305,152,True
120,1,3305,152,True
121,0,733,30,True
121,1,733,30,True
122,0,418,55,True
122,1,418,55,True
123,0,2086,77,True
123,1,2086,77,True
124,0,591,87,True
125,0,414,118,True
125,1,414,118,True
126,0,732,79,True
127,0,2251,39,True
128,0,2392,95,True
129,0,45,88,True
129,1,45,88,True
130,0,3212,78,True
130,1,3212,78,True
131,0,1977,156,True
131,1,1977,156,True
132,0,2459,28,True
133,0,427,179,True
133,1,427,179,True
134,0,551,68,True
135,0,421,172,True
136,0,1715,34,True
136,1,1715,34,True
137,0,1282,175,True
137,1,1282,175,True
138,0,2187,113,True
139,0,1848,157,True
140,0,2471,156,True
141,0,1815,84,True
141,1,1815,84,True
142,0,2861,123,True
142,1,2861,123,True
143,0,2150,75,True
144,0,1317,136,True
145,0,3055,22,True
145,1,3055,22,True
146,0,2064,96,True
147,0,1690,114,True
148,0,2000,50,True
148,1,2000,50,True
149,0,2177,34,True
149,1,2177,34,True
150,0,2710,54,False
151,0,301,80,False
151,1,301,80,False
152,0,2714,172,False
153,0,1269,80,False
153,1,1269,80,False
154,0,889,169,False
154,1,889,169,False
155,0,423,44,False
155,1,423,44,False
156,0,2249,34,False
157,0,2910,68,False
157,1,2910,68,False
158,0,2996,109,False
158,1,2996,109,False
159,0,3022,179,False
160,0,1908,173,False
160,1,1908,173,False
161,0,1692,86,False
161,1,1692,86,False
162,0,3068,89,False
162,1,3068,89,False
163,0,3230,144,False
163,1,3230,144,False
164,0,3000,44,False
164,1,3000,44,False
165,0,1811,94,False
166,0,2681,109,False
167,0,1331,164,False
168,0,112,97,False
168,1,112,97,False
169,0,571,171,False
170,0,375,157,False
170,1,375,157,False
171,0,2003,96,False
172,0,2444,20,False
173,0,1984,4,False
174,0,1736,80,False
175,0,1597,148,False
175,1,1597,148,False
176,0,592,147,False
176,1,592,147,False
177,0,2499,81,False
178,0,928,144,False
178,1,928,144,False
179,0,3434,144,False
180,0,289,68,False
181,0,1691,118,False
182,0,729,146,False
182,1,729,146,False
183,0,2729,143,False
183,1,2729,143,False
184,0,663,73,False
184,1,663,73,False
185,0,1307,111,False
185,1,1307,111,False
186,0,3088,75,False
187,0,692,39,False
188,0,1708,4,False
188,1,1708,4,False
189,0,2942,30,False
190,0,3431,114,False
191,0,1494,68,False
192,0,884,169,False
192,1,884,169,False
193,0,2188,73,False
194,0,1575,96,False
