Job,Operation,ToolSet,Processing Time,Priority
0,0,196,16,True
0,1,196,16,True
1,0,93,24,True
2,0,1647,11,True
2,1,1647,11,True
3,0,2076,28,True
4,0,3272,147,True
5,0,1707,101,True
5,1,1707,101,True
6,0,89,74,True
6,1,89,74,True
7,0,62,158,True
7,1,62,158,True
8,0,2413,4,True
8,1,2413,4,True
9,0,1574,34,True
9,1,1574,34,True
10,0,925,50,True
10,1,925,50,True
11,0,3320,11,True
11,1,3320,11,True
12,0,148,165,True
13,0,2058,178,True
14,0,469,17,True
14,1,469,17,True
15,0,3396,130,True
16,0,2012,117,True
17,0,3266,89,True
18,0,1087,54,True
18,1,1087,54,True
19,0,564,134,True
19,1,564,134,True
20,0,3173,122,True
21,0,3245,59,True
22,0,3408,166,True
22,1,3408,166,True
23,0,197,150,True
24,0,2119,160,False
25,0,132,39,False
25,1,132,39,False
26,0,461,168,False
27,0,1354,138,False
28,0,111,174,False
29,0,2967,106,False
29,1,2967,106,False
30,0,2226,106,False
30,1,2226,106,False
31,0,85,41,False
31,1,85,41,False
32,0,486,53,False
33,0,532,68,False
34,0,511,61,False
34,1,511,61,False
35,0,3130,163,False
35,1,3130,163,False
36,0,2350,19,False
37,0,969,95,False
38,0,2772,18,False
38,1,2772,18,False
39,0,3263,168,False
39,1,3263,168,False
40,0,2870,114,False
40,1,2870,114,False
41,0,2200,65,False
42,0,566,45,False
43,0,2993,168,False
43,1,2993,168,False
44,0,1694,53,False
45,0,3238,92,False
46,0,636,4,False
47,0,3224,25,False
47,1,3224,25,False
48,0,16,152,False
48,1,16,152,False
49,0,102,113,False
