Job,Operation,ToolSet,Processing Time,Priority
0,0,2076,28,True
0,1,2076,28,True
1,0,85,41,True
1,1,85,41,True
2,0,511,61,True
2,1,511,61,True
3,0,1354,138,True
3,1,1354,138,True
4,0,3266,89,True
4,1,3266,89,True
5,0,3245,59,True
6,0,89,74,True
6,1,89,74,True
7,0,3173,122,True
7,1,3173,122,True
8,0,196,16,True
8,1,196,16,True
9,0,197,150,True
10,0,636,4,True
11,0,111,174,True
11,1,111,174,True
12,0,3263,168,True
12,1,3263,168,True
13,0,1574,34,True
13,1,1574,34,True
14,0,3130,163,True
15,0,969,95,True
16,0,2058,178,True
16,1,2058,178,True
17,0,102,113,True
17,1,102,113,True
18,0,1707,101,True
18,1,1707,101,True
19,0,148,165,True
20,0,3272,147,True
21,0,93,24,True
21,1,93,24,True
22,0,566,45,False
23,0,3320,11,False
23,1,3320,11,False
24,0,2350,19,False
25,0,564,134,False
25,1,564,134,False
26,0,486,53,False
26,1,486,53,False
27,0,461,168,False
28,0,2119,160,False
29,0,1694,53,False
29,1,1694,53,False
30,0,16,152,False
30,1,16,152,False
31,0,3238,92,False
31,1,3238,92,False
32,0,132,39,False
33,0,2413,4,False
34,0,2012,117,False
35,0,62,158,False
35,1,62,158,False
36,0,2967,106,False
36,1,2967,106,False
37,0,1087,54,False
38,0,469,17,False
39,0,532,68,False
40,0,2226,106,False
41,0,3396,130,False
42,0,3224,25,False
43,0,2993,168,False
44,0,3408,166,False
44,1,3408,166,False
45,0,925,50,False
46,0,1647,11,False
46,1,1647,11,False
47,0,2772,18,False
48,0,2870,114,False
49,0,2200,65,False
