Job,Operation,ToolSet,Processing Time,Priority
557,143,39,34,1
557,143,39,34,1
953,17,112,42,1
953,17,112,42,1
272,1,140,76,1
272,1,140,76,1
266,33,116,4,1
266,33,116,4,1
256,197,146,18,1
256,197,146,18,1
526,146,159,34,1
526,146,159,34,1
39,67,21,120,1
39,67,21,120,1
702,11,75,25,1
702,11,75,25,1
621,23,144,111,1
621,23,144,111,1
341,22,155,30,1
341,22,155,30,1
832,140,202,52,1
832,140,202,52,1
163,43,142,156,1
163,43,142,156,1
305,214,192,56,1
305,214,192,56,1
986,165,210,18,1
986,165,210,18,1
703,170,5,4,1
703,170,5,4,1
199,19,212,177,1
199,19,212,177,1
944,46,62,72,1
944,46,62,72,1
605,152,189,105,1
605,152,189,105,1
488,142,47,97,1
488,142,47,97,1
263,47,208,73,1
263,47,208,73,1
812,160,74,22,1
812,160,74,22,1
41,54,40,44,1
41,54,40,44,1
642,214,192,56,1
642,214,192,56,1
903,124,180,125,1
903,124,180,125,1
273,118,119,55,1
273,118,119,55,1
75,18,27,60,1
75,18,27,60,1
205,202,201,32,1
205,202,201,32,1
143,185,205,14,1
143,185,205,14,1
917,69,113,126,1
917,69,113,126,1
550,36,54,141,1
550,36,54,141,1
99,145,132,45,1
99,145,132,45,1
351,78,83,68,1
351,78,83,68,1
434,156,187,163,1
434,156,187,163,1
249,201,178,69,1
249,201,178,69,1
59,176,128,125,1
59,176,128,125,1
484,79,138,48,1
484,79,138,48,1
524,204,34,109,1
524,204,34,109,1
910,73,184,154,1
910,73,184,154,1
640,169,13,119,1
640,169,13,119,1
878,165,210,18,1
878,165,210,18,1
269,136,110,160,1
269,136,110,160,1
689,101,126,94,1
689,101,126,94,1
428,107,24,10,1
428,107,24,10,1
797,100,86,137,1
797,100,86,137,1
85,133,11,131,1
85,133,11,131,1
67,11,75,25,1
67,11,75,25,1
184,135,106,165,1
184,135,106,165,1
156,64,179,66,1
156,64,179,66,1
600,41,42,128,1
600,41,42,128,1
698,202,201,32,1
698,202,201,32,1
576,156,187,163,1
576,156,187,163,1
992,195,16,142,1
992,195,16,142,1
664,113,118,12,1
664,113,118,12,1
344,131,158,178,1
344,131,158,178,1
708,60,122,6,1
708,60,122,6,1
168,169,13,119,1
168,169,13,119,1
952,115,95,103,1
952,115,95,103,1
691,13,77,105,1
691,13,77,105,1
674,104,186,160,1
674,104,186,160,1
127,10,175,80,1
127,10,175,80,1
254,22,155,30,1
254,22,155,30,1
388,183,19,164,1
388,183,19,164,1
535,91,174,110,1
535,91,174,110,1
381,143,39,34,1
381,143,39,34,1
982,48,14,157,1
982,48,14,157,1
515,161,111,5,1
515,161,111,5,1
103,50,114,105,1
103,50,114,105,1
857,104,186,160,1
857,104,186,160,1
610,112,15,53,1
610,112,15,53,1
556,148,171,148,1
556,148,171,148,1
