Job,Operation,ToolSet,Processing Time,Priority
824,168,149,161,0
824,168,149,161,0
365,135,106,165,1
365,135,106,165,1
604,81,123,41,0
604,81,123,41,0
153,194,98,74,0
153,194,98,74,0
3,2,111,49,1
3,2,111,49,1
243,86,203,159,0
243,86,203,159,0
431,74,163,93,1
431,74,163,93,1
977,117,124,30,1
977,117,124,30,1
219,168,149,161,1
219,168,149,161,1
169,101,126,94,1
169,101,126,94,1
452,68,165,8,1
452,68,165,8,1
956,173,50,20,1
956,173,50,20,1
41,54,40,44,1
41,54,40,44,1
715,150,100,144,1
715,150,100,144,1
100,169,13,119,1
100,169,13,119,1
107,91,174,110,1
107,91,174,110,1
64,94,130,170,0
64,94,130,170,0
769,198,137,30,0
769,198,137,30,0
525,54,40,44,1
525,54,40,44,1
770,169,13,119,1
770,169,13,119,1
627,169,13,119,1
627,169,13,119,1
765,208,81,159,1
765,208,81,159,1
728,29,80,64,1
728,29,80,64,1
875,212,82,103,1
875,212,82,103,1
866,188,22,53,1
866,188,22,53,1
721,173,50,20,0
721,173,50,20,0
200,210,133,69,1
200,210,133,69,1
670,201,178,69,1
670,201,178,69,1
878,165,210,18,1
878,165,210,18,1
784,188,22,53,0
784,188,22,53,0
391,100,86,137,0
391,100,86,137,0
815,150,100,144,0
815,150,100,144,0
858,15,26,175,1
858,15,26,175,1
823,149,97,179,1
823,149,97,179,1
654,188,22,53,1
654,188,22,53,1
917,69,113,126,1
917,69,113,126,1
983,114,129,98,1
983,114,129,98,1
14,189,62,90,1
14,189,62,90,1
514,184,94,75,1
514,184,94,75,1
474,27,55,51,1
474,27,55,51,1
860,10,175,80,1
860,10,175,80,1
733,116,61,154,0
733,116,61,154,0
272,1,140,76,1
272,1,140,76,1
330,96,63,109,0
330,96,63,109,0
724,152,189,105,1
724,152,189,105,1
62,171,3,90,1
62,171,3,90,1
826,99,209,33,1
826,99,209,33,1
480,6,88,8,1
480,6,88,8,1
607,99,209,33,0
607,99,209,33,0
720,12,25,46,1
720,12,25,46,1
695,121,195,48,1
695,121,195,48,1
411,23,144,111,1
411,23,144,111,1
384,205,51,87,1
384,205,51,87,1
806,15,26,175,1
806,15,26,175,1
393,87,70,55,0
393,87,70,55,0
346,2,111,49,0
346,2,111,49,0
191,28,32,66,0
191,28,32,66,0
681,179,69,44,1
681,179,69,44,1
764,68,165,8,1
764,68,165,8,1
909,112,15,53,0
909,112,15,53,0
61,140,202,52,0
61,140,202,52,0
454,21,33,89,1
454,21,33,89,1
495,49,151,129,0
495,49,151,129,0
263,47,208,73,1
263,47,208,73,1
475,215,59,132,1
475,215,59,132,1
510,91,174,110,0
510,91,174,110,0
559,199,52,150,1
559,199,52,150,1
18,93,38,5,1
18,93,38,5,1
965,109,108,60,1
965,109,108,60,1
46,123,4,151,1
46,123,4,151,1
374,104,186,160,0
374,104,186,160,0
694,121,195,48,1
694,121,195,48,1
215,42,164,144,0
215,42,164,144,0
119,203,197,145,0
119,203,197,145,0
163,43,142,156,1
163,43,142,156,1
697,54,40,44,1
697,54,40,44,1
864,12,25,46,1
864,12,25,46,1
357,52,166,24,0
357,52,166,24,0
532,186,145,78,0
532,186,145,78,0
230,13,77,105,1
230,13,77,105,1
989,119,56,129,1
989,119,56,129,1
377,168,149,161,1
377,168,149,161,1
544,157,127,31,1
544,157,127,31,1
206,95,93,94,1
206,95,93,94,1
440,173,50,20,0
440,173,50,20,0
891,207,176,14,1
891,207,176,14,1
506,79,138,48,0
506,79,138,48,0
593,13,77,105,1
593,13,77,105,1
451,94,130,170,1
451,94,130,170,1
143,185,205,14,1
143,185,205,14,1
792,214,192,56,0
792,214,192,56,0
753,136,110,160,0
753,136,110,160,0
893,161,111,5,1
893,161,111,5,1
796,127,185,37,1
796,127,185,37,1
332,186,145,78,1
332,186,145,78,1
632,49,151,129,0
632,49,151,129,0
111,46,62,72,1
111,46,62,72,1
321,20,121,50,1
321,20,121,50,1
176,81,123,41,0
176,81,123,41,0
652,67,21,120,0
652,67,21,120,0
282,143,39,34,1
282,143,39,34,1
650,29,80,64,1
650,29,80,64,1
185,26,117,52,0
185,26,117,52,0
396,99,209,33,1
396,99,209,33,1
472,189,62,90,1
472,189,62,90,1
368,166,84,40,1
368,166,84,40,1
577,123,4,151,1
577,123,4,151,1
144,204,34,109,0
144,204,34,109,0
186,147,72,174,1
186,147,72,174,1
150,62,157,179,1
150,62,157,179,1
361,181,37,11,0
361,181,37,11,0
923,200,35,171,1
923,200,35,171,1
799,80,204,156,1
799,80,204,156,1
123,121,195,48,0
123,121,195,48,0
97,183,19,164,0
97,183,19,164,0
996,128,200,96,1
996,128,200,96,1
658,144,90,22,1
658,144,90,22,1
910,73,184,154,1
910,73,184,154,1
42,124,180,125,1
42,124,180,125,1
932,153,199,47,1
932,153,199,47,1
812,160,74,22,1
812,160,74,22,1
222,81,123,41,0
222,81,123,41,0
86,84,104,37,0
86,84,104,37,0
135,124,180,125,0
135,124,180,125,0
693,167,58,155,1
693,167,58,155,1
333,86,203,159,0
333,86,203,159,0
10,115,95,103,0
10,115,95,103,0
473,207,176,14,0
473,207,176,14,0
666,74,163,93,1
666,74,163,93,1
663,62,157,179,0
663,62,157,179,0
834,123,4,151,1
834,123,4,151,1
306,185,205,14,0
306,185,205,14,0
667,68,165,8,0
667,68,165,8,0
516,53,183,157,1
516,53,183,157,1
944,46,62,72,0
944,46,62,72,0
412,10,175,80,1
412,10,175,80,1
972,191,131,44,0
972,191,131,44,0
673,105,109,140,1
673,105,109,140,1
985,169,13,119,0
985,169,13,119,0
104,178,105,141,1
104,178,105,141,1
994,140,202,52,1
994,140,202,52,1
573,6,88,8,1
573,6,88,8,1
560,93,38,5,0
