Job,Operation,ToolSet,Processing Time,Priority
0,0,85,137,True
1,0,52,150,True
1,1,52,150,True
2,0,131,44,True
3,0,21,120,True
3,1,21,120,True
4,0,78,157,True
5,0,100,144,True
6,0,26,175,True
7,0,201,32,True
7,1,201,32,True
8,0,150,26,True
8,1,150,26,True
9,0,94,75,True
10,0,141,115,True
10,1,141,115,True
11,0,58,155,True
12,0,111,49,True
12,1,111,49,True
13,0,114,105,True
14,0,95,103,True
15,0,83,68,True
15,1,83,68,True
16,0,36,130,True
17,0,15,53,True
18,0,24,10,True
18,1,24,10,True
19,0,8,132,True
19,1,8,132,True
20,0,105,141,True
21,0,84,40,True
22,0,92,125,True
22,1,92,125,True
23,0,208,73,True
24,0,170,79,True
25,0,19,164,True
26,0,210,18,True
27,0,93,94,True
28,0,43,112,True
28,1,43,112,True
29,0,81,159,True
30,0,176,14,True
31,0,80,64,True
32,0,167,78,True
32,1,167,78,True
33,0,23,97,True
33,1,23,97,True
34,0,212,177,True
35,0,171,148,True
35,1,171,148,True
36,0,40,44,True
37,0,51,87,True
38,0,39,34,True
39,0,71,60,True
40,0,77,105,True
40,1,77,105,True
41,0,3,90,True
42,0,99,164,True
42,1,99,164,True
43,0,112,42,True
44,0,118,12,True
45,0,109,140,True
46,0,66,25,True
47,0,177,17,True
48,0,179,66,True
48,1,179,66,True
49,0,27,60,True
50,0,65,31,True
51,0,38,5,True
52,0,127,31,True
53,0,183,157,True
54,0,155,30,True
54,1,155,30,True
55,0,46,81,True
56,0,178,69,True
57,0,31,75,True
57,1,31,75,True
58,0,28,64,True
58,1,28,64,True
59,0,156,80,True
60,0,11,131,True
61,0,149,161,True
61,1,149,161,True
62,0,193,142,True
62,1,193,142,True
63,0,204,156,True
63,1,204,156,True
64,0,168,138,True
64,1,168,138,True
65,0,126,94,True
66,0,165,8,True
67,0,196,169,True
68,0,16,142,True
68,1,16,142,True
69,0,117,52,True
70,0,47,97,True
71,0,134,75,True
71,1,134,75,True
72,0,124,30,True
72,1,124,30,True
73,0,130,170,True
74,0,42,128,True
74,1,42,128,True
75,0,152,80,True
75,1,152,80,True
76,0,158,178,True
77,0,41,98,True
78,0,189,105,False
79,0,20,32,False
79,1,20,32,False
80,0,107,86,False
81,0,132,45,False
81,1,132,45,False
82,0,151,129,False
83,0,148,151,False
83,1,148,151,False
84,0,102,115,False
84,1,102,115,False
85,0,73,28,False
86,0,5,4,False
87,0,110,160,False
88,0,61,154,False
89,0,154,114,False
89,1,154,114,False
90,0,45,131,False
91,0,56,129,False
92,0,17,51,False
93,0,119,55,False
93,1,119,55,False
94,0,88,8,False
94,1,88,8,False
95,0,180,125,False
95,1,180,125,False
96,0,67,83,False
96,1,67,83,False
97,0,145,78,False
97,1,145,78,False
98,0,82,103,False
99,0,104,37,False
100,0,87,15,False
101,0,142,156,False
102,0,75,25,False
103,0,22,53,False
104,0,70,55,False
104,1,70,55,False
105,0,7,146,False
105,1,7,146,False
106,0,198,66,False
106,1,198,66,False
107,0,174,110,False
107,1,174,110,False
108,0,103,21,False
109,0,62,90,False
110,0,29,35,False
111,0,147,20,False
112,0,159,34,False
113,0,72,174,False
113,1,72,174,False
114,0,157,179,False
115,0,6,14,False
115,1,6,14,False
116,0,203,159,False
116,1,203,159,False
117,0,101,164,False
117,1,101,164,False
118,0,125,97,False
118,1,125,97,False
119,0,97,179,False
120,0,96,169,False
120,1,96,169,False
121,0,49,36,False
121,1,49,36,False
122,0,146,18,False
122,1,146,18,False
123,0,44,22,False
124,0,79,51,False
124,1,79,51,False
125,0,68,136,False
126,0,13,119,False
127,0,153,66,False
127,1,153,66,False
128,0,50,20,False
129,0,90,22,False
129,1,90,22,False
130,0,34,109,False
130,1,34,109,False
131,0,164,144,False
131,1,164,144,False
132,0,10,39,False
132,1,10,39,False
133,0,207,73,False
134,0,37,11,False
135,0,2,147,False
136,0,202,52,False
136,1,202,52,False
137,0,30,149,False
138,0,60,127,False
139,0,76,46,False
139,1,76,46,False
140,0,163,93,False
141,0,129,98,False
142,0,25,46,False
142,1,25,46,False
143,0,98,74,False
144,0,53,135,False
145,0,12,148,False
145,1,12,148,False
146,0,115,77,False
147,0,33,89,False
148,0,173,64,False
149,0,55,51,False
150,0,74,22,False
151,0,89,9,False
152,0,120,112,False
153,0,116,4,False
