Job,Operation,ToolSet,Processing Time,Priority
0,0,210,18,True
1,0,58,155,True
2,0,72,174,True
3,0,180,125,True
3,1,180,125,True
4,0,87,15,True
5,0,120,112,True
6,0,173,64,True
6,1,173,64,True
7,0,53,135,True
8,0,100,144,True
9,0,78,157,True
10,0,196,169,True
11,0,66,25,True
12,0,126,94,True
13,0,109,140,True
14,0,16,142,True
14,1,16,142,True
15,0,62,90,True
16,0,21,120,True
16,1,21,120,True
17,0,154,114,True
18,0,25,46,True
19,0,167,78,True
20,0,3,90,True
21,0,79,51,True
22,0,75,25,True
23,0,45,131,True
23,1,45,131,True
24,0,74,22,True
24,1,74,22,True
25,0,8,132,True
25,1,8,132,True
26,0,150,26,True
27,0,134,75,True
27,1,134,75,True
28,0,88,8,True
28,1,88,8,True
29,0,207,73,True
29,1,207,73,True
30,0,145,78,True
30,1,145,78,True
31,0,124,30,True
32,0,67,83,True
33,0,119,55,True
33,1,119,55,True
34,0,171,148,True
35,0,81,159,True
36,0,163,93,True
37,0,89,9,True
38,0,96,169,True
38,1,96,169,True
39,0,33,89,True
40,0,129,98,False
41,0,118,12,False
42,0,176,14,False
42,1,176,14,False
43,0,51,87,False
44,0,115,77,False
44,1,115,77,False
45,0,158,178,False
46,0,71,60,False
46,1,71,60,False
47,0,142,156,False
48,0,130,170,False
48,1,130,170,False
49,0,155,30,False
50,0,65,31,False
51,0,40,44,False
52,0,26,175,False
53,0,41,98,False
54,0,183,157,False
54,1,183,157,False
55,0,107,86,False
55,1,107,86,False
56,0,11,131,False
57,0,49,36,False
58,0,29,35,False
59,0,111,49,False
59,1,111,49,False
60,0,37,11,False
61,0,152,80,False
61,1,152,80,False
62,0,12,148,False
63,0,19,164,False
64,0,73,28,False
65,0,28,64,False
66,0,98,74,False
67,0,102,115,False
67,1,102,115,False
68,0,97,179,False
69,0,60,127,False
70,0,92,125,False
71,0,47,97,False
71,1,47,97,False
72,0,147,20,False
73,0,177,17,False
73,1,177,17,False
74,0,42,128,False
75,0,212,177,False
76,0,193,142,False
77,0,94,75,False
77,1,94,75,False
78,0,77,105,False
78,1,77,105,False
79,0,105,141,False
79,1,105,141,False
80,0,95,103,False
80,1,95,103,False
81,0,127,31,False
81,1,127,31,False
82,0,117,52,False
83,0,157,179,False
83,1,157,179,False
84,0,44,22,False
84,1,44,22,False
85,0,10,39,False
86,0,103,21,False
87,0,5,4,False
88,0,85,137,False
88,1,85,137,False
89,0,38,5,False
89,1,38,5,False
90,0,17,51,False
91,0,131,44,False
92,0,36,130,False
93,0,83,68,False
94,0,82,103,False
95,0,6,14,False
95,1,6,14,False
96,0,179,66,False
96,1,179,66,False
97,0,55,51,False
97,1,55,51,False
98,0,23,97,False
98,1,23,97,False
99,0,151,129,False
100,0,61,154,False
100,1,61,154,False
101,0,68,136,False
101,1,68,136,False
102,0,7,146,False
103,0,2,147,False
103,1,2,147,False
104,0,22,53,False
104,1,22,53,False
105,0,80,64,False
106,0,149,161,False
107,0,201,32,False
108,0,208,73,False
109,0,174,110,False
110,0,170,79,False
110,1,170,79,False
111,0,93,94,False
111,1,93,94,False
112,0,164,144,False
112,1,164,144,False
113,0,178,69,False
113,1,178,69,False
114,0,34,109,False
114,1,34,109,False
115,0,30,149,False
116,0,110,160,False
116,1,110,160,False
117,0,20,32,False
118,0,13,119,False
119,0,203,159,False
120,0,70,55,False
121,0,114,105,False
121,1,114,105,False
122,0,141,115,False
123,0,168,138,False
123,1,168,138,False
124,0,165,8,False
124,1,165,8,False
125,0,24,10,False
125,1,24,10,False
126,0,15,53,False
126,1,15,53,False
127,0,156,80,False
128,0,132,45,False
128,1,132,45,False
129,0,104,37,False
129,1,104,37,False
130,0,189,105,False
131,0,159,34,False
132,0,101,164,False
133,0,50,20,False
133,1,50,20,False
134,0,146,18,False
134,1,146,18,False
135,0,27,60,False
136,0,90,22,False
137,0,76,46,False
138,0,202,52,False
139,0,84,40,False
139,1,84,40,False
140,0,56,129,False
140,1,56,129,False
141,0,116,4,False
142,0,43,112,False
143,0,148,151,False
143,1,148,151,False
144,0,39,34,False
144,1,39,34,False
145,0,204,156,False
145,1,204,156,False
146,0,125,97,False
147,0,112,42,False
148,0,153,66,False
149,0,99,164,False
150,0,198,66,False
151,0,31,75,False
152,0,46,81,False
153,0,52,150,False
