Job,Operation,ToolSet,Processing Time,Priority
0,0,15,53,True
0,1,15,53,True
1,0,104,37,True
1,1,104,37,True
2,0,177,17,True
2,1,177,17,True
3,0,212,177,True
4,0,189,105,True
5,0,119,55,True
5,1,119,55,True
6,0,58,155,True
7,0,183,157,True
7,1,183,157,True
8,0,152,80,True
8,1,152,80,True
9,0,11,131,True
10,0,26,175,True
11,0,55,51,True
11,1,55,51,True
12,0,46,81,True
13,0,168,138,True
13,1,168,138,True
14,0,116,4,True
15,0,170,79,True
15,1,170,79,True
16,0,117,52,True
17,0,173,64,True
17,1,173,64,True
18,0,10,39,True
19,0,47,97,True
19,1,47,97,True
20,0,8,132,True
20,1,8,132,True
21,0,207,73,True
21,1,207,73,True
22,0,147,20,True
23,0,77,105,True
23,1,77,105,True
24,0,23,97,True
24,1,23,97,True
25,0,102,115,True
25,1,102,115,True
26,0,21,120,True
26,1,21,120,True
27,0,163,93,True
28,0,45,131,True
28,1,45,131,True
29,0,50,20,True
29,1,50,20,True
30,0,93,94,True
30,1,93,94,True
31,0,82,103,True
32,0,176,14,True
32,1,176,14,True
33,0,90,22,True
34,0,36,130,True
35,0,134,75,True
35,1,134,75,True
36,0,27,60,True
37,0,174,110,True
38,0,31,75,True
39,0,6,14,True
39,1,6,14,True
40,0,153,66,True
41,0,71,60,True
41,1,71,60,True
42,0,68,136,True
42,1,68,136,True
43,0,99,164,True
44,0,2,147,True
44,1,2,147,True
45,0,7,146,True
46,0,105,141,True
46,1,105,141,True
47,0,78,157,True
48,0,208,73,True
49,0,114,105,True
49,1,114,105,True
50,0,61,154,True
50,1,61,154,True
51,0,180,125,True
51,1,180,125,True
52,0,56,129,True
52,1,56,129,True
53,0,52,150,True
54,0,155,30,True
55,0,149,161,True
56,0,171,148,True
57,0,87,15,True
58,0,85,137,True
58,1,85,137,True
59,0,51,87,True
60,0,150,26,True
61,0,107,86,True
61,1,107,86,True
62,0,148,151,True
62,1,148,151,True
63,0,111,49,True
63,1,111,49,True
64,0,101,164,True
65,0,66,25,True
66,0,146,18,True
66,1,146,18,True
67,0,157,179,True
67,1,157,179,True
68,0,62,90,True
69,0,81,159,True
70,0,42,128,True
71,0,125,97,True
72,0,115,77,True
72,1,115,77,True
73,0,145,78,True
73,1,145,78,True
74,0,3,90,True
75,0,65,31,True
76,0,204,156,True
76,1,204,156,True
77,0,167,78,True
78,0,156,80,True
79,0,33,89,True
80,0,118,12,True
81,0,5,4,True
82,0,98,74,True
83,0,67,83,True
84,0,37,11,True
85,0,74,22,True
85,1,74,22,True
86,0,120,112,True
87,0,141,115,True
88,0,44,22,True
88,1,44,22,True
89,0,112,42,True
90,0,88,8,True
90,1,88,8,True
91,0,40,44,True
92,0,29,35,True
93,0,84,40,True
93,1,84,40,True
94,0,25,46,True
95,0,193,142,True
96,0,92,125,True
97,0,43,112,True
98,0,83,68,True
99,0,13,119,True
100,0,70,55,True
101,0,95,103,True
101,1,95,103,True
102,0,22,53,True
102,1,22,53,True
103,0,154,114,True
104,0,72,174,True
105,0,110,160,True
105,1,110,160,True
106,0,24,10,True
106,1,24,10,True
107,0,16,142,True
107,1,16,142,True
108,0,126,94,True
109,0,30,149,True
110,0,165,8,True
110,1,165,8,True
111,0,159,34,False
112,0,41,98,False
113,0,34,109,False
113,1,34,109,False
114,0,132,45,False
114,1,132,45,False
115,0,38,5,False
115,1,38,5,False
116,0,131,44,False
117,0,75,25,False
118,0,129,98,False
119,0,53,135,False
120,0,109,140,False
121,0,203,159,False
122,0,60,127,False
123,0,210,18,False
124,0,202,52,False
125,0,97,179,False
126,0,164,144,False
126,1,164,144,False
127,0,89,9,False
128,0,196,169,False
129,0,96,169,False
129,1,96,169,False
130,0,178,69,False
130,1,178,69,False
131,0,130,170,False
131,1,130,170,False
132,0,79,51,False
133,0,127,31,False
133,1,127,31,False
134,0,80,64,False
135,0,158,178,False
136,0,19,164,False
137,0,142,156,False
138,0,198,66,False
139,0,94,75,False
139,1,94,75,False
140,0,179,66,False
140,1,179,66,False
141,0,17,51,False
142,0,151,129,False
143,0,103,21,False
144,0,73,28,False
145,0,20,32,False
146,0,201,32,False
147,0,76,46,False
148,0,39,34,False
148,1,39,34,False
149,0,12,148,False
150,0,49,36,False
151,0,28,64,False
152,0,124,30,False
153,0,100,144,False
