Job,Operation,ToolSet,Processing Time,Priority
58,18,2870,114,0
58,18,2870,114,0
51,18,2870,114,0
51,18,2870,114,0
107,18,2870,114,0
107,18,2870,114,0
77,1,2350,19,0
77,1,2350,19,0
157,43,1694,53,1
157,43,1694,53,1
220,47,3320,11,0
220,47,3320,11,0
39,22,62,158,1
39,22,62,158,1
57,23,1707,101,0
57,23,1707,101,0
212,18,2870,114,1
212,18,2870,114,1
246,40,85,41,0
246,40,85,41,0
17,25,93,24,1
17,25,93,24,1
159,27,16,152,0
159,27,16,152,0
88,13,102,113,0
88,13,102,113,0
49,37,2413,4,0
49,37,2413,4,0
16,42,3224,25,0
16,42,3224,25,0
108,27,16,152,0
108,27,16,152,0
134,12,89,74,0
134,12,89,74,0
61,40,85,41,1
61,40,85,41,1
127,3,1574,34,1
127,3,1574,34,1
74,8,3408,166,0
74,8,3408,166,0
44,10,3396,130,1
44,10,3396,130,1
64,47,3320,11,1
64,47,3320,11,1
111,11,564,134,1
111,11,564,134,1
92,50,969,95,1
92,50,969,95,1
71,47,3320,11,0
71,47,3320,11,0
197,2,2012,117,1
197,2,2012,117,1
18,50,969,95,1
18,50,969,95,1
12,40,85,41,1
12,40,85,41,1
75,35,1647,11,1
75,35,1647,11,1
234,23,1707,101,1
234,23,1707,101,1
103,40,85,41,1
103,40,85,41,1
175,39,132,39,0
175,39,132,39,0
112,9,197,150,0
112,9,197,150,0
190,8,3408,166,0
190,8,3408,166,0
31,33,2076,28,1
31,33,2076,28,1
70,37,2413,4,1
70,37,2413,4,1
153,46,925,50,1
153,46,925,50,1
14,50,969,95,1
14,50,969,95,1
109,16,3130,163,1
109,16,3130,163,1
6,9,197,150,0
6,9,197,150,0
72,14,1354,138,1
72,14,1354,138,1
114,39,132,39,0
114,39,132,39,0
217,6,3238,92,1
217,6,3238,92,1
8,15,2226,106,1
8,15,2226,106,1
196,5,566,45,0
196,5,566,45,0
118,49,511,61,1
118,49,511,61,1
23,40,85,41,1
23,40,85,41,1
55,7,3173,122,0
55,7,3173,122,0
121,41,2058,178,0
121,41,2058,178,0
232,39,132,39,1
232,39,132,39,1
41,37,2413,4,0
41,37,2413,4,0
202,11,564,134,0
202,11,564,134,0
209,32,3266,89,1
209,32,3266,89,1
189,43,1694,53,1
189,43,1694,53,1
89,11,564,134,1
89,11,564,134,1
63,16,3130,163,0
63,16,3130,163,0
129,19,486,53,1
129,19,486,53,1
249,20,2772,18,1
249,20,2772,18,1
0,31,532,68,0
0,31,532,68,0
168,1,2350,19,1
168,1,2350,19,1
176,37,2413,4,0
176,37,2413,4,0
7,5,566,45,1
7,5,566,45,1
76,5,566,45,0
76,5,566,45,0
228,21,3263,168,1
228,21,3263,168,1
24,23,1707,101,1
24,23,1707,101,1
206,39,132,39,0
206,39,132,39,0
146,3,1574,34,1
146,3,1574,34,1
9,12,89,74,1
9,12,89,74,1
151,10,3396,130,0
151,10,3396,130,0
43,19,486,53,1
43,19,486,53,1
19,47,3320,11,1
19,47,3320,11,1
66,2,2012,117,0
66,2,2012,117,0
