Job,Operation,ToolSet,Processing Time,Priority
56,110,177,17,0
56,110,177,17,0
214,212,82,103,1
214,212,82,103,1
434,156,187,163,1
434,156,187,163,1
431,74,163,93,0
431,74,163,93,0
797,100,86,137,1
797,100,86,137,1
256,197,146,18,1
256,197,146,18,1
932,153,199,47,0
932,153,199,47,0
179,181,37,11,1
179,181,37,11,1
420,36,54,141,1
420,36,54,141,1
506,79,138,48,0
506,79,138,48,0
836,213,196,169,1
836,213,196,169,1
196,108,115,77,0
196,108,115,77,0
429,182,48,98,1
429,182,48,98,1
299,180,76,46,1
299,180,76,46,1
65,147,72,174,1
65,147,72,174,1
832,140,202,52,1
832,140,202,52,1
253,142,47,97,0
253,142,47,97,0
123,121,195,48,1
123,121,195,48,1
561,22,155,30,1
561,22,155,30,1
730,203,197,145,1
730,203,197,145,1
775,184,94,75,1
775,184,94,75,1
703,170,5,4,1
703,170,5,4,1
274,142,47,97,1
274,142,47,97,1
539,217,6,14,1
539,217,6,14,1
624,115,95,103,1
624,115,95,103,1
30,6,88,8,1
30,6,88,8,1
113,108,115,77,1
113,108,115,77,1
981,20,121,50,1
981,20,121,50,1
580,106,193,142,0
580,106,193,142,0
449,153,199,47,1
449,153,199,47,1
370,58,92,125,0
370,58,92,125,0
254,22,155,30,1
254,22,155,30,1
104,178,105,141,1
104,178,105,141,1
200,210,133,69,0
200,210,133,69,0
218,172,71,60,1
218,172,71,60,1
640,169,13,119,1
640,169,13,119,1
378,213,196,169,0
378,213,196,169,0
283,127,185,37,0
283,127,185,37,0
497,142,47,97,1
497,142,47,97,1
251,33,116,4,0
251,33,116,4,0
207,203,197,145,1
207,203,197,145,1
972,191,131,44,1
972,191,131,44,1
185,26,117,52,1
185,26,117,52,1
305,214,192,56,1
305,214,192,56,1
599,47,208,73,0
599,47,208,73,0
242,23,144,111,0
242,23,144,111,0
546,10,175,80,1
546,10,175,80,1
728,29,80,64,1
728,29,80,64,1
302,29,80,64,0
302,29,80,64,0
375,88,73,28,1
375,88,73,28,1
178,137,64,111,0
178,137,64,111,0
226,150,100,144,0
226,150,100,144,0
631,73,184,154,1
631,73,184,154,1
879,62,157,179,1
879,62,157,179,1
551,175,170,79,1
551,175,170,79,1
35,131,158,178,1
35,131,158,178,1
870,33,116,4,0
870,33,116,4,0
626,183,19,164,0
626,183,19,164,0
841,165,210,18,0
841,165,210,18,0
482,118,119,55,1
482,118,119,55,1
804,162,66,25,1
804,162,66,25,1
233,208,81,159,0
233,208,81,159,0
563,107,24,10,1
563,107,24,10,1
439,192,198,66,1
439,192,198,66,1
465,128,200,96,0
465,128,200,96,0
91,90,162,173,0
91,90,162,173,0
43,1,140,76,1
43,1,140,76,1
345,40,143,101,0
345,40,143,101,0
325,86,203,159,1
325,86,203,159,1
140,98,102,115,1
140,98,102,115,1
27,198,137,30,1
27,198,137,30,1
695,121,195,48,0
695,121,195,48,0
581,50,114,105,0
581,50,114,105,0
568,23,144,111,1
568,23,144,111,1
257,42,164,144,1
257,42,164,144,1
656,93,38,5,0
656,93,38,5,0
271,2,111,49,1
271,2,111,49,1
817,140,202,52,1
817,140,202,52,1
731,164,89,9,1
731,164,89,9,1
782,197,146,18,0
782,197,146,18,0
636,161,111,5,1
636,161,111,5,1
153,194,98,74,0
153,194,98,74,0
869,168,149,161,1
869,168,149,161,1
213,154,181,36,0
213,154,181,36,0
82,38,87,15,0
82,38,87,15,0
193,206,182,173,0
193,206,182,173,0
635,209,43,67,0
635,209,43,67,0
988,164,89,9,0
988,164,89,9,0
267,162,66,25,0
267,162,66,25,0
526,146,159,34,1
526,146,159,34,1
756,48,14,157,1
756,48,14,157,1
13,65,79,51,0
13,65,79,51,0
757,40,143,101,0
757,40,143,101,0
976,192,198,66,1
976,192,198,66,1
955,4,150,26,1
955,4,150,26,1
896,127,185,37,0
896,127,185,37,0
573,6,88,8,0
573,6,88,8,0
964,171,3,90,1
964,171,3,90,1
21,146,159,34,0
21,146,159,34,0
725,10,175,80,1
725,10,175,80,1
79,100,86,137,1
79,100,86,137,1
436,10,175,80,0
436,10,175,80,0
281,158,134,75,1
281,158,134,75,1
204,175,170,79,1
204,175,170,79,1
729,24,12,148,1
729,24,12,148,1
720,12,25,46,0
720,12,25,46,0
227,123,4,151,0
227,123,4,151,0
602,134,20,32,0
602,134,20,32,0
499,127,185,37,0
499,127,185,37,0
1,163,169,147,0
1,163,169,147,0
151,124,180,125,0
151,124,180,125,0
411,23,144,111,1
411,23,144,111,1
909,112,15,53,1
909,112,15,53,1
66,69,113,126,1
66,69,113,126,1
550,36,54,141,1
550,36,54,141,1
527,208,81,159,1
527,208,81,159,1
715,150,100,144,0
715,150,100,144,0
889,28,32,66,0
889,28,32,66,0
368,166,84,40,1
368,166,84,40,1
924,29,80,64,1
924,29,80,64,1
62,171,3,90,0
62,171,3,90,0
678,31,60,127,0
678,31,60,127,0
644,123,4,151,0
644,123,4,151,0
407,215,59,132,1
407,215,59,132,1
830,17,112,42,1
830,17,112,42,1
292,62,157,179,0
292,62,157,179,0
500,132,43,112,0
500,132,43,112,0
922,70,44,22,1
922,70,44,22,1
266,33,116,4,1
266,33,116,4,1
245,200,35,171,1
245,200,35,171,1
680,192,198,66,1
680,192,198,66,1
319,204,34,109,1
319,204,34,109,1
118,128,200,96,1
118,128,200,96,1
872,20,121,50,1
872,20,121,50,1
789,99,209,33,1
789,99,209,33,1
453,199,52,150,1
453,199,52,150,1
953,17,112,42,1
953,17,112,42,1
380,28,32,66,0
380,28,32,66,0
793,60,122,6,1
793,60,122,6,1
586,175,170,79,0
586,175,170,79,0
142,164,89,9,1
142,164,89,9,1
78,205,51,87,1
78,205,51,87,1
129,214,192,56,1
129,214,192,56,1
786,166,84,40,1
786,166,84,40,1
810,22,155,30,0
810,22,155,30,0
538,65,79,51,1
538,65,79,51,1
616,191,131,44,1
616,191,131,44,1
344,131,158,178,1
344,131,158,178,1
22,31,60,127,0
22,31,60,127,0
878,165,210,18,1
878,165,210,18,1
360,170,5,4,1
360,170,5,4,1
291,51,65,31,1
291,51,65,31,1
849,75,29,35,1
849,75,29,35,1
67,11,75,25,1
67,11,75,25,1
959,137,64,111,0
959,137,64,111,0
751,111,188,172,0
751,111,188,172,0
735,189,62,90,1
735,189,62,90,1
861,165,210,18,1
861,165,210,18,1
858,15,26,175,0
858,15,26,175,0
433,216,195,152,1
433,216,195,152,1
895,65,79,51,1
895,65,79,51,1
447,42,164,144,1
447,42,164,144,1
114,71,107,86,1
114,71,107,86,1
496,13,77,105,0
496,13,77,105,0
192,146,159,34,1
192,146,159,34,1
444,7,85,137,0
444,7,85,137,0
718,76,67,83,1
718,76,67,83,1
121,135,106,165,1
121,135,106,165,1
985,169,13,119,1
985,169,13,119,1
862,6,88,8,1
862,6,88,8,1
792,214,192,56,0
792,214,192,56,0
280,67,21,120,1
280,67,21,120,1
425,38,87,15,0
425,38,87,15,0
557,143,39,34,1
557,143,39,34,1
300,150,100,144,1
300,150,100,144,1
169,101,126,94,1
169,101,126,94,1
259,191,131,44,1
259,191,131,44,1
324,158,134,75,0
324,158,134,75,0
660,207,176,14,1
660,207,176,14,1
161,91,174,110,0
161,91,174,110,0
606,30,8,132,0
606,30,8,132,0
610,112,15,53,1
610,112,15,53,1
415,56,207,73,1
415,56,207,73,1
395,69,113,126,0
395,69,113,126,0
708,60,122,6,1
708,60,122,6,1
857,104,186,160,1
857,104,186,160,1
759,177,136,29,0
759,177,136,29,0
260,56,207,73,0
260,56,207,73,0
514,184,94,75,0
514,184,94,75,0
306,185,205,14,0
306,185,205,14,0
623,143,39,34,0
623,143,39,34,0
828,100,86,137,1
828,100,86,137,1
961,196,57,154,0
961,196,57,154,0
138,187,78,157,1
138,187,78,157,1
517,18,27,60,1
517,18,27,60,1
719,145,132,45,1
719,145,132,45,1
893,161,111,5,1
893,161,111,5,1
891,207,176,14,0
891,207,176,14,0
535,91,174,110,1
535,91,174,110,1
451,94,130,170,1
451,94,130,170,1
588,33,116,4,0
588,33,116,4,0
243,86,203,159,1
243,86,203,159,1
752,94,130,170,1
752,94,130,170,1
827,39,120,112,0
827,39,120,112,0
747,2,111,49,0
747,2,111,49,0
165,109,108,60,0
165,109,108,60,0
389,134,20,32,1
389,134,20,32,1
397,14,111,156,0
397,14,111,156,0
530,170,5,4,1
530,170,5,4,1
963,148,171,148,0
963,148,171,148,0
556,148,171,148,1
556,148,171,148,1
806,15,26,175,0
806,15,26,175,0
446,28,32,66,1
446,28,32,66,1
880,129,7,146,1
880,129,7,146,1
402,71,107,86,1
402,71,107,86,1
362,88,73,28,1
362,88,73,28,1
16,101,126,94,1
16,101,126,94,1
430,202,201,32,1
430,202,201,32,1
8,108,115,77,1
8,108,115,77,1
42,124,180,125,1
42,124,180,125,1
824,168,149,161,0
824,168,149,161,0
515,161,111,5,1
515,161,111,5,1
252,54,40,44,0
252,54,40,44,0
101,212,82,103,1
101,212,82,103,1
555,3,31,75,0
555,3,31,75,0
442,112,15,53,0
442,112,15,53,0
90,81,123,41,0
90,81,123,41,0
83,3,31,75,1
83,3,31,75,1
956,173,50,20,1
956,173,50,20,1
285,90,162,173,0
285,90,162,173,0
646,177,136,29,1
646,177,136,29,1
923,200,35,171,1
923,200,35,171,1
310,123,4,151,1
310,123,4,151,1
807,8,135,78,1
807,8,135,78,1
288,86,203,159,1
288,86,203,159,1
772,21,33,89,1
772,21,33,89,1
604,81,123,41,1
604,81,123,41,1
698,202,201,32,1
698,202,201,32,1
577,123,4,151,0
577,123,4,151,0
331,190,101,164,0
331,190,101,164,0
559,199,52,150,1
559,199,52,150,1
317,6,88,8,0
317,6,88,8,0
148,40,143,101,1
148,40,143,101,1
195,89,28,64,1
195,89,28,64,1
60,84,104,37,1
60,84,104,37,1
132,66,206,118,0
132,66,206,118,0
481,105,109,140,0
481,105,109,140,0
811,120,10,39,1
811,120,10,39,1
471,141,125,97,1
471,141,125,97,1
410,79,138,48,1
410,79,138,48,1
146,218,17,51,1
146,218,17,51,1
357,52,166,24,0
357,52,166,24,0
339,10,175,80,1
339,10,175,80,1
261,218,17,51,0
261,218,17,51,0
801,199,52,150,1
801,199,52,150,1
658,144,90,22,1
658,144,90,22,1
308,32,156,80,1
308,32,156,80,1
154,18,27,60,0
