Job,Operation,ToolSet,Processing Time,Priority
0,0,101,164,True
1,0,95,103,True
2,0,89,9,True
2,1,89,9,True
3,0,33,89,True
3,1,33,89,True
4,0,65,31,True
4,1,65,31,True
5,0,25,46,True
6,0,75,25,True
7,0,6,14,True
7,1,6,14,True
8,0,42,128,True
8,1,42,128,True
9,0,157,179,True
10,0,92,125,True
11,0,38,5,True
11,1,38,5,True
12,0,147,20,True
12,1,147,20,True
13,0,174,110,True
14,0,61,154,True
15,0,80,64,True
15,1,80,64,True
16,0,111,49,True
17,0,156,80,True
18,0,13,119,True
19,0,60,127,True
20,0,51,87,True
20,1,51,87,True
21,0,168,138,True
21,1,168,138,True
22,0,62,90,True
23,0,210,18,True
24,0,130,170,True
25,0,76,46,True
26,0,97,179,True
26,1,97,179,True
27,0,103,21,True
28,0,73,28,True
28,1,73,28,True
29,0,212,177,True
30,0,12,148,True
31,0,201,32,True
32,0,107,86,True
33,0,142,156,True
34,0,131,44,True
34,1,131,44,True
35,0,102,115,True
36,0,173,64,True
37,0,109,140,True
37,1,109,140,True
38,0,26,175,True
38,1,26,175,True
39,0,183,157,True
39,1,183,157,True
40,0,196,169,True
41,0,134,75,True
41,1,134,75,True
42,0,141,115,True
42,1,141,115,True
43,0,207,73,True
43,1,207,73,True
44,0,45,131,True
44,1,45,131,True
45,0,203,159,True
46,0,105,141,True
46,1,105,141,True
47,0,120,112,True
48,0,29,35,True
49,0,66,25,True
49,1,66,25,True
50,0,77,105,True
51,0,189,105,True
52,0,27,60,True
53,0,127,31,True
53,1,127,31,True
54,0,52,150,True
54,1,52,150,True
55,0,180,125,True
55,1,180,125,True
56,0,7,146,True
56,1,7,146,True
57,0,21,120,True
58,0,20,32,True
58,1,20,32,True
59,0,34,109,True
59,1,34,109,True
60,0,153,66,True
60,1,153,66,True
61,0,148,151,True
62,0,22,53,True
63,0,40,44,True
63,1,40,44,True
64,0,74,22,True
65,0,96,169,True
66,0,5,4,True
67,0,28,64,True
67,1,28,64,True
68,0,81,159,True
68,1,81,159,True
69,0,71,60,True
69,1,71,60,True
70,0,94,75,True
71,0,124,30,True
72,0,36,130,True
73,0,176,14,True
73,1,176,14,True
74,0,159,34,False
74,1,159,34,False
75,0,8,132,False
76,0,56,129,False
77,0,165,8,False
77,1,165,8,False
78,0,112,42,False
79,0,119,55,False
79,1,119,55,False
80,0,117,52,False
81,0,78,157,False
82,0,16,142,False
82,1,16,142,False
83,0,132,45,False
83,1,132,45,False
84,0,152,80,False
85,0,84,40,False
86,0,47,97,False
87,0,15,53,False
88,0,82,103,False
88,1,82,103,False
89,0,53,135,False
90,0,193,142,False
91,0,115,77,False
91,1,115,77,False
92,0,87,15,False
92,1,87,15,False
93,0,93,94,False
94,0,116,4,False
95,0,67,83,False
95,1,67,83,False
96,0,163,93,False
97,0,208,73,False
97,1,208,73,False
98,0,145,78,False
99,0,151,129,False
100,0,154,114,False
100,1,154,114,False
101,0,170,79,False
101,1,170,79,False
102,0,171,148,False
103,0,58,155,False
103,1,58,155,False
104,0,70,55,False
105,0,85,137,False
106,0,204,156,False
106,1,204,156,False
107,0,104,37,False
107,1,104,37,False
108,0,24,10,False
108,1,24,10,False
109,0,129,98,False
110,0,10,39,False
110,1,10,39,False
111,0,49,36,False
112,0,43,112,False
113,0,2,147,False
114,0,79,51,False
114,1,79,51,False
115,0,178,69,False
115,1,178,69,False
116,0,19,164,False
117,0,44,22,False
118,0,100,144,False
119,0,72,174,False
120,0,55,51,False
121,0,179,66,False
122,0,41,98,False
123,0,167,78,False
124,0,37,11,False
125,0,114,105,False
126,0,31,75,False
126,1,31,75,False
127,0,125,97,False
128,0,23,97,False
128,1,23,97,False
129,0,177,17,False
129,1,177,17,False
130,0,3,90,False
131,0,110,160,False
131,1,110,160,False
132,0,146,18,False
133,0,126,94,False
134,0,149,161,False
134,1,149,161,False
135,0,164,144,False
135,1,164,144,False
136,0,30,149,False
137,0,99,164,False
138,0,50,20,False
139,0,11,131,False
140,0,88,8,False
141,0,155,30,False
142,0,98,74,False
143,0,158,178,False
144,0,150,26,False
145,0,83,68,False
146,0,46,81,False
146,1,46,81,False
147,0,39,34,False
148,0,118,12,False
149,0,17,51,False
150,0,68,136,False
151,0,198,66,False
151,1,198,66,False
152,0,202,52,False
153,0,90,22,False
