Job,Operation,ToolSet,Processing Time,Priority
0,0,1587,94,True
1,0,1731,69,True
1,1,1731,69,True
2,0,2530,74,True
3,0,72,157,True
3,1,72,157,True
4,0,2471,8,True
4,1,2471,8,True
5,0,2558,86,True
5,1,2558,86,True
6,0,458,89,True
7,0,2060,172,True
7,1,2060,172,True
8,0,639,77,True
8,1,639,77,True
9,0,2056,4,True
10,0,654,157,True
11,0,2230,90,True
12,0,3416,59,True
12,1,3416,59,True
13,0,3433,30,True
13,1,3433,30,True
14,0,1179,39,True
14,1,1179,39,True
15,0,1583,98,True
15,1,1583,98,True
16,0,627,89,True
16,1,627,89,True
17,0,3191,81,True
18,0,2373,35,True
18,1,2373,35,True
19,0,1568,20,True
19,1,1568,20,True
20,0,3157,157,True
21,0,3345,143,True
21,1,3345,143,True
22,0,2051,83,True
22,1,2051,83,True
23,0,762,150,True
24,0,852,94,True
24,1,852,94,True
25,0,637,143,True
25,1,637,143,True
26,0,1453,64,True
26,1,1453,64,True
27,0,258,44,True
27,1,258,44,True
28,0,1681,34,True
28,1,1681,34,True
29,0,3190,64,True
29,1,3190,64,True
30,0,3039,30,True
30,1,3039,30,True
31,0,459,44,True
32,0,941,118,True
33,0,3132,148,True
34,0,2358,33,True
35,0,3368,80,True
36,0,1602,154,True
37,0,1635,157,True
37,1,1635,157,True
38,0,600,52,True
39,0,1652,25,True
39,1,1652,25,True
40,0,1248,53,True
41,0,1670,112,True
42,0,853,22,True
42,1,853,22,True
43,0,856,131,True
43,1,856,131,True
44,0,966,40,True
44,1,966,40,True
45,0,1832,72,True
46,0,2922,10,True
47,0,2984,142,True
48,0,2517,94,True
48,1,2517,94,True
49,0,1450,160,True
49,1,1450,160,True
50,0,1210,12,True
50,1,1210,12,True
51,0,2200,165,True
51,1,2200,165,True
52,0,2482,144,True
52,1,2482,144,True
53,0,716,106,True
54,0,196,60,True
54,1,196,60,True
55,0,3197,88,True
55,1,3197,88,True
56,0,1032,94,True
57,0,2119,49,True
58,0,1239,148,True
58,1,1239,148,True
59,0,2410,138,True
60,0,3070,41,True
60,1,3070,41,True
61,0,2409,164,True
61,1,2409,164,True
62,0,3035,18,True
62,1,3035,18,True
63,0,1519,39,True
64,0,926,170,True
64,1,926,170,True
65,0,164,31,True
66,0,1538,118,True
66,1,1538,118,True
67,0,3241,126,True
67,1,3241,126,True
68,0,1510,147,True
68,1,1510,147,True
69,0,2969,80,True
69,1,2969,80,True
70,0,1455,160,True
71,0,2240,103,True
72,0,706,15,True
73,0,1084,72,True
73,1,1084,72,True
74,0,3152,8,True
74,1,3152,8,True
75,0,3140,101,True
75,1,3140,101,True
76,0,2326,138,True
77,0,1429,67,True
77,1,1429,67,True
78,0,536,168,True
79,0,1010,41,True
79,1,1010,41,True
80,0,3455,134,True
80,1,3455,134,True
81,0,808,143,True
81,1,808,143,True
82,0,2004,148,True
83,0,198,12,True
83,1,198,12,True
84,0,1636,83,True
84,1,1636,83,True
85,0,3066,164,True
86,0,2128,51,True
86,1,2128,51,True
87,0,1740,163,True
88,0,940,14,True
89,0,558,112,True
89,1,558,112,True
90,0,2586,51,True
91,0,1872,32,True
91,1,1872,32,True
92,0,2950,111,True
92,1,2950,111,True
