Job,Operation,ToolSet,Processing Time,Priority
0,0,53,135,True
1,0,201,32,True
1,1,201,32,True
2,0,37,11,True
3,0,126,94,True
4,0,168,138,True
4,1,168,138,True
5,0,17,51,True
6,0,147,20,True
7,0,212,177,True
8,0,58,155,True
9,0,73,28,True
10,0,80,64,True
11,0,127,31,True
12,0,99,164,True
12,1,99,164,True
13,0,13,119,True
14,0,165,8,True
15,0,93,94,True
16,0,124,30,True
16,1,124,30,True
17,0,6,14,True
17,1,6,14,True
18,0,107,86,True
19,0,196,169,True
20,0,177,17,True
21,0,193,142,True
21,1,193,142,True
22,0,92,125,True
22,1,92,125,True
23,0,132,45,True
23,1,132,45,True
24,0,174,110,True
24,1,174,110,True
25,0,74,22,True
26,0,55,51,True
27,0,81,159,True
28,0,202,52,True
28,1,202,52,True
29,0,171,148,True
29,1,171,148,True
30,0,36,130,True
31,0,84,40,True
32,0,180,125,True
32,1,180,125,True
33,0,170,79,True
34,0,3,90,True
35,0,70,55,True
35,1,70,55,True
36,0,204,156,True
36,1,204,156,True
37,0,40,44,True
38,0,78,157,True
39,0,167,78,True
39,1,167,78,True
40,0,8,132,True
40,1,8,132,True
41,0,156,80,True
42,0,75,25,True
43,0,20,32,True
43,1,20,32,True
44,0,104,37,True
45,0,47,97,True
46,0,68,136,True
47,0,51,87,True
48,0,103,21,True
49,0,159,34,True
50,0,131,44,True
51,0,90,22,True
51,1,90,22,True
52,0,178,69,True
53,0,28,64,True
53,1,28,64,True
54,0,96,169,True
54,1,96,169,True
55,0,76,46,True
55,1,76,46,True
56,0,98,74,True
57,0,150,26,True
57,1,150,26,True
58,0,10,39,True
58,1,10,39,True
59,0,163,93,True
60,0,44,22,True
61,0,111,49,True
61,1,111,49,True
62,0,151,129,True
63,0,66,25,True
64,0,60,127,True
65,0,198,66,True
65,1,198,66,True
66,0,101,164,True
66,1,101,164,True
67,0,5,4,True
68,0,72,174,True
68,1,72,174,True
69,0,125,97,True
69,1,125,97,True
70,0,208,73,True
71,0,148,151,True
71,1,148,151,True
72,0,56,129,True
73,0,88,8,True
73,1,88,8,True
74,0,26,175,True
75,0,97,179,True
76,0,134,75,True
76,1,134,75,True
77,0,24,10,True
77,1,24,10,True
78,0,67,83,True
78,1,67,83,True
79,0,117,52,True
80,0,146,18,True
80,1,146,18,True
81,0,71,60,True
82,0,38,5,True
83,0,82,103,True
84,0,110,160,True
85,0,210,18,True
86,0,116,4,True
87,0,34,109,True
87,1,34,109,True
88,0,22,53,True
89,0,94,75,True
90,0,119,55,True
90,1,119,55,True
91,0,142,156,True
92,0,43,112,True
92,1,43,112,True
93,0,21,120,True
93,1,21,120,True
94,0,100,144,True
95,0,173,64,True
96,0,158,178,True
97,0,105,141,True
98,0,109,140,True
99,0,89,9,True
100,0,118,12,True
101,0,130,170,True
102,0,115,77,True
103,0,176,14,True
104,0,65,31,True
105,0,153,66,True
105,1,153,66,True
106,0,155,30,True
106,1,155,30,True
107,0,79,51,True
107,1,79,51,True
108,0,46,81,True
109,0,183,157,True
110,0,85,137,True
111,0,2,147,True
112,0,157,179,True
113,0,62,90,True
114,0,164,144,True
114,1,164,144,True
115,0,189,105,True
116,0,49,36,True
116,1,49,36,True
117,0,23,97,True
117,1,23,97,True
118,0,33,89,False
119,0,11,131,False
120,0,29,35,False
121,0,154,114,False
121,1,154,114,False
122,0,207,73,False
123,0,129,98,False
124,0,203,159,False
124,1,203,159,False
125,0,141,115,False
125,1,141,115,False
126,0,19,164,False
127,0,112,42,False
128,0,16,142,False
128,1,16,142,False
129,0,7,146,False
129,1,7,146,False
130,0,52,150,False
130,1,52,150,False
131,0,15,53,False
132,0,27,60,False
133,0,83,68,False
133,1,83,68,False
134,0,114,105,False
135,0,41,98,False
136,0,95,103,False
137,0,120,112,False
138,0,45,131,False
139,0,102,115,False
139,1,102,115,False
140,0,77,105,False
140,1,77,105,False
141,0,42,128,False
141,1,42,128,False
142,0,50,20,False
143,0,145,78,False
143,1,145,78,False
144,0,149,161,False
144,1,149,161,False
145,0,152,80,False
145,1,152,80,False
146,0,30,149,False
147,0,179,66,False
147,1,179,66,False
148,0,61,154,False
149,0,12,148,False
149,1,12,148,False
150,0,39,34,False
151,0,25,46,False
151,1,25,46,False
152,0,87,15,False
153,0,31,75,False
153,1,31,75,False
