Job,Operation,ToolSet,Processing Time,Priority
18,100,1052,134,1
18,100,1052,134,1
342,88,2534,174,1
342,88,2534,174,1
560,84,3462,60,0
560,84,3462,60,0
405,79,3286,162,0
405,79,3286,162,0
648,54,1904,77,0
648,54,1904,77,0
336,73,665,33,1
336,73,665,33,1
563,109,1343,156,1
563,109,1343,156,1
707,84,3462,60,0
707,84,3462,60,0
739,73,665,33,1
739,73,665,33,1
611,132,1893,109,1
611,132,1893,109,1
113,31,1030,89,0
113,31,1030,89,0
600,61,2608,170,0
600,61,2608,170,0
165,87,1312,175,0
165,87,1312,175,0
549,96,1127,161,1
549,96,1127,161,1
520,120,2323,164,1
520,120,2323,164,1
82,17,473,121,1
82,17,473,121,1
539,16,1253,30,1
539,16,1253,30,1
689,109,1343,156,1
689,109,1343,156,1
372,154,527,96,1
372,154,527,96,1
464,138,1863,131,1
464,138,1863,131,1
749,111,1999,98,1
749,111,1999,98,1
231,117,336,34,1
231,117,336,34,1
716,96,1127,161,0
716,96,1127,161,0
100,127,37,100,1
100,127,37,100,1
340,80,187,176,0
340,80,187,176,0
96,80,187,176,1
96,80,187,176,1
651,99,2945,150,0
651,99,2945,150,0
650,10,1260,155,0
650,10,1260,155,0
430,128,1748,131,0
430,128,1748,131,0
301,142,1173,79,1
301,142,1173,79,1
413,73,665,33,0
413,73,665,33,0
617,143,407,97,0
617,143,407,97,0
391,125,2474,90,0
391,125,2474,90,0
47,101,2516,144,0
47,101,2516,144,0
350,46,1710,27,0
350,46,1710,27,0
387,62,2062,12,1
387,62,2062,12,1
262,45,566,51,1
262,45,566,51,1
633,50,1198,34,0
633,50,1198,34,0
144,94,55,60,1
144,94,55,60,1
562,44,434,164,0
562,44,434,164,0
48,40,16,52,1
48,40,16,52,1
470,66,1886,148,1
470,66,1886,148,1
286,107,2362,14,0
286,107,2362,14,0
730,114,586,62,1
730,114,586,62,1
614,31,1030,89,0
614,31,1030,89,0
733,30,630,104,1
733,30,630,104,1
169,37,1083,139,1
169,37,1083,139,1
49,48,1111,73,0
49,48,1111,73,0
31,104,1478,72,0
31,104,1478,72,0
552,106,147,121,0
552,106,147,121,0
14,6,6,151,1
14,6,6,151,1
728,104,1478,72,0
728,104,1478,72,0
280,30,630,104,1
280,30,630,104,1
142,82,2672,121,0
142,82,2672,121,0
581,17,473,121,1
581,17,473,121,1
546,29,2049,77,0
546,29,2049,77,0
580,98,1526,66,1
580,98,1526,66,1
29,70,389,44,0
29,70,389,44,0
680,5,1745,83,0
680,5,1745,83,0
745,48,1111,73,0
745,48,1111,73,0
475,31,1030,89,0
475,31,1030,89,0
585,48,1111,73,1
585,48,1111,73,1
312,37,1083,139,1
312,37,1083,139,1
375,18,2763,32,0
375,18,2763,32,0
269,135,740,24,0
269,135,740,24,0
601,111,1999,98,1
601,111,1999,98,1
271,33,2409,148,0
271,33,2409,148,0
465,71,1946,49,1
465,71,1946,49,1
70,86,1890,137,1
70,86,1890,137,1
534,16,1253,30,1
534,16,1253,30,1
349,89,1115,109,1
349,89,1115,109,1
343,35,1192,120,1
343,35,1192,120,1
121,137,2552,53,1
121,137,2552,53,1
40,44,434,164,1
40,44,434,164,1
33,92,1683,143,1
33,92,1683,143,1
293,126,1899,21,0
293,126,1899,21,0
553,128,1748,131,0
553,128,1748,131,0
478,109,1343,156,0
478,109,1343,156,0
291,95,1130,83,0
291,95,1130,83,0
258,78,1517,94,1
258,78,1517,94,1
480,104,1478,72,0
480,104,1478,72,0
259,4,319,76,1
259,4,319,76,1
105,110,707,66,1
105,110,707,66,1
212,96,1127,161,0
212,96,1127,161,0
63,122,2004,31,0
63,122,2004,31,0
715,18,2763,32,1
715,18,2763,32,1
163,98,1526,66,0
163,98,1526,66,0
246,24,524,115,0
246,24,524,115,0
675,113,1738,27,1
675,113,1738,27,1
250,74,2360,36,1
250,74,2360,36,1
496,12,1250,169,1
496,12,1250,169,1
344,89,1115,109,0
344,89,1115,109,0
459,69,1009,149,1
459,69,1009,149,1
25,9,1291,84,0
25,9,1291,84,0
221,73,665,33,1
221,73,665,33,1
319,13,1265,71,1
319,13,1265,71,1
197,94,55,60,0
197,94,55,60,0
407,13,1265,71,0
407,13,1265,71,0
297,75,1008,81,1
297,75,1008,81,1
658,38,2418,42,1
658,38,2418,42,1
132,54,1904,77,0
132,54,1904,77,0
390,86,1890,137,1
390,86,1890,137,1
485,86,1890,137,1
485,86,1890,137,1
491,4,319,76,0
491,4,319,76,0
411,102,1537,131,0
411,102,1537,131,0
85,113,1738,27,0
85,113,1738,27,0
89,9,1291,84,0
89,9,1291,84,0
323,68,1413,44,1
323,68,1413,44,1
542,32,2315,4,1
542,32,2315,4,1
656,84,3462,60,0
656,84,3462,60,0
518,132,1893,109,1
518,132,1893,109,1
283,116,1804,73,1
283,116,1804,73,1
389,126,1899,21,1
389,126,1899,21,1
649,69,1009,149,1
649,69,1009,149,1
203,102,1537,131,1
203,102,1537,131,1
747,113,1738,27,1
747,113,1738,27,1
703,97,2921,60,0
703,97,2921,60,0
409,114,586,62,0
409,114,586,62,0
620,91,1873,172,1
620,91,1873,172,1
