Job,Operation,ToolSet,Processing Time,Priority
148,28,1087,54,1
148,28,1087,54,1
58,18,2870,114,0
58,18,2870,114,0
23,40,85,41,1
23,40,85,41,1
200,22,62,158,1
200,22,62,158,1
219,4,461,168,1
219,4,461,168,1
34,16,3130,163,1
34,16,3130,163,1
140,32,3266,89,1
140,32,3266,89,1
72,14,1354,138,1
72,14,1354,138,1
218,28,1087,54,1
218,28,1087,54,1
206,39,132,39,0
206,39,132,39,0
235,1,2350,19,1
235,1,2350,19,1
75,35,1647,11,1
75,35,1647,11,1
209,32,3266,89,1
209,32,3266,89,1
66,2,2012,117,0
66,2,2012,117,0
13,44,2967,106,1
13,44,2967,106,1
215,10,3396,130,1
215,10,3396,130,1
185,4,461,168,1
185,4,461,168,1
53,34,2119,160,1
53,34,2119,160,1
70,37,2413,4,1
70,37,2413,4,1
69,22,62,158,1
69,22,62,158,1
161,49,511,61,1
161,49,511,61,1
45,13,102,113,0
45,13,102,113,0
55,7,3173,122,0
55,7,3173,122,0
25,10,3396,130,1
25,10,3396,130,1
223,23,1707,101,1
223,23,1707,101,1
48,24,3272,147,1
48,24,3272,147,1
97,9,197,150,1
97,9,197,150,1
125,36,111,174,0
125,36,111,174,0
153,46,925,50,1
153,46,925,50,1
248,42,3224,25,1
248,42,3224,25,1
131,10,3396,130,0
131,10,3396,130,0
12,40,85,41,1
12,40,85,41,1
121,41,2058,178,0
121,41,2058,178,0
238,22,62,158,1
238,22,62,158,1
47,44,2967,106,1
47,44,2967,106,1
118,49,511,61,1
118,49,511,61,1
228,21,3263,168,1
228,21,3263,168,1
236,41,2058,178,0
236,41,2058,178,0
155,50,969,95,1
155,50,969,95,1
43,19,486,53,1
43,19,486,53,1
160,37,2413,4,1
160,37,2413,4,1
173,40,85,41,1
173,40,85,41,1
24,23,1707,101,1
24,23,1707,101,1
124,9,197,150,1
124,9,197,150,1
92,50,969,95,1
92,50,969,95,1
205,18,2870,114,0
205,18,2870,114,0
22,10,3396,130,0
22,10,3396,130,0
159,27,16,152,0
159,27,16,152,0
241,7,3173,122,1
241,7,3173,122,1
144,37,2413,4,0
144,37,2413,4,0
83,28,1087,54,0
83,28,1087,54,0
201,23,1707,101,0
201,23,1707,101,0
60,15,2226,106,1
60,15,2226,106,1
136,25,93,24,1
136,25,93,24,1
126,25,93,24,1
126,25,93,24,1
62,11,564,134,1
62,11,564,134,1
106,50,969,95,0
106,50,969,95,0
224,38,196,16,0
224,38,196,16,0
246,40,85,41,0
246,40,85,41,0
202,11,564,134,0
202,11,564,134,0
171,11,564,134,1
171,11,564,134,1
54,17,148,165,1
54,17,148,165,1
16,42,3224,25,0
16,42,3224,25,0
98,32,3266,89,1
98,32,3266,89,1
49,37,2413,4,0
49,37,2413,4,0
157,43,1694,53,1
157,43,1694,53,1
84,35,1647,11,0
84,35,1647,11,0
168,1,2350,19,1
168,1,2350,19,1
127,3,1574,34,1
127,3,1574,34,1
178,26,3245,59,1
178,26,3245,59,1
175,39,132,39,0
175,39,132,39,0
3,33,2076,28,1
3,33,2076,28,1
57,23,1707,101,0
57,23,1707,101,0
1,39,132,39,1
1,39,132,39,1
145,23,1707,101,1
145,23,1707,101,1
101,48,469,17,1
101,48,469,17,1
115,10,3396,130,1
115,10,3396,130,1
8,15,2226,106,1
8,15,2226,106,1
167,34,2119,160,1
167,34,2119,160,1
