Job,Operation,ToolSet,Processing Time,Priority
0,0,102,115,True
1,0,168,138,True
2,0,28,64,True
2,1,28,64,True
3,0,34,109,True
3,1,34,109,True
4,0,158,178,True
5,0,118,12,True
5,1,118,12,True
6,0,163,93,True
7,0,116,4,True
7,1,116,4,True
8,0,74,22,True
8,1,74,22,True
9,0,150,26,True
10,0,42,128,True
11,0,75,25,True
11,1,75,25,True
12,0,46,81,True
12,1,46,81,True
13,0,53,135,True
14,0,141,115,True
15,0,22,53,True
16,0,201,32,True
16,1,201,32,True
17,0,110,160,True
17,1,110,160,True
18,0,207,73,True
19,0,50,20,True
20,0,156,80,True
20,1,156,80,True
21,0,105,141,True
21,1,105,141,True
22,0,31,75,True
22,1,31,75,True
23,0,94,75,True
24,0,27,60,True
25,0,56,129,True
25,1,56,129,True
26,0,82,103,True
27,0,45,131,True
27,1,45,131,True
28,0,90,22,True
29,0,134,75,True
29,1,134,75,True
30,0,154,114,True
31,0,10,39,True
31,1,10,39,True
32,0,44,22,True
33,0,151,129,True
34,0,170,79,True
35,0,96,169,True
35,1,96,169,True
36,0,24,10,False
37,0,98,74,False
38,0,129,98,False
39,0,66,25,False
40,0,119,55,False
41,0,49,36,False
41,1,49,36,False
42,0,93,94,False
43,0,29,35,False
43,1,29,35,False
44,0,130,170,False
44,1,130,170,False
45,0,164,144,False
46,0,155,30,False
47,0,33,89,False
48,0,26,175,False
48,1,26,175,False
49,0,183,157,False
50,0,212,177,False
50,1,212,177,False
51,0,20,32,False
52,0,174,110,False
53,0,159,34,False
53,1,159,34,False
54,0,8,132,False
55,0,19,164,False
56,0,30,149,False
56,1,30,149,False
57,0,68,136,False
58,0,38,5,False
59,0,55,51,False
60,0,165,8,False
61,0,13,119,False
62,0,51,87,False
63,0,196,169,False
63,1,196,169,False
64,0,124,30,False
65,0,78,157,False
65,1,78,157,False
66,0,178,69,False
67,0,109,140,False
68,0,81,159,False
68,1,81,159,False
69,0,67,83,False
69,1,67,83,False
70,0,83,68,False
70,1,83,68,False
71,0,40,44,False
71,1,40,44,False
72,0,47,97,False
73,0,17,51,False
74,0,189,105,False
75,0,89,9,False
75,1,89,9,False
76,0,12,148,False
77,0,23,97,False
78,0,153,66,False
79,0,11,131,False
80,0,71,60,False
81,0,70,55,False
82,0,152,80,False
83,0,202,52,False
84,0,39,34,False
84,1,39,34,False
85,0,104,37,False
85,1,104,37,False
86,0,58,155,False
87,0,37,11,False
88,0,36,130,False
89,0,112,42,False
90,0,85,137,False
90,1,85,137,False
91,0,5,4,False
91,1,5,4,False
92,0,52,150,False
93,0,72,174,False
94,0,114,105,False
95,0,126,94,False
96,0,77,105,False
97,0,193,142,False
98,0,107,86,False
99,0,6,14,False
99,1,6,14,False
100,0,76,46,False
100,1,76,46,False
101,0,84,40,False
102,0,149,161,False
103,0,43,112,False
103,1,43,112,False
104,0,120,112,False
104,1,120,112,False
105,0,111,49,False
105,1,111,49,False
106,0,198,66,False
106,1,198,66,False
107,0,210,18,False
108,0,180,125,False
109,0,15,53,False
109,1,15,53,False
110,0,147,20,False
110,1,147,20,False
111,0,157,179,False
112,0,41,98,False
112,1,41,98,False
113,0,171,148,False
113,1,171,148,False
114,0,203,159,False
115,0,177,17,False
115,1,177,17,False
116,0,101,164,False
117,0,99,164,False
117,1,99,164,False
118,0,60,127,False
119,0,145,78,False
120,0,16,142,False
121,0,80,64,False
122,0,95,103,False
122,1,95,103,False
123,0,117,52,False
123,1,117,52,False
124,0,179,66,False
125,0,115,77,False
126,0,7,146,False
126,1,7,146,False
127,0,204,156,False
128,0,127,31,False
129,0,100,144,False
130,0,146,18,False
131,0,79,51,False
131,1,79,51,False
132,0,142,156,False
132,1,142,156,False
133,0,87,15,False
134,0,73,28,False
135,0,103,21,False
135,1,103,21,False
136,0,167,78,False
137,0,132,45,False
138,0,176,14,False
138,1,176,14,False
139,0,173,64,False
140,0,131,44,False
141,0,97,179,False
141,1,97,179,False
142,0,65,31,False
142,1,65,31,False
143,0,25,46,False
143,1,25,46,False
144,0,148,151,False
144,1,148,151,False
145,0,92,125,False
146,0,125,97,False
146,1,125,97,False
147,0,208,73,False
147,1,208,73,False
148,0,88,8,False
149,0,62,90,False
150,0,3,90,False
151,0,21,120,False
152,0,61,154,False
152,1,61,154,False
153,0,2,147,False
