Job,Operation,ToolSet,Processing Time,Priority
0,0,1403,119,True
0,1,1403,119,True
1,0,1297,30,True
2,0,1018,41,True
2,1,1018,41,True
3,0,1872,32,True
3,1,1872,32,True
4,0,1762,114,True
4,1,1762,114,True
5,0,15,50,True
6,0,2894,44,True
6,1,2894,44,True
7,0,2809,137,True
8,0,3027,163,True
9,0,13,115,True
9,1,13,115,True
10,0,2609,28,True
11,0,2885,174,True
11,1,2885,174,True
12,0,2364,62,True
13,0,1710,39,True
13,1,1710,39,True
14,0,3034,96,True
14,1,3034,96,True
15,0,2867,78,True
15,1,2867,78,True
16,0,2482,144,True
16,1,2482,144,True
17,0,458,89,True
18,0,3211,131,True
18,1,3211,131,True
19,0,72,157,True
19,1,72,157,True
20,0,1831,30,True
20,1,1831,30,True
21,0,3455,134,True
21,1,3455,134,True
22,0,345,156,True
22,1,345,156,True
23,0,3236,72,True
24,0,2465,150,True
24,1,2465,150,True
25,0,1908,4,True
25,1,1908,4,True
26,0,2357,64,True
26,1,2357,64,True
27,0,507,45,True
27,1,507,45,True
28,0,2950,111,True
28,1,2950,111,True
29,0,2530,74,True
30,0,856,131,True
30,1,856,131,True
31,0,3129,121,True
31,1,3129,121,True
32,0,853,22,True
32,1,853,22,True
33,0,2576,30,True
33,1,2576,30,True
34,0,843,151,True
34,1,843,151,True
35,0,3366,157,True
35,1,3366,157,True
36,0,780,148,True
37,0,315,159,True
37,1,315,159,True
38,0,2075,53,True
38,1,2075,53,True
39,0,37,170,True
39,1,37,170,True
40,0,2295,150,True
40,1,2295,150,True
41,0,312,119,True
41,1,312,119,True
42,0,2078,31,True
42,1,2078,31,True
43,0,1936,48,True
43,1,1936,48,True
44,0,2471,8,True
44,1,2471,8,True
45,0,459,44,True
46,0,1920,4,True
47,0,3306,115,True
48,0,2128,51,True
48,1,2128,51,True
49,0,2734,34,True
49,1,2734,34,True
50,0,1659,131,True
51,0,1931,179,True
51,1,1931,179,True
52,0,2849,59,True
52,1,2849,59,True
53,0,917,147,True
53,1,917,147,True
54,0,371,52,True
54,1,371,52,True
55,0,2108,170,True
55,1,2108,170,True
56,0,2409,164,True
56,1,2409,164,True
57,0,1354,115,True
58,0,1718,172,True
