Job,Operation,ToolSet,Processing Time,Priority
0,0,2315,4,True
0,1,2315,4,True
1,0,2281,69,True
1,1,2281,69,True
2,0,1748,131,True
3,0,1253,136,True
4,0,2360,36,True
4,1,2360,36,True
5,0,846,52,True
6,0,528,12,True
6,1,528,12,True
7,0,1744,123,True
7,1,1744,123,True
8,0,524,115,True
8,1,524,115,True
9,0,2049,77,True
9,1,2049,77,True
10,0,1710,27,True
10,1,1710,27,True
11,0,566,51,True
12,0,2459,57,True
13,0,389,44,True
14,0,707,66,True
14,1,707,66,True
15,0,1683,143,True
16,0,278,139,True
17,0,1517,94,True
18,0,1873,172,True
19,0,16,52,True
20,0,1886,148,True
20,1,1886,148,True
21,0,1537,131,True
22,0,1562,15,True
23,0,147,121,True
23,1,147,121,True
24,0,1489,101,True
25,0,439,172,True
25,1,439,172,True
26,0,3286,162,True
27,0,1198,34,True
28,0,2763,32,True
29,0,1530,137,True
30,0,1658,172,True
30,1,1658,172,True
31,0,2590,29,True
31,1,2590,29,True
32,0,2487,63,True
33,0,2552,53,True
33,1,2552,53,True
34,0,1173,79,True
34,1,1173,79,True
35,0,1904,77,True
36,0,1250,169,True
37,0,197,88,True
38,0,1872,180,True
38,1,1872,180,True
39,0,921,147,True
39,1,921,147,True
40,0,3172,78,True
41,0,188,22,True
41,1,188,22,True
42,0,971,77,True
43,0,959,150,True
44,0,55,60,True
44,1,55,60,True
45,0,3186,61,True
45,1,3186,61,True
46,0,1864,87,True
46,1,1864,87,True
47,0,2850,136,True
47,1,2850,136,True
48,0,1083,139,True
48,1,1083,139,True
49,0,205,9,True
49,1,205,9,True
50,0,1130,83,True
50,1,1130,83,True
51,0,1952,39,True
52,0,1738,27,True
52,1,1738,27,True
53,0,2323,164,True
54,0,2349,78,True
55,0,1804,73,True
55,1,1804,73,True
56,0,1526,66,True
56,1,1526,66,True
57,0,2608,170,True
58,0,475,55,True
59,0,782,152,True
60,0,336,34,True
60,1,336,34,True
61,0,157,62,True
61,1,157,62,True
62,0,2115,29,True
62,1,2115,29,True
63,0,630,104,True
63,1,630,104,True
64,0,740,24,True
65,0,2994,87,True
65,1,2994,87,True
66,0,1912,23,True
66,1,1912,23,True
67,0,1413,44,True
67,1,1413,44,True
68,0,2954,4,True
69,0,2517,180,True
70,0,2364,152,True
70,1,2364,152,True
71,0,1612,98,True
71,1,1612,98,True
72,0,2119,96,True
72,1,2119,96,True
73,0,1946,49,True
73,1,1946,49,True
74,0,2362,14,False
75,0,1115,109,False
75,1,1115,109,False
76,0,2464,153,False
77,0,665,33,False
77,1,665,33,False
78,0,1312,175,False
78,1,1312,175,False
79,0,434,164,False
79,1,434,164,False
80,0,1745,83,False
80,1,1745,83,False
81,0,1111,73,False
81,1,1111,73,False
82,0,2409,148,False
82,1,2409,148,False
83,0,1009,149,False
84,0,132,165,False
84,1,132,165,False
85,0,37,100,False
85,1,37,100,False
86,0,2403,105,False
86,1,2403,105,False
87,0,610,44,False
88,0,2339,7,False
88,1,2339,7,False
89,0,1478,72,False
90,0,558,93,False
91,0,1192,120,False
92,0,3137,136,False
92,1,3137,136,False
93,0,283,39,False
93,1,283,39,False
94,0,124,88,False
95,0,3024,91,False
95,1,3024,91,False
96,0,586,62,False
96,1,586,62,False
97,0,1052,134,False
98,0,2672,121,False
98,1,2672,121,False
99,0,1343,156,False
100,0,2062,12,False
100,1,2062,12,False
101,0,1890,137,False
101,1,1890,137,False
102,0,1030,89,False
103,0,3140,143,False
104,0,2134,115,False
104,1,2134,115,False
105,0,422,157,False
105,1,422,157,False
106,0,3150,68,False
106,1,3150,68,False
107,0,6,151,False
107,1,6,151,False
108,0,2574,77,False
109,0,2529,62,False
110,0,552,114,False
110,1,552,114,False
111,0,2418,42,False
112,0,550,168,False
112,1,550,168,False
113,0,559,41,False
113,1,559,41,False
114,0,187,176,False
115,0,1893,109,False
115,1,1893,109,False
116,0,3462,60,False
116,1,3462,60,False
117,0,2516,144,False
117,1,2516,144,False
118,0,473,121,False
118,1,473,121,False
119,0,1008,81,False
119,1,1008,81,False
120,0,2886,65,False
121,0,1127,161,False
121,1,1127,161,False
122,0,2218,84,False
122,1,2218,84,False
123,0,2303,166,False
124,0,3337,21,False
124,1,3337,21,False
125,0,1965,39,False
126,0,1863,131,False
127,0,1899,21,False
127,1,1899,21,False
128,0,1433,50,False
128,1,1433,50,False
129,0,1999,98,False
129,1,1999,98,False
130,0,125,81,False
131,0,2004,31,False
131,1,2004,31,False
132,0,2534,174,False
132,1,2534,174,False
133,0,1265,71,False
133,1,1265,71,False
134,0,1974,36,False
135,0,2474,90,False
135,1,2474,90,False
136,0,136,99,False
137,0,2945,150,False
137,1,2945,150,False
138,0,1260,155,False
139,0,377,76,False
139,1,377,76,False
140,0,1624,45,False
140,1,1624,45,False
141,0,2921,60,False
141,1,2921,60,False
142,0,1291,84,False
142,1,1291,84,False
