Job,Operation,ToolSet,Processing Time,Priority
0,0,62,158,True
1,0,469,17,True
1,1,469,17,True
2,0,969,95,True
2,1,969,95,True
3,0,3263,168,True
3,1,3263,168,True
4,0,3245,59,True
5,0,2413,4,True
6,0,85,41,True
7,0,2967,106,True
7,1,2967,106,True
8,0,196,16,True
8,1,196,16,True
9,0,102,113,True
9,1,102,113,True
10,0,486,53,True
10,1,486,53,True
11,0,3266,89,False
11,1,3266,89,False
12,0,1087,54,False
12,1,1087,54,False
13,0,3408,166,False
14,0,566,45,False
15,0,532,68,False
16,0,2226,106,False
17,0,2076,28,False
18,0,1694,53,False
18,1,1694,53,False
19,0,2993,168,False
19,1,2993,168,False
20,0,2772,18,False
20,1,2772,18,False
21,0,2350,19,False
22,0,1354,138,False
23,0,1574,34,False
24,0,16,152,False
24,1,16,152,False
25,0,1647,11,False
25,1,1647,11,False
26,0,636,4,False
26,1,636,4,False
27,0,111,174,False
28,0,2870,114,False
29,0,511,61,False
30,0,89,74,False
31,0,461,168,False
31,1,461,168,False
32,0,3272,147,False
32,1,3272,147,False
33,0,2012,117,False
33,1,2012,117,False
34,0,2200,65,False
34,1,2200,65,False
35,0,3238,92,False
36,0,197,150,False
37,0,3320,11,False
37,1,3320,11,False
38,0,3130,163,False
39,0,2058,178,False
39,1,2058,178,False
40,0,3396,130,False
41,0,148,165,False
42,0,2119,160,False
43,0,564,134,False
43,1,564,134,False
44,0,1707,101,False
44,1,1707,101,False
45,0,132,39,False
45,1,132,39,False
46,0,3173,122,False
46,1,3173,122,False
47,0,925,50,False
48,0,3224,25,False
49,0,93,24,False
