Job,Operation,ToolSet,Processing Time,Priority
974,168,149,161,0
974,168,149,161,0
774,104,186,160,1
774,104,186,160,1
657,77,152,80,1
657,77,152,80,1
810,22,155,30,1
810,22,155,30,1
582,97,49,36,1
582,97,49,36,1
220,70,44,22,1
220,70,44,22,1
987,105,109,140,0
987,105,109,140,0
859,218,17,51,1
859,218,17,51,1
761,207,176,14,0
761,207,176,14,0
894,186,145,78,0
894,186,145,78,0
62,171,3,90,1
62,171,3,90,1
897,39,120,112,1
897,39,120,112,1
102,193,148,151,1
102,193,148,151,1
412,10,175,80,1
412,10,175,80,1
744,88,73,28,1
744,88,73,28,1
1,163,169,147,0
1,163,169,147,0
77,205,51,87,1
77,205,51,87,1
718,76,67,83,1
718,76,67,83,1
493,43,142,156,0
493,43,142,156,0
649,141,125,97,1
649,141,125,97,1
919,61,30,149,0
919,61,30,149,0
378,213,196,169,1
378,213,196,169,1
177,75,29,35,1
177,75,29,35,1
960,87,70,55,0
960,87,70,55,0
223,207,176,14,0
223,207,176,14,0
136,56,207,73,0
136,56,207,73,0
65,147,72,174,1
65,147,72,174,1
975,143,39,34,1
975,143,39,34,1
218,172,71,60,1
218,172,71,60,1
600,41,42,128,0
600,41,42,128,0
555,3,31,75,1
555,3,31,75,1
466,91,174,110,1
466,91,174,110,1
798,214,192,56,1
798,214,192,56,1
848,217,6,14,0
848,217,6,14,0
689,101,126,94,1
689,101,126,94,1
286,101,126,94,1
286,101,126,94,1
158,104,186,160,1
158,104,186,160,1
853,143,39,34,1
853,143,39,34,1
180,57,147,20,1
180,57,147,20,1
808,194,98,74,1
808,194,98,74,1
739,93,38,5,1
739,93,38,5,1
757,40,143,101,1
757,40,143,101,1
675,41,42,128,1
675,41,42,128,1
207,203,197,145,0
207,203,197,145,0
8,108,115,77,1
8,108,115,77,1
217,80,204,156,0
217,80,204,156,0
421,115,95,103,1
421,115,95,103,1
591,173,50,20,0
591,173,50,20,0
807,8,135,78,1
807,8,135,78,1
144,204,34,109,0
144,204,34,109,0
11,28,32,66,1
11,28,32,66,1
211,191,131,44,1
211,191,131,44,1
940,66,206,118,1
940,66,206,118,1
275,148,171,148,1
275,148,171,148,1
999,55,172,68,0
999,55,172,68,0
560,93,38,5,0
560,93,38,5,0
311,136,110,160,1
311,136,110,160,1
503,204,34,109,1
503,204,34,109,1
128,211,194,86,0
128,211,194,86,0
87,63,191,105,0
87,63,191,105,0
259,191,131,44,0
259,191,131,44,0
487,94,130,170,1
487,94,130,170,1
803,43,142,156,0
803,43,142,156,0
708,60,122,6,1
708,60,122,6,1
746,38,87,15,1
746,38,87,15,1
322,26,117,52,1
322,26,117,52,1
392,120,10,39,1
392,120,10,39,1
598,179,69,44,1
598,179,69,44,1
430,202,201,32,1
430,202,201,32,1
408,128,200,96,0
408,128,200,96,0
422,96,63,109,1
422,96,63,109,1
578,103,103,21,0
578,103,103,21,0
244,206,182,173,1
244,206,182,173,1
700,84,104,37,0
700,84,104,37,0
944,46,62,72,0
944,46,62,72,0
173,18,27,60,1
173,18,27,60,1
730,203,197,145,1
730,203,197,145,1
997,196,57,154,1
997,196,57,154,1
120,78,83,68,0
120,78,83,68,0
80,75,29,35,1
80,75,29,35,1
273,118,119,55,1
273,118,119,55,1
768,182,48,98,1
768,182,48,98,1
814,62,157,179,1
814,62,157,179,1
43,1,140,76,0
43,1,140,76,0
141,126,46,81,1
141,126,46,81,1
197,165,210,18,1
197,165,210,18,1
646,177,136,29,1
646,177,136,29,1
502,167,58,155,0
502,167,58,155,0
796,127,185,37,1
796,127,185,37,1
320,50,114,105,0
320,50,114,105,0
476,26,117,52,1
476,26,117,52,1
915,94,130,170,1
915,94,130,170,1
282,143,39,34,1
282,143,39,34,1
954,18,27,60,1
954,18,27,60,1
90,81,123,41,0
90,81,123,41,0
564,44,160,80,1
564,44,160,80,1
46,123,4,151,1
46,123,4,151,1
401,85,53,135,0
401,85,53,135,0
196,108,115,77,0
196,108,115,77,0
916,84,104,37,0
916,84,104,37,0
712,191,131,44,1
712,191,131,44,1
69,213,196,169,0
69,213,196,169,0
920,41,42,128,0
920,41,42,128,0
15,52,166,24,1
15,52,166,24,1
702,11,75,25,0
702,11,75,25,0
750,204,34,109,0
750,204,34,109,0
513,16,91,160,1
513,16,91,160,1
947,185,205,14,1
947,185,205,14,1
753,136,110,160,0
753,136,110,160,0
45,210,133,69,1
45,210,133,69,1
527,208,81,159,0
527,208,81,159,0
789,99,209,33,1
789,99,209,33,1
763,162,66,25,0
763,162,66,25,0
857,104,186,160,0
857,104,186,160,0
834,123,4,151,1
834,123,4,151,1
613,151,41,98,0
613,151,41,98,0
985,169,13,119,0
985,169,13,119,0
446,28,32,66,1
446,28,32,66,1
325,86,203,159,1
325,86,203,159,1
588,33,116,4,1
588,33,116,4,1
506,79,138,48,0
506,79,138,48,0
771,70,44,22,1
771,70,44,22,1
281,158,134,75,0
281,158,134,75,0
463,62,157,179,1
463,62,157,179,1
395,69,113,126,0
395,69,113,126,0
64,94,130,170,0
64,94,130,170,0
361,181,37,11,0
361,181,37,11,0
133,211,194,86,1
133,211,194,86,1
398,35,23,97,1
398,35,23,97,1
71,159,141,115,1
71,159,141,115,1
232,187,78,157,1
232,187,78,157,1
256,197,146,18,1
256,197,146,18,1
166,155,154,114,1
166,155,154,114,1
328,143,39,34,0
328,143,39,34,0
783,215,59,132,0
783,215,59,132,0
172,199,52,150,0
172,199,52,150,0
51,129,7,146,0
51,129,7,146,0
53,197,146,18,1
53,197,146,18,1
126,49,151,129,0
126,49,151,129,0
515,161,111,5,1
515,161,111,5,1
124,54,40,44,1
124,54,40,44,1
163,43,142,156,1
163,43,142,156,1
543,136,110,160,1
543,136,110,160,1
714,140,202,52,0
714,140,202,52,0
593,13,77,105,1
593,13,77,105,1
7,147,72,174,0
7,147,72,174,0
869,168,149,161,1
869,168,149,161,1
822,145,132,45,0
822,145,132,45,0
966,19,212,177,1
966,19,212,177,1
285,90,162,173,1
285,90,162,173,1
74,131,158,178,0
74,131,158,178,0
820,5,2,147,1
820,5,2,147,1
35,131,158,178,0
35,131,158,178,0
366,175,170,79,1
366,175,170,79,1
321,20,121,50,1
321,20,121,50,1
785,135,106,165,1
785,135,106,165,1
559,199,52,150,1
559,199,52,150,1
742,47,208,73,1
742,47,208,73,1
337,209,43,67,1
337,209,43,67,1
5,177,136,29,1
5,177,136,29,1
765,208,81,159,1
765,208,81,159,1
390,83,173,64,1
390,83,173,64,1
198,37,9,76,1
198,37,9,76,1
959,137,64,111,1
959,137,64,111,1
570,194,98,74,0
570,194,98,74,0
896,127,185,37,0
896,127,185,37,0
855,211,194,86,1
855,211,194,86,1
852,203,197,145,0
852,203,197,145,0
459,57,147,20,1
459,57,147,20,1
296,40,143,101,1
296,40,143,101,1
556,148,171,148,0
556,148,171,148,0
665,152,189,105,0
665,152,189,105,0
885,16,91,160,1
885,16,91,160,1
690,69,113,126,0
690,69,113,126,0
595,35,23,97,1
595,35,23,97,1
379,159,141,115,0
379,159,141,115,0
257,42,164,144,1
257,42,164,144,1
641,104,186,160,0
641,104,186,160,0
202,211,194,86,1
202,211,194,86,1
687,144,90,22,1
687,144,90,22,1
418,24,12,148,0
418,24,12,148,0
280,67,21,120,0
280,67,21,120,0
597,167,58,155,0
597,167,58,155,0
793,60,122,6,1
793,60,122,6,1
950,217,6,14,0
950,217,6,14,0
782,197,146,18,0
782,197,146,18,0
386,109,108,60,1
386,109,108,60,1
477,187,78,157,1
477,187,78,157,1
289,165,210,18,1
289,165,210,18,1
631,73,184,154,1
631,73,184,154,1
266,33,116,4,1
266,33,116,4,1
743,66,206,118,0
743,66,206,118,0
989,119,56,129,1
989,119,56,129,1
551,175,170,79,0
551,175,170,79,0
886,211,194,86,1
886,211,194,86,1
851,153,199,47,1
851,153,199,47,1
567,51,65,31,0
567,51,65,31,0
221,145,132,45,1
221,145,132,45,1
647,67,21,120,1
647,67,21,120,1
497,142,47,97,0
497,142,47,97,0
363,201,178,69,0
363,201,178,69,0
519,193,148,151,0
519,193,148,151,0
427,81,123,41,1
427,81,123,41,1
473,207,176,14,0
473,207,176,14,0
511,108,115,77,1
511,108,115,77,1
557,143,39,34,1
557,143,39,34,1
214,212,82,103,1
214,212,82,103,1
344,131,158,178,1
344,131,158,178,1
716,163,169,147,0
716,163,169,147,0
139,60,122,6,1
139,60,122,6,1
671,31,60,127,1
671,31,60,127,1
953,17,112,42,0
953,17,112,42,0
248,53,183,157,1
248,53,183,157,1
429,182,48,98,0
429,182,48,98,0
514,184,94,75,1
514,184,94,75,1
549,102,161,160,1
549,102,161,160,1
737,69,113,126,1
737,69,113,126,1
60,84,104,37,0
60,84,104,37,0
576,156,187,163,0
576,156,187,163,0
148,40,143,101,1
148,40,143,101,1
37,27,55,51,0
37,27,55,51,0
725,10,175,80,0
725,10,175,80,0
732,79,138,48,1
732,79,138,48,1
704,209,43,67,1
704,209,43,67,1
678,31,60,127,1
678,31,60,127,1
866,188,22,53,1
866,188,22,53,1
496,13,77,105,0
496,13,77,105,0
573,6,88,8,1
573,6,88,8,1
155,200,35,171,1
155,200,35,171,1
318,79,138,48,1
318,79,138,48,1
517,18,27,60,0
517,18,27,60,0
501,85,53,135,1
501,85,53,135,1
343,50,114,105,1
343,50,114,105,1
490,203,197,145,1
490,203,197,145,1
331,190,101,164,0
331,190,101,164,0
706,122,168,138,0
706,122,168,138,0
754,68,165,8,1
754,68,165,8,1
614,148,171,148,1
614,148,171,148,1
971,134,20,32,1
971,134,20,32,1
27,198,137,30,0
27,198,137,30,0
728,29,80,64,1
728,29,80,64,1
691,13,77,105,1
691,13,77,105,1
229,101,126,94,0
229,101,126,94,0
870,33,116,4,0
870,33,116,4,0
385,153,199,47,0
385,153,199,47,0
749,201,178,69,1
749,201,178,69,1
326,202,201,32,0
326,202,201,32,0
507,53,183,157,1
507,53,183,157,1
156,64,179,66,1
156,64,179,66,1
56,110,177,17,1
56,110,177,17,1
420,36,54,141,0
420,36,54,141,0
193,206,182,173,1
193,206,182,173,1
752,94,130,170,0
752,94,130,170,0
471,141,125,97,1
471,141,125,97,1
150,62,157,179,1
150,62,157,179,1
553,160,74,22,1
553,160,74,22,1
316,182,48,98,1
316,182,48,98,1
253,142,47,97,1
253,142,47,97,1
957,174,153,66,1
957,174,153,66,1
922,70,44,22,0
922,70,44,22,0
451,94,130,170,1
451,94,130,170,1
278,2,111,49,0
278,2,111,49,0
171,132,43,112,1
171,132,43,112,1
228,165,210,18,1
228,165,210,18,1
240,2,111,49,0
240,2,111,49,0
738,169,13,119,1
738,169,13,119,1
907,179,69,44,1
907,179,69,44,1
377,168,149,161,1
377,168,149,161,1
873,35,23,97,1
873,35,23,97,1
327,24,12,148,1
327,24,12,148,1
610,112,15,53,1
610,112,15,53,1
330,96,63,109,0
330,96,63,109,0
118,128,200,96,1
118,128,200,96,1
352,89,28,64,0
352,89,28,64,0
967,57,147,20,1
967,57,147,20,1
453,199,52,150,1
453,199,52,150,1
713,35,23,97,0
713,35,23,97,0
135,124,180,125,0
135,124,180,125,0
374,104,186,160,0
374,104,186,160,0
301,160,74,22,1
301,160,74,22,1
442,112,15,53,1
442,112,15,53,1
831,180,76,46,1
831,180,76,46,1
645,115,95,103,1
645,115,95,103,1
183,57,147,20,0
183,57,147,20,0
40,177,136,29,1
40,177,136,29,1
874,89,28,64,1
874,89,28,64,1
642,214,192,56,0
642,214,192,56,0
25,4,150,26,1
25,4,150,26,1
14,189,62,90,1
14,189,62,90,1
389,134,20,32,1
389,134,20,32,1
676,31,60,127,0
676,31,60,127,0
85,133,11,131,1
85,133,11,131,1
36,2,111,49,0
36,2,111,49,0
400,39,120,112,1
400,39,120,112,1
842,166,84,40,0
842,166,84,40,0
575,125,211,88,1
575,125,211,88,1
846,115,95,103,1
846,115,95,103,1
224,163,169,147,1
224,163,169,147,1
251,33,116,4,1
251,33,116,4,1
624,115,95,103,1
624,115,95,103,1
329,186,145,78,1
329,186,145,78,1
428,107,24,10,1
428,107,24,10,1
925,36,54,141,1
925,36,54,141,1
512,74,163,93,1
512,74,163,93,1
926,99,209,33,0
926,99,209,33,0
510,91,174,110,0
510,91,174,110,0
585,181,37,11,0
585,181,37,11,0
416,100,86,137,1
416,100,86,137,1
790,141,125,97,1
790,141,125,97,1
587,196,57,154,0
587,196,57,154,0
423,138,96,169,1
423,138,96,169,1
101,212,82,103,1
101,212,82,103,1
294,190,101,164,0
294,190,101,164,0
469,38,87,15,1
469,38,87,15,1
16,101,126,94,0
16,101,126,94,0
934,71,107,86,1
934,71,107,86,1
246,49,151,129,1
246,49,151,129,1
117,85,53,135,1
117,85,53,135,1
826,99,209,33,1
826,99,209,33,1
239,34,167,78,0
239,34,167,78,0
108,155,154,114,1
108,155,154,114,1
21,146,159,34,1
21,146,159,34,1
297,15,26,175,1
297,15,26,175,1
362,88,73,28,0
362,88,73,28,0
270,27,55,51,0
270,27,55,51,0
409,48,14,157,1
409,48,14,157,1
844,90,162,173,1
844,90,162,173,1
324,158,134,75,1
324,158,134,75,1
697,54,40,44,1
697,54,40,44,1
664,113,118,12,0
664,113,118,12,0
823,149,97,179,1
823,149,97,179,1
914,66,206,118,0
914,66,206,118,0
508,186,145,78,1
508,186,145,78,1
419,77,152,80,0
419,77,152,80,0
63,59,186,80,0
63,59,186,80,0
157,92,38,36,1
157,92,38,36,1
769,198,137,30,0
769,198,137,30,0
608,148,171,148,1
608,148,171,148,1
247,132,43,112,1
247,132,43,112,1
274,142,47,97,1
274,142,47,97,1
492,191,131,44,1
492,191,131,44,1
403,144,90,22,1
403,144,90,22,1
269,136,110,160,0
269,136,110,160,0
898,150,100,144,0
898,150,100,144,0
666,74,163,93,1
666,74,163,93,1
237,101,126,94,1
237,101,126,94,1
375,88,73,28,0
375,88,73,28,0
312,210,133,69,0
312,210,133,69,0
653,119,56,129,1
653,119,56,129,1
462,9,36,130,0
462,9,36,130,0
884,153,199,47,1
884,153,199,47,1
349,138,96,169,0
349,138,96,169,0
983,114,129,98,1
983,114,129,98,1
833,130,4,153,1
833,130,4,153,1
159,212,82,103,0
159,212,82,103,0
125,195,16,142,0
125,195,16,142,0
668,106,193,142,0
668,106,193,142,0
215,42,164,144,0
215,42,164,144,0
829,131,158,178,1
829,131,158,178,1
345,40,143,101,1
345,40,143,101,1
667,68,165,8,0
667,68,165,8,0
226,150,100,144,1
226,150,100,144,1
472,189,62,90,1
472,189,62,90,1
110,62,157,179,0
110,62,157,179,0
994,140,202,52,1
994,140,202,52,1
500,132,43,112,0
500,132,43,112,0
358,21,33,89,0
358,21,33,89,0
929,72,68,136,1
929,72,68,136,1
841,165,210,18,1
841,165,210,18,1
138,187,78,157,0
138,187,78,157,0
825,17,112,42,1
825,17,112,42,1
799,80,204,156,1
799,80,204,156,1
188,8,135,78,1
188,8,135,78,1
425,38,87,15,0
425,38,87,15,0
140,98,102,115,1
140,98,102,115,1
692,201,178,69,1
692,201,178,69,1
596,139,99,164,0
596,139,99,164,0
22,31,60,127,1
22,31,60,127,1
609,58,92,125,0
609,58,92,125,0
924,29,80,64,1
924,29,80,64,1
656,93,38,5,0
656,93,38,5,0
589,123,4,151,1
589,123,4,151,1
977,117,124,30,1
977,117,124,30,1
149,118,119,55,1
149,118,119,55,1
516,53,183,157,1
516,53,183,157,1
360,170,5,4,1
360,170,5,4,1
475,215,59,132,1
475,215,59,132,1
982,48,14,157,0
982,48,14,157,0
32,55,172,68,1
32,55,172,68,1
917,69,113,126,1
917,69,113,126,1
581,50,114,105,0
581,50,114,105,0
99,145,132,45,0
99,145,132,45,0
694,121,195,48,1
694,121,195,48,1
454,21,33,89,1
454,21,33,89,1
203,77,152,80,1
203,77,152,80,1
872,20,121,50,1
872,20,121,50,1
410,79,138,48,0
410,79,138,48,0
805,22,155,30,1
805,22,155,30,1
908,166,84,40,1
908,166,84,40,1
813,49,151,129,1
813,49,151,129,1
504,2,111,49,1
284,143,39,34,0
935,211,194,86,0
350,54,40,44,1
249,201,178,69,0
189,58,92,125,1
861,165,210,18,1
368,166,84,40,1
709,187,78,157,0
380,28,32,66,0
777,135,106,165,1
530,170,5,4,0
457,2,111,49,1
219,168,149,161,1
518,149,97,179,0
522,65,79,51,0
107,91,174,110,1
779,53,183,157,0
341,22,155,30,1
681,179,69,44,1
290,140,202,52,0
82,38,87,15,1
644,123,4,151,0
839,122,168,138,1
9,109,108,60,1
660,207,176,14,0
795,5,2,147,0
200,210,133,69,1
417,93,38,5,1
981,20,121,50,0
179,181,37,11,0
965,109,108,60,1
317,6,88,8,0
348,151,41,98,1
130,100,86,137,0
13,65,79,51,1
489,92,38,36,0
776,89,28,64,1
686,84,104,37,0
952,115,95,103,1
335,129,7,146,0
307,156,187,163,0
546,10,175,80,1
968,93,38,5,0
384,205,51,87,1
443,169,13,119,1
178,137,64,111,1
302,29,80,64,1
315,180,76,46,1
847,101,126,94,0
100,169,13,119,1
661,19,212,177,1
579,182,48,98,0
59,176,128,125,1
809,144,90,22,1
122,8,135,78,0
592,107,24,10,1
871,173,50,20,1
351,78,83,68,1
55,42,164,144,0
464,139,99,164,1
633,173,50,20,1
23,90,162,173,1
268,2,111,49,1
996,128,200,96,1
277,33,116,4,1
880,129,7,146,1
