Job,Operation,ToolSet,Processing Time,Priority
0,0,1624,45,1
0,1,1624,45,1
1,1,1530,137,1
1,0,1530,137,1
2,1,2459,57,1
2,0,2459,57,1
3,1,136,99,1
3,0,136,99,1
4,0,389,44,1
4,1,389,44,1
5,0,610,44,1
5,1,610,44,1
6,1,3462,60,1
6,0,3462,60,1
7,0,124,88,1
7,1,124,88,1
8,1,1912,23,1
8,0,1912,23,1
9,0,630,104,1
9,1,630,104,1
10,0,278,139,1
10,1,278,139,1
11,1,205,9,1
11,0,205,9,1
12,1,1899,21,1
12,0,1899,21,1
13,1,2409,148,1
13,0,2409,148,1
14,0,1083,139,1
14,1,1083,139,1
15,0,740,24,1
15,1,740,24,1
16,1,921,147,0
16,0,921,147,0
17,0,1710,27,1
17,1,1710,27,1
18,0,1111,73,1
18,1,1111,73,1
19,1,1489,101,1
19,0,1489,101,1
20,0,971,77,1
20,1,971,77,1
21,1,2364,152,1
21,0,2364,152,1
22,1,434,164,1
22,0,434,164,1
23,1,188,22,0
23,0,188,22,0
24,1,1863,131,1
24,0,1863,131,1
25,1,1683,143,1
25,0,1683,143,1
26,1,1198,34,1
26,0,1198,34,1
27,1,2608,170,1
27,0,2608,170,1
28,1,2303,166,1
28,0,2303,166,1
29,0,559,41,0
29,1,559,41,0
30,1,377,76,1
30,0,377,76,1
31,0,1658,172,1
31,1,1658,172,1
32,0,1115,109,1
32,1,1115,109,1
33,0,1253,136,1
33,1,1253,136,1
34,0,552,114,1
34,1,552,114,1
35,1,528,12,1
35,0,528,12,1
36,1,1478,72,1
36,0,1478,72,1
37,0,846,52,1
37,1,846,52,1
38,1,2672,121,1
38,0,2672,121,1
39,1,1748,131,1
39,0,1748,131,1
40,1,1291,84,0
40,0,1291,84,0
41,0,566,51,1
41,1,566,51,1
42,1,2360,36,1
42,0,2360,36,1
43,0,1744,123,1
43,1,1744,123,1
44,0,550,168,1
44,1,550,168,1
45,0,16,52,1
45,1,16,52,1
46,1,1886,148,1
46,0,1886,148,1
47,1,1052,134,1
47,0,1052,134,1
48,1,1999,98,1
48,0,1999,98,1
49,1,197,88,1
49,0,197,88,1
50,0,2529,62,0
50,1,2529,62,0
51,0,2534,174,1
51,1,2534,174,1
52,0,1612,98,1
52,1,1612,98,1
53,0,3186,61,1
53,1,3186,61,1
54,0,3172,78,1
54,1,3172,78,1
55,1,2464,153,1
55,0,2464,153,1
56,1,1804,73,1
56,0,1804,73,1
57,0,1872,180,1
57,1,1872,180,1
58,0,2954,4,1
58,1,2954,4,1
59,0,336,34,1
59,1,336,34,1
60,1,1745,83,1
60,0,1745,83,1
61,1,586,62,1
61,0,586,62,1
62,0,1952,39,1
62,1,1952,39,1
63,0,1433,50,1
63,1,1433,50,1
64,0,2994,87,1
64,1,2994,87,1
65,1,959,150,1
65,0,959,150,1
66,1,3140,143,1
66,0,3140,143,1
67,1,1192,120,1
67,0,1192,120,1
68,0,1173,79,1
68,1,1173,79,1
69,1,1904,77,1
69,0,1904,77,1
70,1,558,93,1
70,0,558,93,1
71,0,2115,29,0
71,1,2115,29,0
72,0,1890,137,1
72,1,1890,137,1
73,1,2850,136,1
73,0,2850,136,1
74,1,1008,81,1
74,0,1008,81,1
75,0,55,60,1
75,1,55,60,1
76,0,157,62,1
76,1,157,62,1
77,1,3337,21,0
77,0,3337,21,0
78,0,1030,89,1
78,1,1030,89,1
79,0,2119,96,1
79,1,2119,96,1
80,1,665,33,1
80,0,665,33,1
81,1,1250,169,1
81,0,1250,169,1
82,0,1537,131,1
82,1,1537,131,1
83,1,782,152,1
83,0,782,152,1
84,0,2403,105,1
84,1,2403,105,1
141,0,2574,77,0
92,0,2323,164,1
87,0,2004,31,1
88,0,187,176,1
89,0,3286,162,0
90,0,2134,115,1
135,0,2517,180,1
115,0,132,165,1
106,0,1873,172,1
89,0,2218,84,1
95,0,1965,39,1
96,0,2474,90,1
113,0,3024,91,1
95,0,283,39,1
99,0,1343,156,1
100,0,2349,78,1
101,0,1009,149,1
102,0,422,157,1
103,0,1130,83,1
104,0,2945,150,1
105,0,37,100,1
106,0,1893,109,1
107,0,1517,94,1
105,0,3137,136,1
109,0,3150,68,1
110,0,1864,87,1
111,0,439,172,1
112,0,2418,42,1
113,0,2886,65,1
116,0,1974,36,1
115,0,2590,29,1
124,0,2552,53,1
104,0,2315,4,1
90,0,524,115,1
125,0,1312,175,1
119,0,2763,32,1
121,0,2062,12,0
122,0,2516,144,1
123,0,1562,15,1
101,0,2921,60,1
125,0,2362,14,1
88,0,475,55,1
127,0,473,121,1
128,0,1260,155,1
134,0,1265,71,1
130,0,147,121,1
91,0,1127,161,1
132,0,1526,66,1
133,0,2487,63,1
130,0,1738,27,1
123,0,2049,77,1
136,0,1413,44,1
137,0,125,81,1
137,0,1946,49,1
139,0,6,151,1
140,0,2339,7,1
138,0,2281,69,1
142,0,707,66,1
