Job,Operation,ToolSet,Processing Time,Priority
37,38,196,16,0
37,38,196,16,0
29,17,148,165,1
29,17,148,165,1
61,40,85,41,1
61,40,85,41,1
227,36,111,174,0
227,36,111,174,0
68,34,2119,160,1
68,34,2119,160,1
137,17,148,165,0
137,17,148,165,0
126,25,93,24,1
126,25,93,24,1
238,22,62,158,1
238,22,62,158,1
75,35,1647,11,1
75,35,1647,11,1
246,40,85,41,0
246,40,85,41,0
28,33,2076,28,0
28,33,2076,28,0
36,34,2119,160,0
36,34,2119,160,0
81,27,16,152,0
81,27,16,152,0
103,40,85,41,1
103,40,85,41,1
178,26,3245,59,1
178,26,3245,59,1
87,28,1087,54,1
87,28,1087,54,1
78,23,1707,101,0
78,23,1707,101,0
48,24,3272,147,1
48,24,3272,147,1
224,38,196,16,0
224,38,196,16,0
228,21,3263,168,1
228,21,3263,168,1
106,50,969,95,0
106,50,969,95,0
127,3,1574,34,1
127,3,1574,34,1
148,28,1087,54,1
148,28,1087,54,1
180,32,3266,89,1
180,32,3266,89,1
46,16,3130,163,1
46,16,3130,163,1
245,48,469,17,1
245,48,469,17,1
86,46,925,50,0
86,46,925,50,0
0,31,532,68,0
0,31,532,68,0
129,19,486,53,1
129,19,486,53,1
4,10,3396,130,1
4,10,3396,130,1
50,26,3245,59,1
50,26,3245,59,1
146,3,1574,34,1
146,3,1574,34,1
203,11,564,134,1
203,11,564,134,1
201,23,1707,101,0
201,23,1707,101,0
202,11,564,134,0
202,11,564,134,0
194,30,2200,65,1
194,30,2200,65,1
188,18,2870,114,0
188,18,2870,114,0
31,33,2076,28,1
31,33,2076,28,1
187,36,111,174,0
187,36,111,174,0
107,18,2870,114,0
107,18,2870,114,0
74,8,3408,166,0
74,8,3408,166,0
110,23,1707,101,0
110,23,1707,101,0
113,6,3238,92,1
113,6,3238,92,1
82,27,16,152,1
82,27,16,152,1
67,50,969,95,0
67,50,969,95,0
197,2,2012,117,1
197,2,2012,117,1
