Job,Operation,ToolSet,Processing Time,Priority
163,43,142,156,1
163,43,142,156,1
378,213,196,169,1
378,213,196,169,1
350,54,40,44,1
350,54,40,44,1
93,95,93,94,1
93,95,93,94,1
577,123,4,151,1
577,123,4,151,1
608,148,171,148,1
608,148,171,148,1
709,187,78,157,0
709,187,78,157,0
210,155,154,114,1
210,155,154,114,1
263,47,208,73,1
263,47,208,73,1
482,118,119,55,1
482,118,119,55,1
97,183,19,164,0
97,183,19,164,0
141,126,46,81,1
141,126,46,81,1
832,140,202,52,0
832,140,202,52,0
58,69,113,126,1
58,69,113,126,1
144,204,34,109,0
144,204,34,109,0
908,166,84,40,1
908,166,84,40,1
79,100,86,137,1
79,100,86,137,1
844,90,162,173,1
844,90,162,173,1
627,169,13,119,1
627,169,13,119,1
670,201,178,69,1
670,201,178,69,1
717,45,190,124,0
717,45,190,124,0
325,86,203,159,1
325,86,203,159,1
270,27,55,51,0
270,27,55,51,0
192,146,159,34,1
192,146,159,34,1
787,200,35,171,1
787,200,35,171,1
26,179,69,44,1
26,179,69,44,1
539,217,6,14,1
539,217,6,14,1
689,101,126,94,1
689,101,126,94,1
880,129,7,146,1
880,129,7,146,1
478,66,206,118,1
478,66,206,118,1
563,107,24,10,1
563,107,24,10,1
250,7,85,137,1
250,7,85,137,1
114,71,107,86,1
114,71,107,86,1
381,143,39,34,1
381,143,39,34,1
276,92,38,36,1
276,92,38,36,1
756,48,14,157,1
756,48,14,157,1
571,23,144,111,1
571,23,144,111,1
117,85,53,135,1
117,85,53,135,1
938,215,59,132,1
938,215,59,132,1
920,41,42,128,0
920,41,42,128,0
940,66,206,118,1
940,66,206,118,1
277,33,116,4,1
277,33,116,4,1
650,29,80,64,1
650,29,80,64,1
474,27,55,51,1
474,27,55,51,1
292,62,157,179,0
292,62,157,179,0
516,53,183,157,1
516,53,183,157,1
267,162,66,25,1
267,162,66,25,1
693,167,58,155,1
693,167,58,155,1
301,160,74,22,1
301,160,74,22,1
426,170,5,4,1
426,170,5,4,1
376,64,179,66,1
376,64,179,66,1
542,16,91,160,1
542,16,91,160,1
738,169,13,119,1
738,169,13,119,1
257,42,164,144,1
257,42,164,144,1
303,36,54,141,1
303,36,54,141,1
636,161,111,5,1
636,161,111,5,1
449,153,199,47,1
449,153,199,47,1
947,185,205,14,1
947,185,205,14,1
893,161,111,5,1
893,161,111,5,1
655,178,105,141,0
