Job,Operation,ToolSet,Processing Time,Priority
0,0,179,66,True
1,0,168,138,True
1,1,168,138,True
2,0,196,169,True
3,0,154,114,True
3,1,154,114,True
4,0,20,32,True
4,1,20,32,True
5,0,158,178,True
6,0,10,39,True
6,1,10,39,True
7,0,167,78,True
8,0,53,135,True
9,0,127,31,True
9,1,127,31,True
10,0,41,98,True
11,0,151,129,True
12,0,49,36,True
13,0,5,4,True
14,0,21,120,True
15,0,100,144,True
16,0,95,103,True
17,0,150,26,True
18,0,3,90,True
19,0,134,75,True
19,1,134,75,True
20,0,2,147,True
21,0,83,68,True
22,0,31,75,True
22,1,31,75,True
23,0,82,103,True
23,1,82,103,True
24,0,30,149,True
25,0,152,80,True
26,0,176,14,True
26,1,176,14,True
27,0,75,25,True
28,0,104,37,True
28,1,104,37,True
29,0,34,109,True
29,1,34,109,True
30,0,98,74,True
31,0,147,20,True
31,1,147,20,True
32,0,45,131,True
32,1,45,131,True
33,0,149,161,True
33,1,149,161,True
34,0,15,53,True
35,0,25,46,True
36,0,117,52,True
37,0,6,14,True
37,1,6,14,True
38,0,178,69,False
38,1,178,69,False
39,0,56,129,False
40,0,27,60,False
41,0,96,169,False
42,0,130,170,False
43,0,116,4,False
44,0,141,115,False
44,1,141,115,False
45,0,212,177,False
46,0,87,15,False
46,1,87,15,False
47,0,19,164,False
48,0,13,119,False
49,0,102,115,False
50,0,165,8,False
50,1,165,8,False
51,0,16,142,False
51,1,16,142,False
52,0,33,89,False
52,1,33,89,False
53,0,114,105,False
54,0,112,42,False
55,0,126,94,False
56,0,78,157,False
57,0,208,73,False
57,1,208,73,False
58,0,74,22,False
59,0,148,151,False
60,0,125,97,False
61,0,24,10,False
61,1,24,10,False
62,0,90,22,False
63,0,198,66,False
63,1,198,66,False
64,0,146,18,False
65,0,145,78,False
66,0,43,112,False
67,0,193,142,False
68,0,12,148,False
69,0,65,31,False
69,1,65,31,False
70,0,94,75,False
71,0,79,51,False
71,1,79,51,False
72,0,66,25,False
72,1,66,25,False
73,0,159,34,False
73,1,159,34,False
74,0,129,98,False
75,0,52,150,False
75,1,52,150,False
76,0,203,159,False
77,0,89,9,False
77,1,89,9,False
78,0,7,146,False
78,1,7,146,False
79,0,99,164,False
80,0,173,64,False
81,0,28,64,False
81,1,28,64,False
82,0,80,64,False
82,1,80,64,False
83,0,155,30,False
84,0,93,94,False
85,0,174,110,False
86,0,38,5,False
86,1,38,5,False
87,0,204,156,False
87,1,204,156,False
88,0,202,52,False
89,0,171,148,False
90,0,156,80,False
91,0,60,127,False
92,0,163,93,False
93,0,153,66,False
93,1,153,66,False
94,0,183,157,False
94,1,183,157,False
95,0,85,137,False
96,0,47,97,False
97,0,42,128,False
97,1,42,128,False
98,0,37,11,False
99,0,81,159,False
99,1,81,159,False
100,0,55,51,False
101,0,44,22,False
102,0,62,90,False
103,0,92,125,False
104,0,26,175,False
104,1,26,175,False
105,0,124,30,False
106,0,40,44,False
106,1,40,44,False
107,0,105,141,False
107,1,105,141,False
108,0,84,40,False
109,0,11,131,False
110,0,180,125,False
110,1,180,125,False
111,0,170,79,False
111,1,170,79,False
112,0,131,44,False
112,1,131,44,False
113,0,120,112,False
114,0,157,179,False
115,0,17,51,False
116,0,29,35,False
117,0,111,49,False
118,0,88,8,False
119,0,46,81,False
119,1,46,81,False
120,0,61,154,False
121,0,22,53,False
122,0,97,179,False
122,1,97,179,False
123,0,77,105,False
124,0,177,17,False
124,1,177,17,False
125,0,110,160,False
125,1,110,160,False
126,0,70,55,False
127,0,76,46,False
128,0,164,144,False
128,1,164,144,False
129,0,189,105,False
130,0,67,83,False
130,1,67,83,False
131,0,58,155,False
131,1,58,155,False
132,0,71,60,False
132,1,71,60,False
133,0,132,45,False
133,1,132,45,False
134,0,210,18,False
135,0,36,130,False
136,0,119,55,False
136,1,119,55,False
137,0,73,28,False
137,1,73,28,False
138,0,23,97,False
138,1,23,97,False
139,0,50,20,False
140,0,72,174,False
141,0,39,34,False
142,0,51,87,False
142,1,51,87,False
143,0,118,12,False
144,0,107,86,False
145,0,207,73,False
145,1,207,73,False
146,0,103,21,False
147,0,68,136,False
148,0,109,140,False
148,1,109,140,False
149,0,142,156,False
150,0,8,132,False
151,0,101,164,False
152,0,201,32,False
153,0,115,77,False
153,1,115,77,False
