Job,Operation,ToolSet,Processing Time,Priority
0,0,3189,48,True
0,1,3189,48,True
1,0,1830,34,True
1,1,1830,34,True
2,0,1575,119,True
2,1,1575,119,True
3,0,1493,32,True
3,1,1493,32,True
4,0,43,136,True
4,1,43,136,True
5,0,2942,157,True
5,1,2942,157,True
6,0,831,49,True
7,0,162,178,True
7,1,162,178,True
8,0,2681,139,True
8,1,2681,139,True
9,0,2035,106,True
9,1,2035,106,True
10,0,2349,80,True
11,0,3416,147,True
11,1,3416,147,True
12,0,111,112,True
13,0,54,172,True
14,0,1196,158,True
14,1,1196,158,True
15,0,1246,131,True
16,0,1702,90,True
17,0,2537,32,True
18,0,3123,163,True
19,0,1742,81,True
19,1,1742,81,True
20,0,3073,18,True
20,1,3073,18,True
21,0,717,68,True
22,0,1053,124,True
22,1,1053,124,True
23,0,2918,81,True
24,0,2252,164,True
24,1,2252,164,True
25,0,2831,44,True
26,0,1641,179,True
27,0,810,89,True
27,1,810,89,True
28,0,1393,150,True
28,1,1393,150,True
29,0,2222,165,True
29,1,2222,165,True
30,0,2268,124,True
30,1,2268,124,True
31,0,2090,151,True
32,0,2383,53,True
32,1,2383,53,True
33,0,149,87,True
33,1,149,87,True
34,0,1708,98,True
34,1,1708,98,True
35,0,3024,90,True
35,1,3024,90,True
36,0,972,139,True
36,1,972,139,True
37,0,1397,33,True
37,1,1397,33,True
38,0,1776,101,True
38,1,1776,101,True
39,0,2655,162,True
39,1,2655,162,True
40,0,1491,45,True
40,1,1491,45,True
41,0,2474,178,True
42,0,342,10,True
42,1,342,10,True
43,0,2068,157,True
44,0,3309,4,True
44,1,3309,4,True
45,0,2974,49,True
46,0,432,28,True
46,1,432,28,True
47,0,913,89,True
48,0,2473,161,True
48,1,2473,161,True
49,0,3358,122,True
49,1,3358,122,True
50,0,2512,10,True
50,1,2512,10,True
51,0,2568,78,True
51,1,2568,78,True
52,0,72,15,True
52,1,72,15,True
53,0,1413,165,True
53,1,1413,165,True
54,0,2003,73,True
54,1,2003,73,True
55,0,2672,44,True
56,0,928,160,True
56,1,928,160,True
57,0,2154,73,True
58,0,992,34,True
58,1,992,34,True
59,0,2732,147,True
59,1,2732,147,True
60,0,1844,142,True
60,1,1844,142,True
61,0,1043,80,True
62,0,778,79,True
62,1,778,79,True
63,0,2287,66,True
63,1,2287,66,True
64,0,2657,52,True
65,0,2798,130,True
66,0,198,144,True
67,0,3460,73,True
68,0,2354,48,True
68,1,2354,48,True
69,0,1515,148,True
69,1,1515,148,True
70,0,2017,139,True
71,0,3403,44,True
72,0,2485,36,True
72,1,2485,36,True
73,0,1618,64,True
74,0,298,99,True
74,1,298,99,True
75,0,2371,41,True
75,1,2371,41,True
76,0,2102,157,True
76,1,2102,157,True
77,0,2893,134,True
77,1,2893,134,True
78,0,945,142,True
78,1,945,142,True
79,0,1879,60,True
79,1,1879,60,True
80,0,2182,97,True
80,1,2182,97,True
81,0,936,157,True
82,0,1885,135,True
82,1,1885,135,True
83,0,1600,36,True
83,1,1600,36,True
84,0,1774,160,True
85,0,2108,163,True
85,1,2108,163,True
86,0,557,176,True
86,1,557,176,True
87,0,3133,106,True
88,0,701,160,True
89,0,3158,80,True
90,0,2285,111,True
91,0,248,141,True
91,1,248,141,True
92,0,1898,154,True
92,1,1898,154,True
93,0,2695,37,True
93,1,2695,37,True
94,0,2577,121,True
94,1,2577,121,True
95,0,1766,101,True
95,1,1766,101,True
96,0,1286,152,True
96,1,1286,152,True
97,0,659,42,True
98,0,2566,30,True
99,0,2327,17,True
100,0,1825,87,True
100,1,1825,87,True
101,0,776,87,True
102,0,2784,101,True
103,0,2188,8,True
103,1,2188,8,True
104,0,1302,39,True
104,1,1302,39,True
105,0,594,96,True
105,1,594,96,True
106,0,2340,54,True
106,1,2340,54,True
107,0,1606,115,True
107,1,1606,115,True
108,0,2670,74,True
108,1,2670,74,True
109,0,3253,83,True
109,1,3253,83,True
110,0,702,31,True
111,0,1339,73,True
111,1,1339,73,True
112,0,1108,105,True
112,1,1108,105,True
113,0,23,157,True
113,1,23,157,True
114,0,460,155,True
115,0,2819,152,True
115,1,2819,152,True
116,0,3387,79,True
116,1,3387,79,True
117,0,2159,83,True
117,1,2159,83,True
118,0,1506,111,True
119,0,2892,88,True
119,1,2892,88,True
120,0,158,80,True
121,0,646,115,True
121,1,646,115,True
122,0,704,157,True
123,0,1507,115,True
123,1,1507,115,True
124,0,582,20,True
124,1,582,20,True
125,0,3271,8,True
126,0,425,94,True
126,1,425,94,True
127,0,1690,147,True
127,1,1690,147,True
128,0,3197,174,True
129,0,3127,130,True
129,1,3127,130,True
130,0,3382,32,True
130,1,3382,32,True
131,0,366,36,True
132,0,1982,105,True
133,0,139,152,True
134,0,3098,84,True
135,0,1452,20,True
135,1,1452,20,True
136,0,1720,168,True
137,0,1366,4,True
138,0,62,62,True
138,1,62,62,True
139,0,1508,157,True
140,0,1083,80,True
140,1,1083,80,True
141,0,1355,78,True
141,1,1355,78,True
142,0,632,176,True
143,0,2828,103,True
143,1,2828,103,True
144,0,3019,44,True
145,0,2428,90,True
146,0,2676,132,True
146,1,2676,132,True
147,0,1668,4,True
147,1,1668,4,True
148,0,993,49,True
148,1,993,49,True
149,0,2496,78,True
149,1,2496,78,True
150,0,696,96,True
151,0,2089,66,True
152,0,1610,100,True
153,0,3047,159,True
154,0,451,83,True
155,0,3185,44,True
155,1,3185,44,True
156,0,615,104,True
156,1,615,104,True
157,0,1254,95,True
158,0,259,103,True
159,0,277,150,False
159,1,277,150,False
160,0,2976,109,False
160,1,2976,109,False
161,0,1626,159,False
161,1,1626,159,False
162,0,826,130,False
163,0,843,61,False
163,1,843,61,False
164,0,1370,173,False
164,1,1370,173,False
165,0,1892,34,False
166,0,3260,173,False
166,1,3260,173,False
167,0,19,90,False
167,1,19,90,False
168,0,2827,121,False
169,0,2467,168,False
170,0,2259,66,False
170,1,2259,66,False
171,0,1869,39,False
171,1,1869,39,False
172,0,3249,147,False
173,0,789,34,False
173,1,789,34,False
174,0,2344,44,False
174,1,2344,44,False
175,0,2336,44,False
175,1,2336,44,False
176,0,253,148,False
177,0,2321,160,False
177,1,2321,160,False
178,0,969,28,False
178,1,969,28,False
179,0,3261,46,False
179,1,3261,46,False
180,0,2220,11,False
180,1,2220,11,False
181,0,1616,80,False
181,1,1616,80,False
182,0,2538,119,False
183,0,3308,174,False
183,1,3308,174,False
184,0,3343,148,False
184,1,3343,148,False
185,0,3007,137,False
186,0,2486,60,False
186,1,2486,60,False
187,0,1487,68,False
187,1,1487,68,False
188,0,2334,90,False
189,0,218,44,False
189,1,218,44,False
190,0,793,21,False
190,1,793,21,False
191,0,420,180,False
191,1,420,180,False
192,0,3191,89,False
192,1,3191,89,False
193,0,380,53,False
194,0,1516,113,False
194,1,1516,113,False
195,0,544,159,False
195,1,544,159,False
196,0,3361,77,False
196,1,3361,77,False
197,0,1348,76,False
197,1,1348,76,False
198,0,1404,42,False
199,0,2835,60,False
199,1,2835,60,False
200,0,1955,120,False
201,0,1779,118,False
201,1,1779,118,False
202,0,596,122,False
203,0,3077,39,False
203,1,3077,39,False
204,0,3207,30,False
204,1,3207,30,False
205,0,2305,21,False
206,0,359,171,False
206,1,359,171,False
207,0,261,138,False
207,1,261,138,False
208,0,1529,121,False
208,1,1529,121,False
209,0,68,164,False
210,0,1731,134,False
211,0,1665,164,False
212,0,2239,74,False
212,1,2239,74,False
213,0,2012,111,False
213,1,2012,111,False
214,0,1412,53,False
215,0,3237,5,False
216,0,2075,86,False
216,1,2075,86,False
217,0,2854,131,False
217,1,2854,131,False
218,0,1160,34,False
218,1,1160,34,False
219,0,1636,77,False
219,1,1636,77,False
220,0,3035,64,False
221,0,652,60,False
222,0,2605,74,False
222,1,2605,74,False
223,0,1142,51,False
223,1,1142,51,False
224,0,907,48,False
224,1,907,48,False
225,0,2187,89,False
226,0,3125,32,False
227,0,3345,144,False
228,0,2572,34,False
229,0,2859,19,False
230,0,1569,125,False
231,0,3313,164,False
232,0,923,96,False
233,0,753,65,False
233,1,753,65,False
234,0,775,54,False
234,1,775,54,False
235,0,1598,137,False
235,1,1598,137,False
236,0,350,78,False
237,0,1137,76,False
238,0,2280,169,False
238,1,2280,169,False
239,0,1440,80,False
240,0,1490,125,False
241,0,2395,160,False
242,0,3102,157,False
242,1,3102,157,False
243,0,2477,56,False
243,1,2477,56,False
244,0,2717,161,False
245,0,1184,37,False
245,1,1184,37,False
246,0,1472,11,False
246,1,1472,11,False
247,0,1486,105,False
247,1,1486,105,False
248,0,1248,150,False
248,1,1248,150,False
249,0,2677,64,False
249,1,2677,64,False
250,0,1638,126,False
251,0,800,137,False
252,0,1074,141,False
252,1,1074,141,False
253,0,2793,152,False
253,1,2793,152,False
254,0,2766,111,False
254,1,2766,111,False
255,0,1076,119,False
255,1,1076,119,False
256,0,1159,41,False
257,0,2030,17,False
257,1,2030,17,False
258,0,2425,105,False
258,1,2425,105,False
259,0,2063,146,False
259,1,2063,146,False
260,0,598,160,False
261,0,1405,161,False
261,1,1405,161,False
262,0,3142,77,False
263,0,1226,160,False
263,1,1226,160,False
264,0,2140,98,False
265,0,1915,14,False
265,1,1915,14,False
266,0,2451,150,False
266,1,2451,150,False
267,0,485,113,False
267,1,485,113,False
268,0,1217,62,False
268,1,1217,62,False
269,0,819,134,False
270,0,1148,32,False
