Job,Operation,ToolSet,Processing Time,Priority
0,0,2739,127,True
1,0,967,90,True
2,0,64,32,True
3,0,1311,78,True
3,1,1311,78,True
4,0,1524,132,True
4,1,1524,132,True
5,0,2313,143,True
6,0,2495,53,True
7,0,2922,42,True
7,1,2922,42,True
8,0,954,96,True
9,0,2630,86,True
10,0,1514,164,True
11,0,1933,4,True
11,1,1933,4,True
12,0,179,37,True
12,1,179,37,True
13,0,3458,44,True
14,0,1798,61,True
14,1,1798,61,True
15,0,777,125,True
16,0,3112,172,True
17,0,1701,52,True
18,0,1242,164,True
18,1,1242,164,True
19,0,2378,24,True
20,0,808,49,True
21,0,2701,34,True
22,0,2035,152,True
22,1,2035,152,True
23,0,3200,171,True
23,1,3200,171,True
24,0,3414,94,True
25,0,608,84,True
25,1,608,84,True
26,0,883,132,True
26,1,883,132,True
27,0,1084,64,True
28,0,1867,164,True
29,0,1902,64,True
30,0,433,161,True
30,1,433,161,True
31,0,3157,77,True
31,1,3157,77,True
32,0,2065,105,True
33,0,2024,77,True
33,1,2024,77,True
34,0,159,96,True
35,0,2415,45,True
35,1,2415,45,True
36,0,3337,90,True
37,0,2342,53,True
37,1,2342,53,True
38,0,3108,160,True
38,1,3108,160,True
39,0,2764,93,True
40,0,2926,111,True
41,0,3244,134,True
42,0,2852,115,True
42,1,2852,115,True
43,0,168,75,True
43,1,168,75,True
44,0,1865,30,True
44,1,1865,30,True
45,0,813,129,True
45,1,813,129,True
46,0,1912,37,True
46,1,1912,37,True
47,0,2767,36,True
47,1,2767,36,True
48,0,2162,137,True
49,0,1416,165,True
50,0,3097,29,True
51,0,613,30,True
51,1,613,30,True
52,0,2969,164,True
52,1,2969,164,True
53,0,3311,175,True
53,1,3311,175,True
54,0,2476,49,True
55,0,939,25,True
56,0,1968,4,True
56,1,1968,4,True
57,0,2095,157,True
58,0,455,25,True
58,1,455,25,True
59,0,3371,4,True
60,0,3188,30,True
60,1,3188,30,True
61,0,3284,136,True
62,0,169,53,True
62,1,169,53,True
63,0,2104,52,True
64,0,1251,14,True
65,0,148,126,True
65,1,148,126,True
66,0,1368,124,True
67,0,2182,110,True
67,1,2182,110,True
68,0,3334,83,True
68,1,3334,83,True
69,0,421,126,True
70,0,884,150,True
71,0,1637,72,True
71,1,1637,72,True
72,0,1065,97,True
72,1,1065,97,True
73,0,2580,173,True
74,0,565,109,True
75,0,1967,95,True
75,1,1967,95,True
76,0,1708,45,True
76,1,1708,45,True
77,0,2663,121,True
77,1,2663,121,True
78,0,283,97,True
79,0,1466,46,True
80,0,2520,138,True
80,1,2520,138,True
81,0,1831,55,True
82,0,855,33,True
83,0,1650,178,True
84,0,3278,66,True
85,0,2455,137,True
85,1,2455,137,True
86,0,2609,134,True
87,0,2489,134,True
88,0,837,149,True
88,1,837,149,True
89,0,3051,49,True
90,0,2754,93,False
90,1,2754,93,False
91,0,2075,164,False
92,0,2541,25,False
93,0,83,114,False
93,1,83,114,False
94,0,430,98,False
94,1,430,98,False
95,0,2218,175,False
95,1,2218,175,False
96,0,3013,41,False
97,0,261,148,False
98,0,3375,41,False
99,0,1467,14,False
99,1,1467,14,False
100,0,918,90,False
100,1,918,90,False
101,0,1559,78,False
102,0,2518,144,False
102,1,2518,144,False
103,0,2085,131,False
103,1,2085,131,False
104,0,2365,44,False
105,0,2705,144,False
105,1,2705,144,False
106,0,2708,12,False
106,1,2708,12,False
107,0,3354,88,False
107,1,3354,88,False
108,0,2134,97,False
108,1,2134,97,False
109,0,19,114,False
110,0,761,150,False
110,1,761,150,False
111,0,3233,170,False
112,0,1161,172,False
112,1,1161,172,False
113,0,2717,56,False
113,1,2717,56,False
114,0,558,179,False
114,1,558,179,False
115,0,128,44,False
116,0,626,89,False
117,0,300,147,False
118,0,487,53,False
119,0,2417,111,False
120,0,814,22,False
121,0,3169,172,False
122,0,1160,147,False
122,1,1160,147,False
123,0,2097,55,False
124,0,1376,150,False
124,1,1376,150,False
125,0,2948,168,False
125,1,2948,168,False
126,0,2728,150,False
127,0,1886,34,False
128,0,2494,52,False
128,1,2494,52,False
129,0,710,68,False
130,0,948,105,False
130,1,948,105,False
131,0,2002,150,False
132,0,1476,157,False
133,0,71,65,False
133,1,71,65,False
134,0,860,14,False
135,0,2962,163,False
135,1,2962,163,False
136,0,2370,48,False
136,1,2370,48,False
137,0,2981,60,False
138,0,1483,73,False
138,1,1483,73,False
139,0,1966,158,False
140,0,3131,77,False
141,0,1340,129,False
141,1,1340,129,False
142,0,3125,75,False
143,0,1354,45,False
143,1,1354,45,False
144,0,2760,74,False
144,1,2760,74,False
145,0,2020,152,False
145,1,2020,152,False
146,0,2849,21,False
146,1,2849,21,False
147,0,2293,55,False
148,0,1300,98,False
148,1,1300,98,False
149,0,1397,75,False
149,1,1397,75,False
150,0,354,78,False
151,0,3232,60,False
151,1,3232,60,False
152,0,940,88,False
152,1,940,88,False
153,0,3395,30,False
154,0,1721,96,False
154,1,1721,96,False
155,0,497,121,False
155,1,497,121,False
156,0,1121,46,False
157,0,1017,37,False
158,0,1172,98,False
159,0,2774,161,False
160,0,441,33,False
161,0,3093,152,False
161,1,3093,152,False
162,0,2882,28,False
163,0,2920,65,False
164,0,3099,131,False
164,1,3099,131,False
165,0,826,8,False
166,0,2158,148,False
167,0,2116,148,False
168,0,876,144,False
169,0,3462,164,False
170,0,1474,168,False
171,0,162,169,False
171,1,162,169,False
172,0,1229,103,False
