Job,Operation,ToolSet,Processing Time,Priority
0,0,532,68,True
0,1,532,68,True
1,0,89,74,True
2,0,111,174,True
3,0,93,24,True
3,1,93,24,True
4,0,2119,160,True
5,0,3173,122,True
5,1,3173,122,True
6,0,3224,25,True
7,0,486,53,True
8,0,511,61,True
8,1,511,61,True
9,0,2200,65,True
10,0,132,39,True
11,0,85,41,True
12,0,969,95,True
13,0,2076,28,True
14,0,3238,92,False
15,0,3396,130,False
16,0,1574,34,False
17,0,925,50,False
18,0,148,165,False
18,1,148,165,False
19,0,3266,89,False
19,1,3266,89,False
20,0,102,113,False
21,0,636,4,False
22,0,3320,11,False
22,1,3320,11,False
23,0,3408,166,False
24,0,1694,53,False
25,0,3272,147,False
25,1,3272,147,False
26,0,2413,4,False
26,1,2413,4,False
27,0,2350,19,False
27,1,2350,19,False
28,0,3245,59,False
29,0,1354,138,False
30,0,2993,168,False
30,1,2993,168,False
31,0,62,158,False
31,1,62,158,False
32,0,197,150,False
32,1,197,150,False
33,0,2967,106,False
34,0,566,45,False
35,0,1647,11,False
35,1,1647,11,False
36,0,1707,101,False
36,1,1707,101,False
37,0,2012,117,False
37,1,2012,117,False
38,0,2870,114,False
38,1,2870,114,False
39,0,2772,18,False
39,1,2772,18,False
40,0,564,134,False
40,1,564,134,False
41,0,2058,178,False
42,0,3130,163,False
42,1,3130,163,False
43,0,196,16,False
43,1,196,16,False
44,0,3263,168,False
44,1,3263,168,False
45,0,2226,106,False
46,0,461,168,False
46,1,461,168,False
47,0,1087,54,False
47,1,1087,54,False
48,0,469,17,False
48,1,469,17,False
49,0,16,152,False
