Job,Operation,ToolSet,Processing Time,Priority
0,0,664,80,True
1,0,2979,165,True
2,0,1087,125,True
3,0,647,44,True
4,0,1285,9,True
5,0,982,147,True
6,0,1835,54,True
7,0,831,15,True
8,0,3095,73,True
9,0,1483,32,True
9,1,1483,32,True
10,0,3187,77,True
10,1,3187,77,True
11,0,835,34,True
12,0,1917,72,True
12,1,1917,72,True
13,0,2712,20,True
14,0,1398,103,True
14,1,1398,103,True
15,0,1336,80,True
16,0,2347,66,True
17,0,1390,75,True
18,0,962,37,True
19,0,1485,76,True
20,0,3437,21,True
20,1,3437,21,True
21,0,1467,18,True
22,0,1473,147,True
22,1,1473,147,True
23,0,2085,66,True
23,1,2085,66,True
24,0,2172,156,True
24,1,2172,156,True
25,0,808,163,True
26,0,148,88,True
26,1,148,88,True
27,0,3462,36,True
28,0,928,109,True
28,1,928,109,True
29,0,3304,164,True
30,0,1458,12,True
30,1,1458,12,True
31,0,1535,166,True
31,1,1535,166,True
32,0,1478,48,True
33,0,17,175,True
34,0,1930,65,True
34,1,1930,65,True
35,0,3374,174,True
36,0,3008,159,True
37,0,221,74,True
37,1,221,74,True
38,0,427,169,True
39,0,3354,161,True
39,1,3354,161,True
40,0,2825,140,True
40,1,2825,140,True
41,0,3418,132,True
42,0,939,11,True
42,1,939,11,True
43,0,2494,90,True
44,0,3380,131,True
44,1,3380,131,True
45,0,925,127,True
45,1,925,127,True
46,0,3073,31,True
46,1,3073,31,True
47,0,2456,89,True
47,1,2456,89,True
48,0,2763,112,True
48,1,2763,112,True
49,0,1378,100,True
50,0,646,152,True
51,0,2739,147,True
52,0,665,95,True
53,0,2447,78,True
53,1,2447,78,True
54,0,2128,18,True
55,0,2955,169,True
55,1,2955,169,True
56,0,1834,50,True
56,1,1834,50,True
57,0,626,94,True
58,0,1773,54,True
58,1,1773,54,True
59,0,650,171,True
60,0,2052,144,True
61,0,431,77,True
61,1,431,77,True
62,0,456,51,True
63,0,2006,89,True
63,1,2006,89,True
64,0,631,119,True
65,0,356,97,True
66,0,2500,126,True
67,0,475,151,True
67,1,475,151,True
68,0,1025,30,True
69,0,1687,121,True
70,0,1263,158,True
70,1,1263,158,True
71,0,1877,78,True
71,1,1877,78,True
72,0,1118,164,True
72,1,1118,164,True
73,0,2614,33,True
73,1,2614,33,True
74,0,1953,60,True
74,1,1953,60,True
75,0,2329,21,True
75,1,2329,21,True
76,0,2399,86,True
76,1,2399,86,True
77,0,2038,114,True
78,0,2976,98,True
79,0,2654,34,True
79,1,2654,34,True
80,0,1306,163,True
80,1,1306,163,True
81,0,3026,83,True
82,0,3033,156,True
82,1,3033,156,True
83,0,1510,8,True
84,0,3227,84,True
85,0,2638,158,True
86,0,2156,144,True
87,0,141,173,True
87,1,141,173,True
88,0,2122,32,True
88,1,2122,32,True
89,0,2562,157,True
90,0,1605,34,True
90,1,1605,34,True
91,0,1857,35,True
92,0,2512,164,True
92,1,2512,164,True
93,0,2948,53,True
94,0,2026,14,True
95,0,701,98,True
95,1,701,98,True
96,0,2952,41,True
97,0,3339,95,True
98,0,505,105,True
98,1,505,105,True
99,0,1859,49,True
99,1,1859,49,True
100,0,1464,53,True
100,1,1464,53,True
101,0,1975,52,True
101,1,1975,52,True
102,0,600,176,True
103,0,2429,96,True
103,1,2429,96,True
104,0,2391,163,True
104,1,2391,163,True
105,0,2478,157,True
106,0,3165,134,True
107,0,622,156,True
108,0,2310,48,True
108,1,2310,48,True
109,0,1829,21,True
110,0,2581,92,True
110,1,2581,92,True
111,0,3091,18,True
112,0,3256,161,True
112,1,3256,161,True
113,0,3136,98,True
113,1,3136,98,True
114,0,1103,131,True
114,1,1103,131,True
115,0,139,53,True
115,1,139,53,True
116,0,1926,4,True
117,0,1335,160,True
117,1,1335,160,True
118,0,2226,160,True
119,0,2687,55,True
120,0,3223,12,True
121,0,980,14,True
122,0,1517,12,True
123,0,3119,170,True
123,1,3119,170,True
124,0,1848,59,True
124,1,1848,59,True
125,0,3034,68,True
126,0,1616,166,True
126,1,1616,166,True
127,0,1424,25,False
