Job,Operation,ToolSet,Processing Time,Priority
127,3,1574,34,1
127,3,1574,34,1
31,33,2076,28,1
31,33,2076,28,1
54,17,148,165,1
54,17,148,165,1
8,15,2226,106,1
8,15,2226,106,1
61,40,85,41,1
61,40,85,41,1
113,6,3238,92,1
113,6,3238,92,1
13,44,2967,106,1
13,44,2967,106,1
181,13,102,113,1
181,13,102,113,1
133,29,2993,168,1
133,29,2993,168,1
195,43,1694,53,1
195,43,1694,53,1
235,1,2350,19,1
235,1,2350,19,1
122,9,197,150,1
122,9,197,150,1
90,33,2076,28,1
90,33,2076,28,1
233,21,3263,168,1
233,21,3263,168,1
43,19,486,53,1
43,19,486,53,1
32,4,461,168,1
32,4,461,168,1
229,44,2967,106,1
229,44,2967,106,1
199,50,969,95,1
199,50,969,95,1
2,47,3320,11,1
2,47,3320,11,1
56,11,564,134,1
56,11,564,134,1
97,9,197,150,1
97,9,197,150,1
147,3,1574,34,1
147,3,1574,34,1
68,34,2119,160,1
68,34,2119,160,1
89,11,564,134,1
89,11,564,134,1
161,49,511,61,1
161,49,511,61,1
62,11,564,134,1
62,11,564,134,1
124,9,197,150,1
124,9,197,150,1
117,47,3320,11,1
117,47,3320,11,1
109,16,3130,163,1
109,16,3130,163,1
177,11,564,134,1
177,11,564,134,1
105,32,3266,89,1
105,32,3266,89,1
185,4,461,168,1
185,4,461,168,1
208,23,1707,101,1
208,23,1707,101,1
231,44,2967,106,1
231,44,2967,106,1
245,48,469,17,1
245,48,469,17,1
47,44,2967,106,1
47,44,2967,106,1
189,43,1694,53,1
189,43,1694,53,1
21,44,2967,106,1
21,44,2967,106,1
166,9,197,150,1
166,9,197,150,1
200,22,62,158,1
200,22,62,158,1
180,32,3266,89,1
180,32,3266,89,1
70,37,2413,4,1
70,37,2413,4,1
4,10,3396,130,1
4,10,3396,130,1
103,40,85,41,1
103,40,85,41,1
230,45,636,4,1
230,45,636,4,1
155,50,969,95,1
155,50,969,95,1
183,45,636,4,1
183,45,636,4,1
192,45,636,4,1
192,45,636,4,1
237,29,2993,168,1
237,29,2993,168,1
135,8,3408,166,1
135,8,3408,166,1
79,4,461,168,1
79,4,461,168,1
243,4,461,168,1
243,4,461,168,1
244,26,3245,59,1
244,26,3245,59,1
118,49,511,61,1
118,49,511,61,1
87,28,1087,54,1
87,28,1087,54,1
23,40,85,41,1
23,40,85,41,1
52,22,62,158,1
52,22,62,158,1
82,27,16,152,1
82,27,16,152,1
234,23,1707,101,1
234,23,1707,101,1
20,7,3173,122,1
20,7,3173,122,1
212,18,2870,114,1
212,18,2870,114,1
3,33,2076,28,1
3,33,2076,28,1
222,17,148,165,1
222,17,148,165,1
169,32,3266,89,1
169,32,3266,89,1
48,24,3272,147,1
48,24,3272,147,1
72,14,1354,138,1
72,14,1354,138,1
143,6,3238,92,1
143,6,3238,92,1
152,20,2772,18,1
152,20,2772,18,1
194,30,2200,65,1
194,30,2200,65,1
210,24,3272,147,1
210,24,3272,147,1
91,30,2200,65,1
91,30,2200,65,1
17,25,93,24,1
17,25,93,24,1
139,32,3266,89,1
139,32,3266,89,1
160,37,2413,4,1
160,37,2413,4,1
80,38,196,16,1
80,38,196,16,1
26,34,2119,160,1
26,34,2119,160,1
92,50,969,95,1
92,50,969,95,1
115,10,3396,130,1
115,10,3396,130,1
60,15,2226,106,1
60,15,2226,106,1
53,34,2119,160,1
53,34,2119,160,1
38,22,62,158,1
38,22,62,158,1
102,11,564,134,1
102,11,564,134,1
156,14,1354,138,1
156,14,1354,138,1
219,4,461,168,1
219,4,461,168,1
150,7,3173,122,1
150,7,3173,122,1
5,24,3272,147,1
5,24,3272,147,1
7,5,566,45,1
7,5,566,45,1
215,10,3396,130,1
215,10,3396,130,1
94,15,2226,106,1
94,15,2226,106,1
146,3,1574,34,1
146,3,1574,34,1
232,39,132,39,1
232,39,132,39,1
203,11,564,134,1
203,11,564,134,1
209,32,3266,89,1
209,32,3266,89,1
136,25,93,24,1
136,25,93,24,1
217,6,3238,92,1
217,6,3238,92,1
9,12,89,74,1
9,12,89,74,1
25,10,3396,130,1
25,10,3396,130,1
211,1,2350,19,1
211,1,2350,19,1
238,22,62,158,1
238,22,62,158,1
247,24,3272,147,1
247,24,3272,147,1
228,21,3263,168,1
228,21,3263,168,1
148,28,1087,54,1
148,28,1087,54,1
