Job,Operation,ToolSet,Processing Time,Priority
0,0,2772,18,True
0,1,2772,18,True
1,0,2076,28,True
2,0,3224,25,True
3,0,3396,130,True
4,0,89,74,True
5,0,2413,4,True
6,0,2967,106,True
6,1,2967,106,True
7,0,566,45,True
8,0,3408,166,True
9,0,148,165,True
10,0,102,113,True
10,1,102,113,True
11,0,3272,147,True
11,1,3272,147,True
12,0,3238,92,True
13,0,3245,59,True
14,0,925,50,True
15,0,197,150,True
16,0,2119,160,True
17,0,3130,163,True
18,0,2870,114,True
19,0,3266,89,True
19,1,3266,89,True
20,0,469,17,True
20,1,469,17,True
21,0,16,152,True
21,1,16,152,True
22,0,2226,106,True
23,0,461,168,True
23,1,461,168,True
24,0,2993,168,True
24,1,2993,168,True
25,0,2350,19,True
26,0,532,68,True
27,0,3173,122,True
27,1,3173,122,True
28,0,1574,34,False
29,0,486,53,False
29,1,486,53,False
30,0,1707,101,False
30,1,1707,101,False
31,0,511,61,False
32,0,1647,11,False
32,1,1647,11,False
33,0,3320,11,False
33,1,3320,11,False
34,0,2058,178,False
34,1,2058,178,False
35,0,1354,138,False
36,0,62,158,False
37,0,85,41,False
38,0,93,24,False
39,0,196,16,False
39,1,196,16,False
40,0,132,39,False
40,1,132,39,False
41,0,3263,168,False
41,1,3263,168,False
42,0,1694,53,False
42,1,1694,53,False
43,0,969,95,False
43,1,969,95,False
44,0,1087,54,False
44,1,1087,54,False
45,0,111,174,False
46,0,636,4,False
46,1,636,4,False
47,0,564,134,False
47,1,564,134,False
48,0,2012,117,False
48,1,2012,117,False
49,0,2200,65,False
49,1,2200,65,False
