Job,Operation,ToolSet,Processing Time,Priority
0,0,1561,55,True
1,0,2357,64,True
1,1,2357,64,True
2,0,2409,164,True
2,1,2409,164,True
3,0,1832,72,True
4,0,2619,78,True
5,0,2408,161,True
5,1,2408,161,True
6,0,857,127,True
6,1,857,127,True
7,0,3107,78,True
7,1,3107,78,True
8,0,2809,137,True
9,0,2031,23,True
10,0,2056,4,True
11,0,1239,148,True
11,1,1239,148,True
12,0,2867,78,True
12,1,2867,78,True
13,0,2410,138,True
14,0,3129,121,True
14,1,3129,121,True
15,0,2111,89,True
16,0,3368,80,True
17,0,57,99,True
18,0,2471,8,True
18,1,2471,8,True
19,0,1423,60,True
20,0,2716,164,True
21,0,600,52,True
22,0,1659,131,True
23,0,1359,111,True
23,1,1359,111,True
24,0,2894,44,True
24,1,2894,44,True
25,0,3306,115,True
26,0,1715,68,True
26,1,1715,68,True
27,0,2773,64,True
28,0,2530,74,True
29,0,2342,160,True
29,1,2342,160,True
30,0,1089,173,True
30,1,1089,173,True
31,0,639,77,True
31,1,639,77,True
32,0,456,137,True
32,1,456,137,True
33,0,3027,163,True
34,0,3041,180,True
35,0,2734,34,True
35,1,2734,34,True
36,0,2411,148,True
36,1,2411,148,True
37,0,246,76,True
37,1,246,76,True
38,0,1179,39,True
38,1,1179,39,True
39,0,761,131,True
39,1,761,131,True
40,0,913,114,True
41,0,2849,59,True
41,1,2849,59,True
42,0,3128,51,True
42,1,3128,51,True
43,0,2950,111,True
43,1,2950,111,True
44,0,557,44,True
45,0,1736,87,True
46,0,2177,140,True
46,1,2177,140,True
47,0,2974,172,True
47,1,2974,172,True
48,0,647,41,True
49,0,2210,160,True
49,1,2210,160,True
50,0,1137,77,True
50,1,1137,77,True
51,0,2200,165,True
51,1,2200,165,True
52,0,164,31,True
53,0,640,137,True
54,0,2170,14,True
54,1,2170,14,True
55,0,1032,94,True
56,0,1370,134,True
57,0,654,157,True
58,0,3070,41,True
58,1,3070,41,True
59,0,2008,73,True
59,1,2008,73,True
60,0,3080,168,True
61,0,3081,60,True
61,1,3081,60,True
62,0,1354,115,True
63,0,2051,83,True
63,1,2051,83,True
64,0,3310,80,True
64,1,3310,80,True
65,0,2438,66,True
66,0,699,92,True
66,1,699,92,True
67,0,1034,104,True
67,1,1034,104,True
68,0,1762,114,True
68,1,1762,114,True
69,0,2075,53,True
69,1,2075,53,True
70,0,1604,92,True
70,1,1604,92,True
71,0,2427,81,True
71,1,2427,81,True
72,0,1046,94,True
73,0,562,40,True
73,1,562,40,True
74,0,2580,87,True
74,1,2580,87,True
75,0,1984,168,True
75,1,1984,168,True
76,0,2919,136,True
77,0,1124,48,True
78,0,1297,30,True
79,0,1789,67,True
80,0,2295,150,True
80,1,2295,150,True
81,0,2402,91,True
82,0,60,78,True
82,1,60,78,True
83,0,2936,161,True
83,1,2936,161,True
84,0,2818,124,True
84,1,2818,124,True
85,0,2095,50,True
85,1,2095,50,True
86,0,2892,115,True
87,0,2687,176,True
87,1,2687,176,True
88,0,2984,142,True
89,0,2838,172,True
89,1,2838,172,True
90,0,2280,115,True
91,0,2501,44,True
92,0,2326,138,True
93,0,2384,98,True
93,1,2384,98,True
94,0,3282,97,True
94,1,3282,97,True
95,0,3335,76,True
95,1,3335,76,True
96,0,1369,51,True
97,0,1219,132,True
98,0,926,170,True
98,1,926,170,True
99,0,1494,44,True
100,0,701,62,True
100,1,701,62,True
101,0,196,60,True
101,1,196,60,True
102,0,1583,98,True
102,1,1583,98,True
103,0,3345,143,True
103,1,3345,143,True
104,0,1691,130,True
104,1,1691,130,True
105,0,716,106,True
106,0,3288,41,True
107,0,1090,175,True
107,1,1090,175,True
108,0,2030,149,True
109,0,528,114,True
109,1,528,114,True
110,0,840,156,True
110,1,840,156,True
111,0,3036,75,True
112,0,2373,35,True
112,1,2373,35,True
113,0,3248,44,True
114,0,2230,90,True
115,0,633,174,True
116,0,2591,132,True
116,1,2591,132,True
117,0,258,44,True
117,1,258,44,True
118,0,1994,172,True
119,0,1794,91,True
120,0,917,147,True
120,1,917,147,True
121,0,2060,172,True
121,1,2060,172,True
122,0,2853,55,True
122,1,2853,55,True
123,0,2331,83,True
124,0,1018,41,True
124,1,1018,41,True
125,0,253,148,True
125,1,253,148,True
126,0,1109,9,True
126,1,1109,9,True
127,0,1403,119,True
127,1,1403,119,True
128,0,2004,148,True
129,0,1199,42,True
129,1,1199,42,True
130,0,1710,39,True
130,1,1710,39,True
131,0,937,60,True
132,0,1210,12,True
132,1,1210,12,True
133,0,512,155,True
134,0,2821,161,True
135,0,2136,46,True
135,1,2136,46,True
136,0,3165,51,True
137,0,2178,93,True
137,1,2178,93,True
138,0,315,159,True
138,1,315,159,True
139,0,58,120,True
140,0,3152,8,True
140,1,3152,8,True
141,0,1602,154,True
142,0,3397,31,True
142,1,3397,31,True
143,0,2380,4,True
144,0,3411,77,True
144,1,3411,77,True
145,0,882,4,True
146,0,3035,18,True
146,1,3035,18,True
147,0,1319,86,True
147,1,1319,86,True
148,0,3066,164,True
149,0,492,161,True
149,1,492,161,True
150,0,2823,96,True
151,0,3023,9,True
152,0,2086,80,True
153,0,2586,51,True
154,0,1931,179,True
154,1,1931,179,True
155,0,1248,53,True
156,0,2307,52,True
156,1,2307,52,True
157,0,2885,174,True
157,1,2885,174,True
158,0,180,26,True
159,0,2524,99,True
160,0,1483,11,True
161,0,896,78,True
162,0,1453,64,True
162,1,1453,64,True
163,0,2108,170,True
163,1,2108,170,True
164,0,1866,81,True
164,1,1866,81,True
165,0,1767,148,True
165,1,1767,148,True
166,0,2314,98,True
166,1,2314,98,True
