Job,Operation,ToolSet,Processing Time,Priority
0,0,141,115,True
1,0,114,105,True
1,1,114,105,True
2,0,53,135,True
2,1,53,135,True
3,0,147,20,True
3,1,147,20,True
4,0,167,78,True
5,0,13,119,True
6,0,87,15,True
7,0,56,129,True
7,1,56,129,True
8,0,33,89,True
9,0,40,44,True
9,1,40,44,True
10,0,164,144,True
11,0,165,8,True
12,0,180,125,True
13,0,47,97,True
14,0,105,141,True
14,1,105,141,True
15,0,131,44,True
16,0,120,112,True
17,0,157,179,True
18,0,145,78,True
19,0,15,53,True
20,0,129,98,True
20,1,129,98,True
21,0,146,18,True
22,0,130,170,True
23,0,163,93,True
23,1,163,93,True
24,0,2,147,True
24,1,2,147,True
25,0,70,55,True
25,1,70,55,True
26,0,74,22,True
27,0,21,120,True
27,1,21,120,True
28,0,27,60,True
29,0,153,66,True
30,0,84,40,True
30,1,84,40,True
31,0,37,11,True
32,0,103,21,True
33,0,42,128,True
34,0,43,112,True
35,0,177,17,True
35,1,177,17,True
36,0,5,4,True
37,0,8,132,True
38,0,65,31,True
39,0,99,164,True
40,0,97,179,False
41,0,109,140,False
42,0,75,25,False
42,1,75,25,False
43,0,24,10,False
44,0,73,28,False
44,1,73,28,False
45,0,72,174,False
46,0,60,127,False
47,0,31,75,False
47,1,31,75,False
48,0,107,86,False
49,0,26,175,False
50,0,115,77,False
50,1,115,77,False
51,0,207,73,False
52,0,104,37,False
53,0,142,156,False
53,1,142,156,False
54,0,62,90,False
54,1,62,90,False
55,0,11,131,False
56,0,94,75,False
57,0,178,69,False
57,1,178,69,False
58,0,51,87,False
58,1,51,87,False
59,0,100,144,False
60,0,117,52,False
61,0,98,74,False
62,0,22,53,False
62,1,22,53,False
63,0,90,22,False
64,0,173,64,False
64,1,173,64,False
65,0,39,34,False
66,0,152,80,False
66,1,152,80,False
67,0,193,142,False
68,0,203,159,False
68,1,203,159,False
69,0,71,60,False
70,0,116,4,False
70,1,116,4,False
71,0,174,110,False
71,1,174,110,False
72,0,7,146,False
73,0,52,150,False
73,1,52,150,False
74,0,6,14,False
75,0,12,148,False
75,1,12,148,False
76,0,212,177,False
77,0,45,131,False
77,1,45,131,False
78,0,88,8,False
79,0,85,137,False
80,0,176,14,False
81,0,44,22,False
82,0,127,31,False
82,1,127,31,False
83,0,202,52,False
84,0,80,64,False
85,0,151,129,False
86,0,68,136,False
87,0,95,103,False
88,0,3,90,False
89,0,23,97,False
89,1,23,97,False
90,0,149,161,False
91,0,83,68,False
92,0,46,81,False
93,0,189,105,False
93,1,189,105,False
94,0,92,125,False
94,1,92,125,False
95,0,183,157,False
96,0,10,39,False
96,1,10,39,False
97,0,77,105,False
98,0,110,160,False
98,1,110,160,False
99,0,30,149,False
100,0,50,20,False
101,0,81,159,False
102,0,101,164,False
102,1,101,164,False
103,0,119,55,False
104,0,66,25,False
105,0,61,154,False
106,0,179,66,False
107,0,41,98,False
108,0,17,51,False
109,0,16,142,False
109,1,16,142,False
110,0,170,79,False
111,0,154,114,False
112,0,155,30,False
113,0,25,46,False
113,1,25,46,False
114,0,20,32,False
114,1,20,32,False
115,0,89,9,False
115,1,89,9,False
116,0,38,5,False
116,1,38,5,False
117,0,171,148,False
118,0,198,66,False
118,1,198,66,False
119,0,102,115,False
120,0,124,30,False
120,1,124,30,False
121,0,93,94,False
122,0,126,94,False
123,0,19,164,False
123,1,19,164,False
124,0,208,73,False
125,0,210,18,False
126,0,112,42,False
126,1,112,42,False
127,0,78,157,False
127,1,78,157,False
128,0,29,35,False
129,0,125,97,False
130,0,55,51,False
130,1,55,51,False
131,0,67,83,False
131,1,67,83,False
132,0,168,138,False
132,1,168,138,False
133,0,201,32,False
133,1,201,32,False
134,0,82,103,False
134,1,82,103,False
135,0,134,75,False
136,0,132,45,False
136,1,132,45,False
137,0,156,80,False
138,0,204,156,False
138,1,204,156,False
139,0,28,64,False
140,0,76,46,False
141,0,196,169,False
141,1,196,169,False
142,0,36,130,False
143,0,111,49,False
144,0,148,151,False
144,1,148,151,False
145,0,158,178,False
146,0,79,51,False
147,0,96,169,False
148,0,159,34,False
148,1,159,34,False
149,0,150,26,False
149,1,150,26,False
150,0,118,12,False
151,0,58,155,False
151,1,58,155,False
152,0,34,109,False
152,1,34,109,False
153,0,49,36,False
153,1,49,36,False
