Job,Operation,ToolSet,Processing Time,Priority
0,0,456,73,True
0,1,456,73,True
1,0,2661,68,True
2,0,2497,60,True
2,1,2497,60,True
3,0,3428,98,True
3,1,3428,98,True
4,0,1743,156,True
4,1,1743,156,True
5,0,3144,51,True
6,0,2107,83,True
6,1,2107,83,True
7,0,1937,150,True
7,1,1937,150,True
8,0,215,8,True
9,0,644,44,True
10,0,2675,121,True
10,1,2675,121,True
11,0,2932,150,True
12,0,1555,118,True
13,0,1405,11,True
14,0,1906,7,True
14,1,1906,7,True
15,0,2560,147,True
15,1,2560,147,True
16,0,813,136,True
17,0,1395,14,True
18,0,2047,27,True
19,0,887,47,True
20,0,3394,172,True
20,1,3394,172,True
21,0,867,21,True
21,1,867,21,True
22,0,3109,103,True
22,1,3109,103,True
23,0,3301,42,True
23,1,3301,42,True
24,0,2526,152,True
25,0,2391,42,True
26,0,3412,161,True
27,0,1800,18,True
28,0,2559,153,True
29,0,997,34,True
29,1,997,34,True
30,0,563,24,True
30,1,563,24,True
31,0,2157,171,True
32,0,1661,147,True
33,0,2503,96,True
34,0,1988,51,True
35,0,2720,44,True
36,0,3194,44,True
37,0,1490,145,True
38,0,3237,45,True
39,0,1653,30,True
39,1,1653,30,True
40,0,3000,137,True
41,0,538,96,True
41,1,538,96,True
42,0,1369,18,True
42,1,1369,18,True
43,0,1856,24,True
44,0,99,131,True
44,1,99,131,True
45,0,2173,12,True
45,1,2173,12,True
46,0,494,111,True
46,1,494,111,True
47,0,1285,173,True
48,0,2408,89,True
48,1,2408,89,True
49,0,2317,110,True
50,0,803,147,True
51,0,370,67,True
51,1,370,67,True
52,0,722,34,True
53,0,2847,160,True
53,1,2847,160,True
54,0,2604,20,True
55,0,703,178,True
56,0,2008,146,True
57,0,2902,157,True
57,1,2902,157,True
58,0,2665,155,True
58,1,2665,155,True
59,0,1370,101,True
60,0,940,147,True
61,0,1727,83,True
61,1,1727,83,True
62,0,189,87,True
63,0,438,53,True
63,1,438,53,True
64,0,2411,137,True
64,1,2411,137,True
65,0,554,150,True
66,0,833,157,True
67,0,2041,71,True
67,1,2041,71,True
68,0,2034,75,True
69,0,830,103,True
70,0,1765,4,True
71,0,2039,98,True
71,1,2039,98,True
72,0,1966,46,True
73,0,3023,14,True
73,1,3023,14,True
74,0,1690,98,True
75,0,1030,18,True
76,0,208,55,True
77,0,2976,78,True
78,0,2968,30,True
79,0,1115,33,True
80,0,2334,47,True
80,1,2334,47,True
81,0,850,158,True
81,1,850,158,True
82,0,2301,20,True
83,0,2907,130,True
83,1,2907,130,True
84,0,2106,88,True
85,0,2249,121,True
85,1,2249,121,True
86,0,3452,121,True
86,1,3452,121,True
87,0,2978,51,True
88,0,3368,94,True
88,1,3368,94,True
89,0,3189,122,True
89,1,3189,122,True
90,0,1253,120,True
90,1,1253,120,True
91,0,3012,55,True
92,0,2016,17,True
93,0,1484,130,True
93,1,1484,130,True
94,0,1396,89,True
94,1,1396,89,True
95,0,2137,34,True
96,0,1984,159,True
96,1,1984,159,True
97,0,1432,76,True
98,0,2072,46,True
98,1,2072,46,True
99,0,1946,122,True
100,0,807,160,True
101,0,2352,75,True
101,1,2352,75,True
102,0,1418,97,True
102,1,1418,97,True
103,0,835,168,True
104,0,3274,14,True
104,1,3274,14,True
105,0,899,147,True
105,1,899,147,True
106,0,1820,179,True
106,1,1820,179,True
107,0,1496,41,True
108,0,1640,77,True
108,1,1640,77,True
109,0,1799,30,True
110,0,2869,124,True
111,0,1600,90,True
112,0,2996,69,True
112,1,2996,69,True
113,0,495,20,True
113,1,495,20,True
114,0,2873,41,True
114,1,2873,41,True
115,0,1268,60,True
116,0,2471,121,True
117,0,1243,46,True
118,0,2672,178,True
119,0,2444,98,True
120,0,1849,96,True
121,0,198,78,True
122,0,441,34,True
123,0,80,148,True
123,1,80,148,True
124,0,1983,30,True
124,1,1983,30,True
125,0,573,83,True
126,0,1427,101,True
126,1,1427,101,True
127,0,2387,29,True
128,0,2557,180,True
129,0,2895,9,True
129,1,2895,9,True
130,0,1664,67,True
130,1,1664,67,True
131,0,2807,94,True
132,0,368,172,True
132,1,368,172,True
133,0,1004,32,True
134,0,1170,105,True
134,1,1170,105,True
135,0,3325,51,True
136,0,3047,6,True
136,1,3047,6,True
137,0,3420,105,True
138,0,2433,27,True
138,1,2433,27,True
139,0,935,30,True
139,1,935,30,True
140,0,3318,21,True
140,1,3318,21,True
141,0,69,27,True
141,1,69,27,True
142,0,1118,74,True
142,1,1118,74,True
143,0,908,147,True
144,0,1702,33,True
145,0,1971,95,True
145,1,1971,95,True
146,0,3141,73,True
146,1,3141,73,True
147,0,203,39,True
148,0,2713,88,True
148,1,2713,88,True
149,0,1474,157,True
150,0,79,20,True
150,1,79,20,True
151,0,2641,147,True
151,1,2641,147,True
152,0,3358,109,True
153,0,2663,149,True
154,0,2134,101,False
154,1,2134,101,False
155,0,1053,30,False
155,1,1053,30,False
156,0,1457,20,False
157,0,3234,136,False
157,1,3234,136,False
158,0,2690,178,False
159,0,1328,42,False
159,1,1328,42,False
160,0,1098,15,False
160,1,1098,15,False
161,0,2775,35,False
161,1,2775,35,False
162,0,2187,168,False
162,1,2187,168,False
163,0,2370,130,False
163,1,2370,130,False
164,0,1470,16,False
165,0,1923,27,False
165,1,1923,27,False
166,0,2130,63,False
166,1,2130,63,False
167,0,922,98,False
167,1,922,98,False
168,0,497,32,False
169,0,3094,34,False
170,0,3335,68,False
171,0,1605,97,False
171,1,1605,97,False
172,0,2303,48,False
172,1,2303,48,False
173,0,3066,40,False
173,1,3066,40,False
174,0,2666,30,False
175,0,2186,56,False
176,0,620,157,False
176,1,620,157,False
177,0,260,101,False
178,0,139,8,False
178,1,139,8,False
179,0,1841,36,False
179,1,1841,36,False
180,0,2990,18,False
181,0,3309,15,False
181,1,3309,15,False
182,0,1404,121,False
183,0,653,52,False
184,0,646,80,False
185,0,1750,141,False
185,1,1750,141,False
186,0,2141,129,False
187,0,1585,151,False
