Job,Operation,ToolSet,Processing Time,Priority
0,0,10,39,True
0,1,10,39,True
1,0,112,42,True
1,1,112,42,True
2,0,71,60,True
3,0,67,83,True
3,1,67,83,True
4,0,189,105,True
4,1,189,105,True
5,0,76,46,True
6,0,203,159,True
6,1,203,159,True
7,0,93,94,True
8,0,78,157,True
8,1,78,157,True
9,0,109,140,True
10,0,141,115,True
11,0,116,4,True
11,1,116,4,True
12,0,27,60,True
13,0,88,8,True
14,0,40,44,True
14,1,40,44,True
15,0,126,94,True
16,0,66,25,True
17,0,79,51,True
18,0,100,144,True
19,0,163,93,True
19,1,163,93,True
20,0,53,135,True
20,1,53,135,True
21,0,62,90,True
21,1,62,90,True
22,0,95,103,True
23,0,157,179,True
24,0,111,49,True
25,0,177,17,True
25,1,177,17,True
26,0,65,31,True
27,0,155,30,True
28,0,110,160,True
28,1,110,160,True
29,0,101,164,True
29,1,101,164,True
30,0,154,114,True
31,0,24,10,True
32,0,52,150,True
32,1,52,150,True
33,0,37,11,True
34,0,202,52,True
35,0,178,69,True
35,1,178,69,True
36,0,130,170,True
37,0,13,119,True
38,0,61,154,True
39,0,17,51,True
40,0,2,147,True
40,1,2,147,True
41,0,180,125,True
42,0,153,66,True
43,0,98,74,True
44,0,28,64,True
45,0,16,142,True
45,1,16,142,True
46,0,12,148,True
46,1,12,148,True
47,0,168,138,True
47,1,168,138,True
48,0,193,142,True
49,0,183,157,True
50,0,107,86,True
51,0,120,112,True
52,0,60,127,True
53,0,129,98,True
53,1,129,98,True
54,0,58,155,True
54,1,58,155,True
55,0,132,45,True
55,1,132,45,True
56,0,21,120,True
56,1,21,120,True
57,0,75,25,True
57,1,75,25,True
58,0,174,110,True
58,1,174,110,True
59,0,19,164,True
59,1,19,164,True
60,0,6,14,True
61,0,72,174,True
62,0,167,78,True
63,0,36,130,True
64,0,170,79,True
65,0,5,4,True
66,0,176,14,True
67,0,164,144,True
68,0,51,87,True
68,1,51,87,True
69,0,125,97,True
70,0,73,28,True
70,1,73,28,True
71,0,207,73,True
72,0,96,169,True
73,0,152,80,True
73,1,152,80,True
74,0,47,97,True
75,0,38,5,True
75,1,38,5,True
76,0,31,75,True
76,1,31,75,True
77,0,142,156,True
77,1,142,156,True
78,0,131,44,True
79,0,23,97,True
79,1,23,97,True
80,0,115,77,True
80,1,115,77,True
81,0,99,164,True
82,0,118,12,True
83,0,212,177,True
84,0,20,32,True
84,1,20,32,True
85,0,196,169,True
85,1,196,169,True
86,0,81,159,True
87,0,85,137,True
88,0,156,80,True
89,0,92,125,True
89,1,92,125,True
90,0,127,31,True
90,1,127,31,True
91,0,146,18,True
92,0,3,90,True
93,0,68,136,True
94,0,148,151,True
94,1,148,151,True
95,0,134,75,True
96,0,102,115,True
97,0,41,98,True
98,0,39,34,True
99,0,149,161,True
100,0,147,20,True
100,1,147,20,True
101,0,103,21,True
102,0,84,40,True
102,1,84,40,True
103,0,15,53,True
104,0,74,22,True
105,0,97,179,True
106,0,11,131,True
107,0,145,78,True
108,0,42,128,True
109,0,22,53,True
109,1,22,53,True
110,0,171,148,True
111,0,179,66,True
112,0,204,156,True
112,1,204,156,True
113,0,90,22,True
114,0,208,73,True
115,0,114,105,True
115,1,114,105,True
116,0,45,131,False
116,1,45,131,False
117,0,55,51,False
117,1,55,51,False
118,0,46,81,False
119,0,25,46,False
119,1,25,46,False
120,0,210,18,False
121,0,94,75,False
122,0,50,20,False
123,0,83,68,False
124,0,80,64,False
125,0,150,26,False
125,1,150,26,False
126,0,56,129,False
126,1,56,129,False
127,0,70,55,False
127,1,70,55,False
128,0,117,52,False
129,0,26,175,False
130,0,44,22,False
131,0,119,55,False
132,0,43,112,False
133,0,7,146,False
134,0,151,129,False
135,0,158,178,False
136,0,77,105,False
137,0,198,66,False
137,1,198,66,False
138,0,49,36,False
138,1,49,36,False
139,0,165,8,False
140,0,89,9,False
140,1,89,9,False
141,0,124,30,False
141,1,124,30,False
142,0,29,35,False
143,0,87,15,False
144,0,33,89,False
145,0,34,109,False
145,1,34,109,False
146,0,30,149,False
147,0,173,64,False
147,1,173,64,False
148,0,159,34,False
148,1,159,34,False
149,0,105,141,False
149,1,105,141,False
150,0,8,132,False
151,0,104,37,False
152,0,201,32,False
152,1,201,32,False
153,0,82,103,False
153,1,82,103,False
