Job,Operation,ToolSet,Processing Time,Priority
506,144,2281,69,0
506,144,2281,69,0
420,128,1748,131,1
420,128,1748,131,1
476,74,2360,36,1
476,74,2360,36,1
652,9,1291,84,0
652,9,1291,84,0
458,129,971,77,0
458,129,971,77,0
363,19,2119,96,0
363,19,2119,96,0
479,87,1312,175,0
479,87,1312,175,0
637,57,136,99,1
637,57,136,99,1
663,109,1343,156,1
663,109,1343,156,1
273,99,2945,150,0
273,99,2945,150,0
245,97,2921,60,1
245,97,2921,60,1
278,53,205,9,1
278,53,205,9,1
394,57,136,99,1
394,57,136,99,1
189,93,3337,21,0
189,93,3337,21,0
144,94,55,60,1
144,94,55,60,1
733,30,630,104,1
733,30,630,104,1
628,83,1562,15,0
628,83,1562,15,0
383,148,1974,36,1
383,148,1974,36,1
326,34,959,150,1
326,34,959,150,1
219,138,1863,131,0
219,138,1863,131,0
391,125,2474,90,0
391,125,2474,90,0
226,125,2474,90,1
226,125,2474,90,1
723,3,124,88,0
723,3,124,88,0
660,18,2763,32,1
660,18,2763,32,1
567,132,1893,109,1
567,132,1893,109,1
450,2,782,152,0
450,2,782,152,0
279,78,1517,94,0
279,78,1517,94,0
48,40,16,52,1
48,40,16,52,1
440,59,197,88,0
440,59,197,88,0
578,117,336,34,1
578,117,336,34,1
653,62,2062,12,1
653,62,2062,12,1
129,136,1912,176,0
129,136,1912,176,0
46,61,2608,170,1
46,61,2608,170,1
346,75,1008,81,0
346,75,1008,81,0
598,123,2364,152,1
598,123,2364,152,1
252,2,782,152,0
252,2,782,152,0
514,71,1946,49,1
514,71,1946,49,1
229,10,1260,155,0
229,10,1260,155,0
609,18,2763,32,1
609,18,2763,32,1
623,143,407,97,1
623,143,407,97,1
627,75,1008,81,1
627,75,1008,81,1
562,44,434,164,0
562,44,434,164,0
191,141,3140,143,1
191,141,3140,143,1
251,154,527,96,1
251,154,527,96,1
285,40,16,52,0
285,40,16,52,0
71,6,6,151,1
71,6,6,151,1
371,128,1748,131,0
371,128,1748,131,0
257,16,1253,30,1
257,16,1253,30,1
95,139,1530,137,0
95,139,1530,137,0
195,25,2954,4,1
195,25,2954,4,1
519,19,2119,96,1
519,19,2119,96,1
358,23,2590,29,0
358,23,2590,29,0
246,24,524,115,0
246,24,524,115,0
446,148,1974,36,1
446,148,1974,36,1
616,77,125,81,0
616,77,125,81,0
188,126,1899,21,0
188,126,1899,21,0
132,54,1904,77,0
132,54,1904,77,0
495,5,1745,83,1
495,5,1745,83,1
635,129,971,77,1
635,129,971,77,1
23,42,422,157,1
23,42,422,157,1
60,36,132,165,1
60,36,132,165,1
421,8,552,114,0
421,8,552,114,0
728,104,1478,72,0
728,104,1478,72,0
478,109,1343,156,0
478,109,1343,156,0
114,75,1008,81,0
114,75,1008,81,0
651,99,2945,150,0
651,99,2945,150,0
389,126,1899,21,1
389,126,1899,21,1
262,45,566,51,1
262,45,566,51,1
588,1,3150,68,0
588,1,3150,68,0
568,154,527,96,1
568,154,527,96,1
155,128,1748,131,0
155,128,1748,131,0
745,48,1111,73,0
745,48,1111,73,0
675,113,1738,27,1
675,113,1738,27,1
645,148,1974,36,1
645,148,1974,36,1
736,9,1291,84,1
736,9,1291,84,1
351,114,586,62,0
